2697,2519,2697,2697,2697,2449,2697,2258,2697,2697,2697,2697,2697,2697,2697,2697,2697,2592,2697,2697,2697,2697,2449,2697,2697,2697,2697,2519,2697,2449,2710,2449,2697,2258,2592,2697,2697,2474,2258,2519,2697,2592,2697,2697,2697,2449,2697,2697,2697,2697
2400,2400,2400,2400,2400,2400,2347,2400,2697,2400,2425,2400,2303,2400,2601,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2321,2400,2400,2400,2400,2687,2400,2400,2347,2400,2400,2400,2400,2321,2400,2417,2400,2400,2400,2400,2400,2400,2417
2258,2400,2400,2697,2697,2660,2683,2697,2641,2258,2697,2258,2666,2697,2697,2400,2400,2403,2697,2512,2697,2403,2258,2666,2577,2697,2697,2400,2697,2449,2641,2400,2488,2690,2488,2568,2697,2697,2697,2641,2697,2697,2400,2697,2465,2697,2258,2488,2697,2400
2400,2574,2400,2400,2400,2321,2417,2321,2400,2400,2568,2400,2400,2417,2400,2400,2321,2400,2347,2400,2400,2400,2347,2516,2400,2400,2400,2284,2321,2574,2417,2417,2624,2417,2400,2601,2400,2400,2321,2321,2400,2321,2347,2321,2347,2574,2321,2400,2400,2452
2641,2400,2400,2400,2161,2690,2400,2258,2641,2258,2258,2258,2325,2400,2258,2258,2641,2258,2400,2665,2640,2641,2400,2400,2641,2697,2161,2697,2258,2568,2258,2258,2615,2660,2690,2463,2258,2697,2488,2389,2258,2696,2400,2697,2697,2615,2548,2400,2463,2325
2502,2171,2502,2417,2321,2321,2321,2417,2352,2347,2402,2417,2402,2417,2463,2417,2342,2321,2352,2039,2293,2321,2293,2628,2400,2321,2413,2321,2321,2347,2321,2463,2417,2321,2321,2039,2417,2321,2402,2284,2284,2039,2417,2284,2321,2321,2463,2171,2417,2342
2258,2258,2325,2400,2400,2488,2488,2258,2400,2258,2555,2325,2281,2779,2400,2488,2400,2328,2325,2258,2258,2488,2400,2599,2161,2161,2258,2258,2161,2161,2258,2258,2389,2376,2258,2448,2389,2400,2779,2599,2502,2258,2325,2376,2325,2281,2618,2389,2400,2258
2417,2171,2321,2321,2417,2417,2347,2171,2352,2284,2284,2502,2321,2284,2342,2284,2321,2417,2321,2284,2284,2417,2347,2171,2171,2171,2417,2347,2417,2171,2171,2284,2540,2347,2039,2347,2347,2171,2284,2321,2321,2569,2610,2417,2321,2171,2417,2171,2171,2417
2258,2400,2258,2161,2161,2161,2161,2258,2258,2400,2258,2258,2161,2161,2325,2161,2161,2161,2400,2325,2161,2161,2400,2161,2161,2161,2448,2400,2258,2400,2161,2161,2161,2161,2400,2161,2443,2161,2161,2400,2258,2161,2161,2639,2325,2325,2258,2161,2161,2161
2171,2171,2171,2171,2284,2171,2299,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2356,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2458,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2417,2171,2171,2171,2171
2161,2161,2499,2161,2161,2161,2161,2161,2161,2161,2161,2398,2124,2161,2161,2161,2161,2161,2161,2161,2161,2161,2597,2161,2161,2359,2161,2161,2161,2161,2161,2161,2161,2161,2161,2258,2161,2161,2161,2161,2161,2161,2161,2274,2161,2161,2161,2161,2353,2161
2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2350,2171,2756,2171,2171,2171,2171,2171,2171,2171,2471,2171,2171,2406,2171,2171,2514,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2171,2359,2171,2171,2171
