2402,2603,2402,2402,2699,2603,2649,2604,2604,2699,2649,2547,2402,2552,2699,2604,2551,2552,2699,2402,2552,2552,2699,2699,2402,2402,2402,2402,2699,2699,2699,2402,2402,2551,2552,2603,2552,2552,2699,2699,2604,2699,2699,2603,2699,2551,2699,2604,2551,2402
2302,2302,2400,2468,2302,2401,2406,2401,2468,2401,2453,2468,2401,2401,2302,2406,2468,2302,2411,2302,2468,2411,2302,2436,2406,2411,2325,2325,2459,2468,2406,2436,2436,2302,2401,2406,2401,2406,2468,2411,2302,2402,2468,2302,2468,2468,2468,2401,2325,2302
2204,2302,2204,2303,2303,2204,2059,2119,2302,2300,2300,2302,2059,2059,2119,2369,2303,2204,2119,2204,2300,2302,2304,2304,2348,2059,2059,2059,2204,2303,2300,2351,2300,2303,2119,2310,2059,2310,2303,2302,2059,2303,2303,2059,2300,2369,2204,2303,2302,2119
2003,2167,2173,2173,2167,2184,2157,2064,2157,2003,2170,2270,2184,2003,2153,1809,2170,2256,1809,2252,2003,2003,2184,2157,2003,2064,2107,2003,2064,2270,2064,2107,2064,2184,2184,2153,1809,2003,1809,2303,2107,2184,2153,2184,2247,2153,2270,2170,2157,2205
1715,2025,2159,1860,2025,2224,1715,2017,1984,2159,2025,1715,2025,1715,1984,2113,1984,2113,2004,2025,2017,1984,2171,2004,1984,2159,1715,1860,1984,2171,2025,2025,2025,2103,2017,2017,2017,2004,1860,2025,1715,2025,2159,1984,1984,1984,1715,2158,1860,2158
1760,1760,1809,1760,1760,1809,1809,1843,1809,1809,1809,1760,1809,1761,1809,1929,1761,1760,1809,1809,1809,1809,1760,2057,1761,1809,1761,1809,1809,1873,1760,1809,1809,1809,1760,1760,1809,1909,1761,1760,1760,1809,1809,1809,1809,1809,1810,1809,1809,1873
1692,1887,1621,1713,1809,1621,1713,1621,1661,1980,1661,1931,1761,1621,1713,1786,1761,1786,1661,1621,1786,1810,1661,1786,1661,1713,1809,1692,1761,1621,1761,1786,1661,1661,1914,1621,1692,1858,1621,1661,1713,1692,1810,1914,1980,1661,1761,1810,1621,1661
1690,1762,1754,1568,1716,1800,1780,1568,1780,1716,1716,1690,1716,1608,1464,1464,1760,1772,1780,1464,1780,1441,1780,1568,1772,1690,1441,1690,1608,1760,1690,1690,1568,1780,1772,1568,1441,1690,1608,1441,1464,1762,1762,1464,1608,1441,1716,1608,1760,1716
1496,1621,1633,1496,1633,1613,1772,1621,1621,1613,1621,1496,1496,1496,1621,1633,1621,1659,1621,1621,1621,1710,1496,1496,1621,1633,1621,1621,1613,1621,1621,1621,1621,1633,1496,1496,1496,1621,1621,1621,1613,1621,1621,1621,1613,1621,1772,1496,1621,1496
1464,1475,1690,1475,1464,1690,1464,1464,1709,1464,1464,1475,1667,1571,1650,1464,1464,1464,1464,1571,1650,1573,1464,1464,1571,1573,1464,1690,1650,1464,1464,1464,1464,1464,1464,1464,1464,1690,1573,1625,1464,1464,1464,1464,1666,1475,1464,1625,1573,1464
