2558,2555,2604,2655,2555,2703,2585,2555,2705,2570,2655,2555,2657,2705,2655,2703,2570,2604,2606,2655,2705,2655,2705,2703,2604,2570,2585,2558,2655,2610,2703,2705,2702,2570,2703,2570,2705,2411,2585,2555,2703,2604,2585,2671,2705,2703,2411,2703,2610,2606
2703,2559,2556,2700,2700,2569,2494,2656,2606,2656,2610,2575,2556,2556,2630,2505,2559,2457,2606,2506,2458,2654,2367,2505,2505,2506,2367,2458,2506,2367,2367,2675,2630,2494,2509,2584,2604,2654,2457,2506,2656,2720,2656,2609,2367,2584,2265,2457,2675,2506
2239,2239,2360,2389,2366,2360,2540,2350,2317,2389,2569,2317,2459,2555,2360,2350,2502,2393,2558,2600,2350,2317,2365,2555,2239,2478,2495,2366,2365,2366,2365,2366,2365,2267,2239,2317,2555,2366,2393,2557,2366,2495,2239,2393,2317,2366,2393,2239,2389,2424
2316,2539,2261,2263,2334,2413,2350,2204,2261,2263,2408,2268,2268,2318,2413,2261,2359,2316,2408,2204,2350,1993,2316,2238,1993,1993,1993,2317,2445,1993,2445,2311,2268,2366,1993,2317,1993,1993,1993,2367,2417,1993,2238,2204,2268,2316,2350,2311,2268,2204
1965,2004,2121,2089,2144,1963,2089,2039,2225,2133,1965,2121,2144,2250,2225,2225,2225,1963,2039,1979,2133,2225,2225,2187,2121,2225,2121,2064,1965,1963,2225,2144,2225,2133,2004,2307,2004,2180,1965,2225,2167,2075,2144,2225,2121,2214,2075,2004,2039,2089
2022,2076,1993,1945,2044,1993,1993,1993,1993,2068,2088,1993,2076,2010,1993,1993,1993,1993,2054,1873,1993,1945,1993,1873,2062,2015,1993,2054,1945,2059,1993,1993,1873,2059,1873,2065,2146,2175,1993,1993,1993,2076,1993,2065,2062,1945,2015,1993,1993,1993
1823,1823,2004,2028,2074,1873,1936,2043,1936,2028,2062,1823,2028,2028,2003,2004,2043,2004,1979,2050,1918,1936,2035,1821,2062,1979,1823,2028,1936,1821,2035,2035,2120,2092,2004,1821,2003,2035,2004,2102,1821,1821,1821,1979,1821,2225,2014,1912,1912,1936
1937,1918,1618,1993,1834,2005,1916,1944,1944,2019,1942,1993,2005,1963,2019,1993,2000,1834,2019,1916,2019,2004,2004,1989,2000,2039,2023,1618,2000,1916,2019,2019,2004,2060,1916,1989,2019,1916,2004,1993,2022,2054,1963,1942,2023,1918,1918,1944,2044,2000
2028,1890,1867,1890,1823,2038,2054,2076,2065,1823,1823,1823,2065,1931,1979,2050,1870,1823,1914,1824,1823,1979,1914,1824,1823,1867,1823,2038,2031,1823,1979,1823,2031,2018,1914,1823,1823,1823,2065,1867,1823,1823,1914,2073,1823,1912,1823,1823,1823,1823
1962,2005,1962,1769,2044,1935,1935,2004,1912,1775,1769,2019,1959,1618,1959,2019,1769,2005,2019,1897,1714,2018,1769,1962,1875,2009,2019,1618,1714,2004,1821,1875,1618,1943,1897,1618,1967,2004,1714,1775,2019,1967,1935,2004,1818,1962,1897,1714,1814,2019
1862,1823,1969,1926,1946,1771,1771,1823,1870,1823,2007,1823,1927,1784,1823,1858,1896,2043,1870,1862,1823,1674,1823,1898,1823,1823,2007,1823,1771,1940,1896,1823,1926,1823,1674,1898,1823,1674,1823,1784,2012,1862,1969,1926,1803,1823,1823,1784,1946,1823
1801,1904,2019,1781,1948,1773,1801,1924,1801,1576,1801,1801,1800,1821,1904,1800,1915,1892,1853,1915,1781,1884,1773,1576,1915,2015,1814,1935,1773,1801,1853,1884,1576,1911,1917,1923,1781,1824,1892,1773,1911,1884,1853,1576,1967,1924,1576,1801,1884,1801
1919,1928,1784,1784,1784,1721,1784,1823,1625,1823,1823,1667,1784,1784,1862,1625,1625,1721,1888,1823,1784,2010,1784,2012,1784,1625,1862,1894,1667,1784,1748,1784,1784,1721,1916,1721,1625,1855,1849,1784,1928,1784,1721,1788,1667,1862,1721,1784,1784,1792
1817,1884,1884,1884,1576,1736,1815,1576,1884,1736,1773,1818,1736,1576,1736,1773,1800,1735,1815,1649,1569,1736,1649,1884,1707,1735,1818,1819,1800,1884,1817,1736,1884,1569,1736,1736,1736,1884,1817,1817,1569,1735,1736,1817,1817,1576,1866,1576,1707,1576
1677,1721,1665,1863,1762,1721,1721,1721,1721,1721,1721,1746,1721,1727,1670,1665,1665,1670,1721,1721,1721,1670,1429,1721,1677,1746,1677,1782,1721,1721,1721,1692,1429,1604,1644,1746,1748,1429,1721,1604,1721,1665,1670,1746,1677,1670,1677,1429,1682,1811
1622,1657,1885,1569,1736,1736,1736,1736,1569,1569,1633,1736,1818,1569,1854,1736,1553,1736,1736,1714,1569,1569,1714,1736,1569,1736,1736,1714,1729,1569,1736,1736,1657,1735,1553,1657,1569,1622,1553,1768,1736,1569,1736,1736,1750,1569,1729,1736,1735,1657
1721,1721,1721,1721,1721,1721,1721,1721,1721,1721,1601,1721,1573,1746,1665,1504,1721,1746,1746,1644,1618,1746,1528,1721,1388,1388,1721,1388,1746,1601,1618,1504,1721,1528,1567,1721,1571,1665,1618,1528,1601,1601,1528,1721,1571,1601,1721,1618,1567,1388
1569,1573,1714,1715,1714,1705,1569,1478,1569,1714,1569,1569,1569,1736,1736,1714,1569,1712,1705,1573,1478,1569,1478,1714,1569,1736,1788,1736,1478,1736,1705,1569,1714,1714,1714,1705,1569,1712,1478,1736,1714,1736,1736,1736,1569,1569,1736,1714,1569,1736
1659,1714,1721,1528,1703,1649,1672,1528,1528,1504,1528,1528,1528,1528,1528,1528,1721,1504,1528,1528,1528,1528,1528,1528,1528,1482,1712,1528,1736,1528,1528,1528,1528,1721,1528,1659,1572,1528,1528,1528,1721,1504,1504,1482,1528,1721,1528,1659,1528,1504
1508,1714,1714,1543,1577,1714,1714,1714,1682,1714,1543,1543,1617,1622,1714,1714,1622,1508,1714,1622,1195,1714,1508,1714,1714,1714,1623,1508,1714,1577,1714,1714,1690,1617,1714,1714,1714,1623,1757,1714,1622,1508,1617,1623,1714,1690,1714,1577,1714,1584
1514,1528,1528,1528,1528,1528,1514,1528,1528,1528,1528,1583,1669,1528,1528,1514,1528,1525,1528,1528,1528,1514,1528,1528,1528,1528,1528,1732,1514,1610,1528,1528,1528,1581,1528,1528,1514,1528,1734,1528,1705,1528,1514,1528,1528,1528,1514,1734,1528,1583
1668,1714,1622,1712,1656,1675,1656,1382,1579,1627,1637,1637,1637,1508,1714,1637,1375,1637,1714,1656,1714,1637,1714,1637,1637,1714,1637,1375,1622,1637,1579,1714,1714,1382,1714,1668,1637,1714,1714,1714,1622,1712,1637,1627,1637,1714,1668,1508,1714,1637
1514,1514,1528,1528,1514,1514,1514,1418,1514,1514,1514,1514,1514,1514,1514,1557,1648,1514,1687,1528,1514,1514,1514,1514,1528,1514,1514,1418,1514,1514,1514,1514,1514,1514,1514,1528,1514,1528,1583,1528,1514,1514,1528,1528,1514,1557,1514,1514,1528,1514
1447,1637,1596,1179,1637,1443,1532,1637,1179,1637,1637,1535,1637,1596,1443,1637,1585,1637,1637,1637,1637,1535,1392,1443,1532,1443,1637,1544,1637,1447,1585,1637,1539,1179,1637,1392,1539,1539,1596,1637,1637,1532,1532,1179,1532,1535,1179,1535,1535,1179
1418,1418,1514,1620,1319,1514,1319,1514,1514,1418,1418,1514,1134,1595,1514,1514,1514,1514,1514,1418,1578,1418,1514,1627,1514,1134,1514,1514,1514,1514,1514,1319,1514,1514,1514,1514,1631,1418,1514,1514,1514,1595,1418,1514,1319,1514,1514,1514,1418,1514
1443,1539,1104,1392,1539,1480,1512,1637,1539,1533,1480,1443,1392,1572,1572,1618,1480,1539,1539,1038,1421,1539,1539,1512,1392,1637,1539,1392,1038,1598,1533,1104,1038,1618,1421,1637,1550,1392,1637,1539,1539,1443,1443,1637,1539,1480,1539,1421,1533,1539
1514,1418,1134,1418,1327,1719,1589,1514,1134,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1598,1418,1418,1418,1134,1418,1598,1418,1134,1514,1134,1418,1418,1418,1499,1134,1514,1418,1418,1134,1418,1418,1327,1418,1418,1418,1514,1514,1556,1418,1134
1539,1539,1539,1539,1539,1539,1539,1539,1451,1539,1539,1539,1413,1539,1539,1539,1539,1488,1539,1539,1488,1488,1539,1451,1451,1413,1539,1451,1372,1177,1539,1177,1539,1413,1539,1539,1539,1451,1539,1539,1539,1539,1177,1451,1539,1539,1539,1539,1539,1539
1418,1418,1418,1418,1418,1418,1579,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1463,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418
1539,1539,1539,1539,1420,1539,1539,1539,1539,1539,1539,1527,1539,1248,1539,1527,1539,1539,1539,1527,1248,1539,1539,1539,1539,1527,1527,1539,1539,1539,1527,1539,1539,1539,1527,1539,1420,1527,1248,1536,1539,1539,1539,1539,1539,1527,1539,1539,1539,1539
1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1752,1418,1418,1418,1418,1418,1418,1537,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418
1539,1475,1539,1539,1539,1368,1527,1368,1539,1539,1720,1475,1539,1539,1539,1539,1368,1539,1539,1368,1539,1539,1539,1539,1539,1527,1539,1484,1539,1539,1539,1569,1539,1539,1484,1539,1368,1368,1539,1539,1539,1539,1539,1539,1539,1539,1182,1539,1539,1527
1418,1418,1418,1752,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1362,1418,1418,1418,1418,1606,1418,1718,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1362,1418,1418,1418,1418,1418,1418,1418,1418,1418
1539,1457,1539,1457,1539,1457,1457,1527,1539,1539,1539,1539,1539,1457,1539,1515,1515,1539,1539,1499,1539,1539,1539,1539,1539,1515,1539,1539,1539,1539,1539,1539,1539,1539,1466,1539,1539,1539,1457,1539,1539,1457,1539,1515,1515,1539,1539,1539,1539,1539
1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1673,1418,1418,1418,1418,1388,1418,1157,1418,1157,1418,1418,1418,1418,1388,1418,1418,1418,1388,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418
1343,1482,1343,1539,1539,1539,1539,1441,1385,1441,1471,1539,1539,1482,1539,1539,1343,1343,1471,1539,1539,1539,1306,1343,1539,1539,1539,1343,1539,1539,1539,1343,1539,1539,1441,1385,1539,1539,1539,1539,1539,1539,1482,1539,1441,1343,1343,1539,1343,1539
1418,1418,1418,1418,1560,1560,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418
1343,1539,1343,1343,1231,1519,1308,1539,1308,1231,1524,1539,1539,1539,1539,1538,1539,1308,1539,1539,1539,1308,1539,1343,1539,1539,1343,1231,1231,1539,1343,1231,1539,1343,1539,1343,1231,1539,1539,1343,1308,1539,1343,1539,1539,1539,1519,1539,1231,1539
1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1501,1418,1501,1418,1418,1418,1418,1418,1501,1418,1529,1418,1418,1418,1418,1418,1418,1418,1501,1418,1418,1418,1418,1418,1418,1517,1418,1418,1418,1418,1501,1418,1418,1418
1539,1308,1539,1507,1308,1308,1308,1308,1308,1539,1308,1308,1461,1539,1461,1539,1539,1308,1539,1308,1539,1308,1539,1539,1539,1539,1308,1539,1527,1461,1308,1308,1308,1527,1539,1308,1539,1539,1539,1308,1461,1308,1461,1527,1539,1308,1461,1308,1539,1308
1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1501,1418,1418,1501,1501,1418,1501,1418,1418,1418,1418,1418,1418,1501,1418,1501,1418,1418,1501,1418,1418,1418,1418,1418,1418,1418,1418,1418,1418,1501,1418,1418,1418,1418,1418,1418,1418,1418
1539,1308,1539,1308,1308,1308,1308,1308,1539,1308,1308,1336,1308,1429,1308,1308,1336,1308,1429,1308,1539,1308,1308,1539,1539,1308,1429,1308,1539,1539,1539,1539,1308,1308,1308,1308,1308,1308,1308,1539,1308,1308,1523,1308,1539,1539,1308,1308,1222,1308
1501,1418,1486,1501,1486,1356,1418,1501,1418,1418,1418,1501,1351,1418,1418,1351,1501,1418,1418,1501,1484,1501,1501,1351,1501,1418,1418,1418,1356,1418,1418,1418,1418,1418,1501,1418,1501,1418,1501,1418,1501,1418,1418,1418,1486,1418,1351,1356,1418,1418
1308,1308,1308,1539,1308,1308,1308,1308,1539,1539,1308,1539,1308,1489,1539,1308,1308,1671,1308,1308,1597,1308,1539,1515,1308,1515,1308,1308,1539,1308,1539,1308,1308,1521,1539,1521,1308,1539,1308,1539,1308,1521,1308,1308,1308,1308,1308,1796,1539,1308
1418,1197,1356,1418,1197,1356,1418,1418,1418,1418,1418,1501,1418,1418,1418,1197,1418,1418,1418,1418,1418,1418,1501,1501,1197,1418,1501,1418,1418,1501,1418,1501,1418,1501,1356,1418,1501,1418,1418,1418,1418,1418,1501,1501,1418,1418,1501,1501,1501,1501
1308,1308,1539,1308,1308,1360,1539,1308,1539,1308,1539,1308,1360,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1479,1308,1539,1308,1539,1308,1308,1308,1308,1308,1308,1308,1490,1360,1308,1539,1308,1308,1394,1402,1308,1539
1418,1501,1182,1501,1418,1501,1364,1501,1364,1451,1182,1418,1501,1501,1418,1477,1418,1418,1418,1418,1501,1182,1477,1182,1418,1501,1501,1501,1182,1501,1418,1182,1364,1418,1182,1418,1501,1501,1418,1501,1501,1501,1418,1501,1501,1364,1501,1477,1418,1364
1539,1308,1308,1465,1308,1308,1308,1308,1465,1308,1539,1308,1308,1308,1308,1308,1308,1308,1539,1308,1308,1539,1539,1308,1308,1539,1308,1539,1308,1308,1308,1308,1308,1308,1308,1539,1308,1308,1728,1308,1308,1724,1308,1308,1308,1539,1308,1308,1308,1308
1418,1418,1501,1182,1418,1501,1418,1501,1501,1418,1418,1501,1418,1182,1501,1501,1418,1501,1418,1418,1418,1501,1418,1501,1501,1496,1501,1501,1418,1418,1501,1501,1418,1501,1418,1418,1501,1418,1418,1418,1418,1418,1418,1418,1501,1418,1182,1418,1501,1418
1308,1308,1269,1308,1539,1539,1402,1539,1308,1308,1308,1308,1308,1269,1308,1308,1269,1308,1539,1308,1308,1269,1308,1377,1308,1308,1308,1308,1539,1308,1308,1539,1539,1308,1308,1308,1308,1308,1308,1308,1308,1308,1269,1308,1308,1308,1402,1308,1308,1308
1501,1408,1775,1418,1418,1418,1418,1501,1501,1501,1341,1341,1418,1501,1418,1418,1408,1341,1501,1418,1418,1418,1418,1501,1418,1408,1576,1501,1501,1418,1418,1418,1418,1501,1341,1501,1418,1501,1418,1501,1501,1501,1501,1501,1501,1418,1418,1501,1501,1501
1308,1539,1539,1308,1668,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1884,1308,1308,1308,1308,1308,1308,1308,1539,1308,1308,1539,1308,1308,1308,1308,1308,1308,1308,1308,1357,1308,1308,1539,1308
1408,1501,1501,1501,1337,1501,1418,1418,1498,1501,1501,1501,1501,1418,1418,1341,1501,1501,1337,1337,1418,1498,1435,1408,1501,1501,1498,1501,1418,1337,1341,1418,1501,1501,1418,1418,1337,1501,1501,1418,1341,1501,1418,1501,1341,1498,1501,1418,1501,1501
1308,1539,1308,1308,1539,1512,1308,1539,1308,1308,1308,1308,1539,1308,1308,1308,1308,1308,1308,1308,1539,1308,1308,1308,1308,1308,1539,1308,1308,1308,1651,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1858,1308,1308,1308,1308,1308,1308,1308,1539
1501,1501,1501,1418,1418,1418,1501,1418,1501,1501,1418,1501,1424,1501,1501,1501,1418,1418,1418,1424,1418,1424,1418,1501,1501,1501,1501,1418,1501,1418,1501,1501,1418,1501,1501,1501,1501,1424,1501,1501,1501,1418,1418,1418,1418,1501,1501,1424,1501,1418
1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308
1142,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1471,1501,1501,1501,1501,1501,1471,1471,1501,1501,1501,1471,1501,1501,1501,1501,1501,1501,1471,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1471,1501,1501,1501,1471,1501,1501,1501
1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1495,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308
1501,1501,1501,1501,1501,1501,1501,1501,1142,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1142,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501,1501
1308,1308,1308,1308,1308,1308,1220,1308,1308,1308,1308,1308,1308,1220,1308,1308,1308,1833,1308,1308,1495,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1220,1308,1308,1308,1308,1308,1308
1295,1142,1501,1142,1501,1501,1295,1501,1501,1501,1501,1501,1501,1501,1501,1501,1476,1501,1501,1501,1501,1501,1142,1142,1476,1295,1501,1501,1501,1501,1295,1501,1501,1142,1501,1501,1476,1501,1501,1501,1501,1501,1295,1501,1501,1501,1501,1501,1501,1501
1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1495,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308
