2708,2708,2708,2708,2708,2708,2674,2708,2708,2708,2708,2708,2708,2674,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2475,2708,2708,2708,2708,2708,2525,2708,2708,2708,2525,2708,2071,2708,2708,2708,2708,2525
2901,2350,2579,2708,2708,2814,2708,3500,2615,2708,2708,2523,2708,2615,2579,2350,2708,2708,2579,2708,2708,2708,2477,2477,2708,2853,2708,2615,2523,2708,3500,2567,2523,2685,2350,2708,2708,2708,2579,2708,2708,2709,2467,2853,2921,2708,2708,2708,3500,2567
2594,2638,2317,2630,2708,2430,2430,2317,2638,2594,2594,2494,2708,2708,2122,2616,2430,2862,2317,2708,2708,2550,2708,2549,2550,2515,2480,2594,2610,2630,2549,2324,2324,3362,2708,2480,2862,2708,2550,2708,2708,2520,2549,2630,2515,2659,2638,2515,2708,2720
2350,2350,2697,2481,2440,2537,2515,2321,2652,2350,2350,2515,2494,2523,2523,2579,2523,2752,2515,2350,2350,2523,2652,2544,2591,2515,2486,2544,2696,2481,2523,2548,2515,2440,2624,2515,2570,2486,2350,2321,2548,2494,2697,2716,2321,2723,2481,2570,2918,2544
2422,2383,2440,2122,2396,2430,2396,2497,2403,2263,2594,2548,2408,2494,2440,2497,2550,2324,2371,2422,2480,2680,2486,2481,2122,2481,2480,2481,2486,2494,2625,2548,2371,2594,2396,2481,2396,2546,2403,2122,2294,2122,2371,2324,2630,2122,2122,2294,2594,2515
2321,2321,2321,2293,2481,2560,2321,2481,2481,2396,2321,2321,2321,2396,2358,2545,2497,2306,2545,2544,2360,2481,2403,2343,2396,2483,2079,2293,2079,2486,2579,2396,2545,2481,2544,2321,2321,2395,2321,2321,2396,2321,2481,2612,2494,2376,2376,2396,2501,2545
2362,2263,2182,2122,2372,2122,2122,2122,2122,2398,2546,2383,2497,2465,2395,2403,2122,2122,2122,2481,2122,2122,2478,2122,2122,2122,2403,2395,2108,2122,2362,2122,2601,2122,2396,2395,2474,2122,2424,2469,2469,2122,2362,2360,2396,2396,2424,2362,2344,2353
2321,2321,2383,2321,2344,2062,2362,2454,2321,2182,2321,2108,2372,2293,2137,2367,2383,2062,2182,2321,2321,2321,2321,2321,2306,2321,2321,2252,2182,2321,2321,2252,2321,2476,2403,2252,2383,2062,2306,2321,2069,2321,2321,2252,2321,2321,2321,2321,2306,2321
2122,2108,2122,2332,2362,2122,2122,2122,2253,2096,2156,2383,2263,2122,2122,2122,2122,2403,2061,2122,2122,2496,2122,2096,2122,2348,2122,2348,2253,2122,2182,2122,2061,2344,1973,2320,2122,1973,2156,2122,1973,2156,2182,2122,2122,2279,2182,2122,2122,2122
2321,2306,2140,2140,2113,2062,2252,2337,2321,2294,2321,2321,2344,2140,2321,2062,2321,2321,2108,2321,2087,2321,2113,2113,2463,2313,2252,2087,2140,2182,2062,2169,2169,2253,2321,2087,2321,2062,2321,2182,2140,2175,2140,2252,2321,2306,2182,2169,2182,2175
2263,1973,2156,2061,2096,2122,2376,2156,2245,2122,2096,2096,2061,2087,2096,2061,1973,1973,2061,2061,2061,2061,2122,1973,2087,2061,2061,2253,2087,2061,2108,2061,2169,2061,2122,2348,2030,2262,2199,2061,1973,2182,2087,2061,1973,2096,2096,2030,2096,2122
2113,2140,2062,2140,2270,2140,2062,2113,2169,2288,2175,2378,2281,2108,2140,2140,2140,2062,2140,2140,2108,2175,2140,2087,2140,2428,2175,2140,2062,2140,2062,2140,2140,2140,2140,2140,2062,2140,2140,2264,2270,2149,2140,2169,2169,2140,2113,2113,2140,2087
2061,2096,2169,2061,2030,2061,1973,2061,2169,2061,2061,2355,2061,2061,1973,2061,2061,2156,2061,2061,2096,2061,2156,2061,2235,2061,1973,2061,2306,2061,2061,2061,2096,2428,2061,2061,2061,2108,2030,1973,2156,2156,2061,1973,2061,2455,2061,2061,2087,2061
2355,2140,2140,1988,1988,2169,2113,2140,2113,2169,2140,2418,2140,2062,2113,2108,2265,2062,2140,2140,2108,2140,2108,2363,2140,2410,2140,2140,2113,2140,2062,2140,2156,2140,2140,2175,2140,2087,2140,2140,2140,2062,2283,2140,2140,2062,2113,2140,2140,2140
2156,2061,2061,1973,2061,2156,2061,2061,2061,2061,2156,2331,2061,2331,2061,2061,2096,2140,2061,2061,2156,2169,2061,2154,1973,2087,2108,2375,2156,2061,2507,2061,2140,2061,2061,2061,2061,2156,2061,2169,2061,2061,2061,2061,2061,2061,2156,2061,2061,2061
2275,2108,2062,2062,2140,2140,1988,2140,2108,2140,2140,2062,2102,2062,1988,2062,2140,2140,2140,2140,2140,2062,2062,2140,2087,2140,2140,2140,2062,2140,2062,2310,2140,2140,2072,2140,2140,2140,2062,2140,2140,2062,2317,2087,2140,2140,2340,2140,2140,2140
2061,2156,2311,2061,2061,2061,2061,2061,2061,2156,2061,2061,2061,2061,1974,2061,2061,2236,2087,2061,2061,2061,2061,2061,2061,2061,2061,2264,2061,2061,2061,2061,2156,2061,2061,2087,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2140,2061,2061,2061
2140,2140,1990,2103,2087,2062,2087,2140,2140,2140,2140,2140,2062,2140,2062,1990,2140,2140,2140,2062,2140,2140,2140,2140,2140,2087,2087,2103,2087,2140,2140,2140,1988,2062,2140,2140,2140,2140,2062,2265,2140,2140,2679,2062,2254,2062,2062,2140,2265,2062
2061,2061,2061,2194,2061,2061,2061,2295,2061,2061,2061,2061,2061,2061,2061,2061,2061,2061,2090,2061,2061,2061,2002,2061,2061,2061,2061,2061,2061,2254,2061,2002,2061,2156,2061,2140,2061,2087,2087,2061,2061,2061,2090,2061,2156,2061,2090,2061,2061,2061
2037,2030,1990,2062,2062,2140,2140,2140,2116,1988,2140,1988,2289,1990,2087,2140,2405,2140,2289,2140,2140,2298,2037,1990,1988,1990,2140,2140,2140,2140,2140,2140,2037,2140,2140,2140,2140,2062,2140,2140,2087,2140,2140,2140,2140,1990,2140,2140,2140,2140
2061,2061,2061,2499,2061,2061,2061,1945,2807,2061,2090,2037,2061,2061,2061,2061,2061,2061,2061,2052,2061,2240,2061,2061,2087,2061,2061,2090,2061,2061,1945,2061,2037,2061,2061,2037,2061,2061,2061,2037,2037,2061,2061,1945,1945,2061,2087,2061,2090,2061
1990,2341,2140,2037,2140,2140,2087,2037,2140,2140,1990,2140,2037,2140,2087,2140,1990,2140,2140,2030,1990,2140,2037,2140,2087,2037,2240,2037,2030,1990,2140,2140,2087,2140,1990,2140,2087,2087,2140,1990,2140,2037,2756,2140,2140,2346,2087,2140,1990,2140
