2454,2430,2697,2697,2697,2664,2525,2454,2697,2699,2494,2697,2589,2697,2602,2697,2697,2377,2454,2525,2454,2697,2697,2697,2494,2697,2387,2589,2647,2697,2634,2442,2599,2252,2697,2697,2697,2454,2541,2442,2697,2697,2423,2699,2668,2558,2525,2697,2387,2303,2697,2697,2697,2697,2697,2697,2323,2423,2454,2387,2697,2532,2634,2699,2377,2604,2442,2650,2377,2600,2494,2390,2697,2602,2697,2697,2697,2697,2377,2252,2697,2697,2532,2525,2699,2390,2697,2697,2697,2697,2664,2525,2699,2697,2697,2525,2394,2578,2252,2699,2697,2390,2599,2697,2650,2356,2697,2668,2543,2697,2443,2697,2697,2660,2541,2356,2394,2697,2323,2558,2697,2209,2697,2377,2443,2697,2209,2697,2699,2516,2543,2578,2681,2697,2209,2697,2697,2700,2423,2578,2494,2697,2443,2697,2697,2252,2454,2433,2433,2697,2697,2649,2697,2697,2697,2697,2699,2387,2664,2532,2697,2697,2377,2697,2649,2697,2647,2697,2697,2397,2697,2697,2697,2697,2697,2697,2387,2697,2697,2532,2697,2697,2507,2697,2697,2697,2697,2697,2600,2589,2697,2681,2599,2697,2697,2660,2589,2668,2697,2697
2400,2303,2477,2303,2400,2400,2400,2278,2316,2181,2400,2400,2350,2400,2400,2400,2400,2354,2400,2278,2259,2400,2400,2381,2350,2278,2278,2400,2278,2400,2316,2400,2400,2316,2400,2350,2345,2278,2381,2181,2350,2400,2400,2400,2400,2303,2350,2350,2400,2408,2381,2350,2311,2400,2350,2400,2400,2400,2259,2401,2532,2400,2400,2354,2400,2316,2400,2369,2308,2381,2400,2369,2400,2354,2400,2245,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2369,2375,2303,2397,2318,2400,2400,2400,2278,2345,2400,2181,2400,2400,2278,2400,2400,2341,2381,2400,2397,2400,2400,2400,2400,2400,2400,2311,2350,2400,2400,2381,2400,2400,2400,2400,2278,2303,2311,2400,2311,2259,2356,2400,2303,2400,2400,2400,2340,2369,2318,2350,2375,2400,2400,2526,2381,2400,2407,2400,2400,2401,2369,2278,2400,2356,2303,2400,2350,2354,2400,2400,2400,2460,2245,2400,2369,2181,2350,2356,2400,2400,2369,2369,2400,2369,2375,2278,2278,2400,2400,2400,2400,2245,2318,2400,2400,2400,2369,2245,2278,2400,2400,2475,2552,2400,2400,2400,2400,2369,2400,2350,2369,2311
2252,2375,2387,2209,2323,2387,2209,2180,2388,2127,2332,2387,2400,2252,2252,2180,2209,2500,2085,2333,2180,2388,2180,2209,2209,2209,2209,2375,2127,2270,2367,2303,2323,2303,2363,2252,2252,2303,2375,2209,2180,2252,2252,2180,2209,2387,2387,2252,2209,2127,2180,2321,2384,2253,2253,2253,2303,2293,2110,2400,2209,2180,2103,2312,2323,2375,2388,2494,2252,2207,2622,2252,2252,2103,2180,2387,2332,2252,2387,2252,2209,2321,2332,2252,2180,2268,2440,2253,2363,2323,2110,2387,2252,2332,2252,2306,2209,2387,2110,2110,2385,2209,2293,2103,2412,2697,2209,2252,2252,2423,2385,2180,2209,2342,2262,2431,2313,2209,2262,2209,2494,2253,2209,2367,2313,2180,2209,2385,2252,2209,2303,2333,2387,2262,2209,2599,2110,2209,2323,2384,2323,2313,2332,2252,2253,2209,2387,2387,2436,2252,2209,2268,2209,2332,1984,2180,2209,2207,2252,2085,2252,2253,2494,2270,2268,2436,2358,2252,2400,2697,2252,2252,2253,2323,2252,2209,2252,2323,2207,2363,2253,2180,2209,2180,2306,2180,2252,2323,2342,2209,2253,2252,2252,2252,2293,2303,2209,2582,2358,2312
2220,2204,2181,2210,2181,2213,2176,2278,2278,2213,2213,2216,2120,2278,2181,2181,2139,2172,2278,2278,2213,2181,2120,2181,2224,2159,2216,2176,2181,2181,2202,2202,2278,2217,2210,2278,2280,2176,2259,2181,2168,2280,2259,2181,2120,2181,2278,2278,2278,2278,2303,2245,2176,2280,2278,2181,1972,2230,2278,2318,2176,2210,2279,2158,2181,2230,2181,2168,2181,2245,2303,2245,2192,2220,2181,2181,2202,2245,2245,2278,2245,2139,2181,2245,2278,2316,2164,2230,2120,2181,2181,2136,2159,2245,2120,2158,2245,2303,2278,2278,2214,2181,2202,2245,2220,2278,2162,2278,2245,2168,2181,2176,2381,2278,2227,2203,2162,2278,2181,2280,2245,2158,2278,1972,2203,1972,2214,2245,2245,2181,2120,2120,2251,2278,2278,2280,2227,2278,2181,2183,2278,2303,2192,2158,2120,2278,2303,2139,2360,2172,2259,2158,2261,2202,2183,2245,2202,2181,2203,2176,2303,2245,2205,2202,2203,2303,2181,2278,2162,2183,2158,2139,2181,2204,2354,2183,2354,2245,2162,2056,2120,2162,2213,2278,2176,2280,2158,2216,2120,2278,2176,2202,2162,2303,2056,2120,2245,2181,2164,2210
2253,2085,2103,1871,2064,2253,2083,1984,2083,2252,2070,2085,2085,1984,2135,2253,2165,2103,1984,2085,2127,2252,2103,2103,2106,2096,2143,2080,1984,2180,2209,2165,2070,2209,2070,2142,1984,2127,2024,2106,1984,2070,2127,2154,2213,2252,1984,2085,2103,2070,2024,1999,2126,1957,2180,2085,2127,1984,2141,2085,2127,2177,2127,2080,2120,2103,2063,2103,2213,2085,2085,1999,2154,2120,1959,2180,2085,2110,2135,1984,2252,2213,2103,2213,2103,2085,2085,1920,2085,2085,2063,1959,2100,1999,2180,2085,1957,2127,2252,2085,2103,2100,2085,1984,2252,2024,2103,1897,2103,2085,2120,2180,2103,2180,2085,2180,2085,1984,2085,2240,2180,2155,2085,2085,1965,2085,2127,2085,2096,2135,2103,2179,2085,2180,2100,2127,1984,2110,2103,2154,2110,2253,2103,2126,2024,2135,1959,1984,2180,2085,2080,2024,2096,2100,2252,2103,2085,2103,2110,2253,2103,2103,2085,2085,2085,2293,2085,2085,2240,2103,2103,2127,2103,2110,2142,2110,2110,1984,2085,1897,1965,2259,2252,2252,2135,2252,1871,1984,2063,2024,2180,2103,2180,1984,2110,2180,2240,2100,2103,2106
2120,2176,2120,2123,2118,2172,2202,2090,2120,2019,2172,2091,2191,2120,2120,1873,2144,1972,2139,2139,2120,1910,1982,2215,1972,1969,2120,2139,2172,2176,1873,2067,2176,1873,2137,2067,1982,2014,2181,2120,2010,2120,2114,2114,2113,2120,2139,2120,1982,2120,2043,2014,2019,1873,2245,2120,1873,2108,2139,2019,2137,2176,2180,2139,2120,1972,2120,2202,2172,2019,2067,2120,2178,2014,2010,1982,2090,2120,2120,2120,2120,2202,2118,2120,2118,2120,2176,2139,2120,2060,2102,2102,1982,1873,2120,2139,2043,1972,2025,2118,2191,2060,2010,2067,2176,1974,2139,1972,2120,2107,2120,2139,1959,2067,2118,1982,2120,2108,2107,2176,2202,2216,2118,2025,2118,2118,2120,2060,2176,2120,2067,1972,1920,2176,2113,1920,2139,1910,2120,1972,2176,2144,2025,2108,1873,2118,2139,2159,2112,2142,1920,2081,2120,2120,2180,2176,2090,1920,2176,2118,2120,2176,1982,2176,2120,2118,2091,2120,2139,2108,1974,2102,2010,1959,2019,2010,2120,2176,2108,2120,2112,1969,2120,1969,2176,2172,2043,2120,2220,2120,1982,1873,2178,2176,2067,1959,2253,2112,2120,2102
2085,2103,1984,1871,1871,2103,2149,2103,1957,2085,1809,1832,1962,1897,2085,1999,1809,1897,1984,1982,1871,1976,1871,2085,1984,1871,1984,1984,1957,2083,1984,1897,2080,1984,1871,2085,2024,1962,2183,1871,1809,1871,1984,2103,2085,1984,2012,1871,2080,2083,2085,1871,1897,1957,1897,1957,2080,1957,1984,1957,2018,2024,2103,1957,1832,2103,1999,1957,1871,1957,2018,2085,1957,1999,2024,1934,1809,1984,2018,2008,1965,1984,1957,1984,1934,2080,1871,1984,1957,1957,1957,2024,2080,1871,2131,1984,1713,1957,1984,1999,2114,1897,1999,2103,1871,2024,1984,1871,1809,2103,2085,1957,2103,2021,2021,1957,1959,1959,2024,2024,1897,2085,1984,1871,1713,1809,2100,2024,1957,1957,1965,2017,1984,1984,1871,1970,2085,1962,1984,2080,2158,1984,1957,1957,2024,1897,2024,1957,1871,1984,1962,1871,1984,1871,2100,1962,1962,1970,1984,1959,2017,2103,2024,1809,1962,1957,1976,1897,2085,1984,1957,1713,1984,2024,2008,2080,2085,2021,1957,1957,1832,2103,1871,2079,1934,2024,1871,1970,2080,2085,2012,1871,2021,2079,1965,2079,2080,1713,1984,2024
1920,1982,1748,1950,1873,1830,1873,1830,1972,1830,1873,1830,1955,1830,1947,1830,1973,2067,2118,1955,1748,1873,1972,1873,1889,2139,1873,1955,1873,1955,1955,1873,1873,1873,2025,1873,1873,1830,2091,1873,1873,2120,1873,1830,1955,1873,2064,1972,1873,1873,1873,1955,2025,1873,1879,1972,1955,1879,1955,2120,1955,2067,1955,1830,1873,1873,1873,1873,1972,1830,1972,1972,1950,1967,1873,1972,1970,1873,1873,1970,2120,1955,1873,1873,1873,1830,1800,1800,1873,1830,2014,1889,2052,1873,2067,2014,1955,1800,1873,1972,1955,2067,1873,1955,2014,1873,1873,1830,1967,1873,1982,2023,1972,1955,1873,2014,2118,1955,1873,2025,1873,1873,1879,2048,1970,2118,1830,2139,1955,1955,1973,2067,1873,1972,2067,2118,1873,1830,1873,1873,1955,1873,1873,2067,2064,1830,1873,1873,2120,1955,1873,1970,2067,1873,1873,1873,1873,2030,2067,1873,2023,1873,1873,1873,1830,2023,1972,1955,1972,1973,1873,1873,2101,2067,1972,1955,1873,1982,2101,1873,1970,2025,1873,1873,1873,2067,2118,1830,1955,1873,1955,1873,1970,2052,2067,1873,1955,1970,1873,1873
1871,1713,1809,1809,1727,1871,1871,1727,1832,1713,1871,1809,1871,1809,1871,1809,1727,1713,1871,1832,1713,1713,1713,1713,1871,1871,1871,1543,1713,1871,1713,1713,1871,1832,1809,1809,1713,1713,1832,1809,1871,1713,1832,1713,1999,1871,1871,1727,1713,1871,1871,1871,1809,1809,1809,1809,1871,2220,1947,1957,1871,1832,1871,1871,1809,1713,1713,1713,1871,1947,1713,1871,1713,1871,1871,1871,1809,2007,1809,1713,1713,1713,1809,1809,1713,1821,1713,1809,1809,1727,1809,1809,1809,1871,1713,1713,1871,1809,1809,1809,1832,1809,1713,1809,1871,1871,1809,1832,1809,1871,1713,1809,1832,1871,1713,1713,1809,1713,1871,1809,1809,1871,1713,2060,1832,1809,1809,1713,1713,1543,1871,1809,2044,1713,1897,1871,1713,1871,1871,1713,1713,1730,1809,1871,1543,1832,1809,1713,1871,1809,1809,1713,1713,1871,1713,1871,1871,1871,1809,1871,1543,1957,1871,1713,1871,1809,1871,1871,1957,1871,1832,1713,1713,1713,1871,1713,1809,1809,1713,1713,1809,1713,1871,1809,1871,1871,1809,1809,1821,1871,1713,1713,1713,1832,1809,1871,1543,1713,1809,1713
1851,1830,1830,1830,1509,1830,1747,1830,1747,1830,1830,1830,1811,1830,1830,1830,1830,1703,1747,1873,1830,1830,1855,1830,1775,1747,1747,1747,1828,1830,1830,1873,1804,1830,1830,1830,1830,1907,1955,1830,1824,1718,1830,1830,1828,1930,1851,1961,1955,1830,1693,1830,1830,1747,1747,1804,1804,1830,1747,1830,1873,1873,1768,1830,1955,1775,1718,1828,1775,1693,1747,1955,1955,1873,1830,1756,1830,1830,1830,1830,1830,1718,1830,1830,1747,1830,1830,1747,1830,1830,1830,1830,1830,1747,1830,1830,1830,1828,1693,1747,1703,1756,1830,1830,1873,1830,1747,1830,1830,1775,1775,1873,1830,1873,1873,1828,1830,1830,1824,1509,1830,1830,1830,1830,1830,1830,1830,1873,1830,1873,1830,1955,1747,1747,1873,1830,1830,1747,1830,1830,1830,1830,1873,1830,1768,1955,1830,1830,1873,1830,1747,1830,1830,1811,1830,1830,1873,1747,1747,1830,1851,1830,1830,1830,1830,1775,1718,1828,1830,1830,1824,1693,1830,1830,1830,1830,1718,1747,1693,1830,1747,1830,1873,1804,1747,1830,1830,1830,1873,1830,1756,1775,1830,1873,1830,1830,1955,1873,1830,1824
