2700,2700,2637,2700,2211,2700,2705,2700,2700,2700,2293,2606,2698,2248,2698,2700,2705,2700,2558,2700,2700,2698,2700,2700,2700,2700,2700,2700,2700,2698,2700,2698,2700,2698,2700,2581,2698,2305,2381,2565,2700,2700,2700,2248,2558,2700,2700,2485,2700,2610,2700,2640,2700,2700,2700,2700,2485,2700,2700,2482,2698,2700,2555,2700,2700,2700,2700,2565,2698,2700,2700,2700,2698,2700,2199,2700,2700,2606,2705,2700,2700,2705,2700,2485,2700,2705,2369,2468,2592,2698,2527,2700,2485,2700,2248,2309,2698,2293,2700,2700,2700,2698,2527,2700,2700,2700,2705,2482,2700,2482,2352,2700,2700,2482,2700,2700,2700,2293,2700,2698,2700,2700,2305,2555,2700,2640,2705,2293,2643,2700,2553,2700,2269,2413,2199,2700,2698,2700,2381,2700,2700,2648,2700,2705,2700,2700,2700,2576,2698,2700,2700,2700,2698,2705,2555,2700,2700,2592,2700,2426,2700,1965,2700,2700,2293,2698,2698,2700,2700,2700,2700,2640,2700,2700,2558,2700,2700,2369,2700,2698,2269,2592,2352,2352,2698,2211,2689,2700,2700,2698,2698,2700,2293,2700,2698,2555,2698,2700,2705,2705
2539,2491,2281,2435,2438,2500,2435,2379,2576,2259,2603,2515,2500,2700,2585,2554,2419,2400,2689,2419,2700,2259,2539,2525,2414,2379,2500,2500,2698,2163,2610,2392,2548,2685,2224,2312,2633,2527,2700,2500,2475,2435,2392,2414,2224,2599,2163,2168,2659,2633,2554,2500,2685,2597,2438,2602,2700,2554,2700,2663,2700,2397,2500,2539,2560,2700,2366,2552,2429,2595,2552,2500,2581,2434,2500,2679,2525,2467,2400,2500,2581,2500,2281,2576,2379,2633,2700,2425,2500,2500,2342,2467,2500,2405,2281,2538,2450,2276,2837,2281,2500,2400,2500,2382,2448,2500,2096,2500,2414,2698,2342,2366,2096,2608,2700,2700,2500,2500,2425,2419,2538,2405,2274,2500,2459,2700,2414,2527,2392,2450,2634,2400,2500,2342,2382,2576,2392,2152,2500,2672,2425,2500,2700,2382,2274,2500,2342,2392,2276,2700,2312,2659,2366,2096,2168,2438,2654,2700,2197,2450,2700,2197,2342,2163,2700,2392,2366,2312,2700,2500,2700,2312,2554,2325,2565,2509,2448,2700,2281,2431,2659,2513,2435,2576,2597,2429,2552,2667,2700,2539,2700,2700,2700,2379,2553,2392,2700,2700,2698,2425
2666,2293,2308,2279,2293,2484,2293,2293,2411,2089,2380,2456,2321,2698,2293,2582,1968,2555,2356,2331,2305,2495,2321,2211,2332,2525,2491,2360,1965,2305,2244,2760,2285,2456,2389,2279,2356,2293,2491,2143,2143,2364,2495,2331,2307,2309,2624,2256,2143,2456,2491,2364,2375,2389,2285,2364,2338,2293,2564,2389,2089,2279,2185,2447,2390,2293,2482,2500,2553,2666,2264,2447,2607,2698,2338,1968,2352,2517,2540,2482,2279,2456,2698,2279,2663,2305,2553,2413,2364,2352,2185,2360,2694,1965,2503,2305,2408,2390,2356,2293,2564,2557,2447,2360,2380,2495,2541,2283,2427,2375,2565,2496,2408,2264,2293,2293,2293,2211,2279,2660,2700,2304,2305,2545,2356,2575,2304,2304,1968,2331,2352,2427,2553,2540,2309,2352,2472,2439,2143,1927,2487,2491,2308,2293,2485,2491,2089,2413,2264,2309,2540,2592,1927,2698,2389,2504,2375,2305,2279,2244,2373,2612,2525,2576,2456,2610,2309,2538,2456,2482,2447,1927,2698,2408,2500,2610,2447,2483,2352,1927,2447,2485,2555,2411,2143,2304,2551,2305,2373,2305,2338,2256,2282,1920,2693,2557,2375,2491,2305,2356
2411,2224,2271,2698,2304,2268,2142,2353,2251,2204,2425,2342,2224,2276,2096,2281,2204,2392,2096,2186,2281,2218,2204,2436,2447,2285,2163,2096,2163,2400,2353,2224,2620,2444,2353,2310,2341,2281,2197,2527,2452,2342,2152,2281,2165,2204,2342,2186,2392,2450,2281,2281,2197,2096,2204,2366,2366,2157,2411,2165,2204,2427,2366,2276,2163,2431,2430,2569,2405,2475,2429,2197,2310,2310,2096,2281,2184,2163,2204,2478,2425,2500,2281,2588,2392,2353,2096,2579,2434,2281,2475,2281,2572,2276,2400,2392,2197,2186,2248,2259,2310,2197,2204,2276,2400,2247,2552,2312,2157,2312,2251,2366,2539,2276,2096,2281,2281,2186,2197,2281,2414,2400,2461,2566,2521,2247,2447,2452,2395,2197,1691,2197,2186,2251,2281,2186,2344,2366,2096,2447,2353,2448,2392,2122,2366,2312,2174,2749,2425,2414,2186,2394,2224,2281,2429,2376,2443,2366,2204,2585,2152,2096,2096,2276,2400,2436,2325,2446,2279,2157,2400,2392,2163,2165,2392,2380,2096,2157,2438,2269,2342,2310,2096,2475,2363,2310,2281,2281,2259,2207,2392,2342,2096,2337,2310,2559,2204,2165,2325,2382
2279,1927,2249,1927,2352,2279,2089,1927,2309,2549,2089,2279,2285,2261,2200,2403,2293,1927,2244,2293,2089,2338,2305,2338,2498,1927,2352,2279,2213,2200,2143,2394,2089,1927,2295,2089,2143,2603,1968,2089,2352,2356,2447,1965,1927,1927,1965,2293,2143,2279,2360,2227,2338,2279,2305,2466,2185,1873,2375,2308,2211,2089,2463,2185,2279,2325,2356,2188,2154,1974,2279,2089,2200,1965,1968,2325,1965,2089,2143,2472,2089,2143,1968,2160,2211,1927,2338,2185,1927,2408,1927,1965,2425,2375,2364,2143,2089,1928,2089,2293,2213,2143,2089,1927,2089,2317,2279,2504,2270,2283,2262,2279,2293,2295,2350,2480,1968,2356,2314,2185,2313,2270,2143,2355,2279,1927,1968,2295,2279,2065,2089,2279,1968,2089,2525,1965,1873,1873,2447,2568,1968,2392,1927,2456,2425,2448,1965,2520,2520,2389,2295,2293,2500,2227,2270,2290,2375,1927,2035,1927,2375,2426,2325,1968,2360,2456,2282,2096,2398,2446,2089,1927,1968,1968,2279,1965,2456,2143,1927,2284,2200,2393,2352,2089,2317,2143,2360,2293,2089,2270,1965,2179,2293,2325,2143,2279,2472,2340,2089,2330
2224,2310,2197,2312,2382,2204,2325,2211,2276,2122,2224,2020,2204,2096,2366,2206,2049,2186,2020,2281,2329,2304,2310,2096,2096,2310,2122,2353,2204,2281,2186,2057,2020,2100,1964,2310,2122,2345,2096,2310,2204,2163,2310,2224,2204,2140,2285,2065,2204,2096,2392,2057,2281,2096,2157,1769,2122,2096,2001,2182,2256,2429,2310,2098,2217,2204,2344,2126,2186,2100,2096,2397,2290,2266,2142,2135,2204,2184,2163,2238,2096,2118,2186,2100,2096,2256,2307,2204,2211,2204,2135,2266,1769,2096,2096,2187,2060,2204,2238,2096,2281,2096,2186,2158,2281,2163,2204,2020,2252,2281,2204,2329,2096,2217,2065,2266,2295,2281,2096,2325,2238,2296,2371,2186,2163,2157,2383,2096,2057,2269,2100,2435,2395,2224,2392,2001,2163,2187,2204,2141,2096,2096,2204,2204,2096,2163,2447,2096,2224,2310,2096,2233,2163,2096,2157,2310,2281,2204,2392,2204,2096,2096,2281,2096,1964,2281,2224,2285,2206,2211,2096,2197,2325,2204,2100,2310,2276,2122,2096,2224,2310,2241,2142,2310,2107,2204,2096,2211,2395,2096,2325,2049,2122,2096,2325,2204,2096,2420,2122,2096
2035,2200,2684,2241,2143,2279,2143,2067,2162,2004,1927,2393,1980,2351,2397,2089,1968,2089,2143,2089,2089,2360,2200,2200,2089,2279,1927,2408,2143,2229,2290,2143,2089,1867,2089,2089,2290,1968,1968,2089,2635,1916,1873,2089,1969,1965,2209,1968,2241,2143,2006,2040,2089,2279,2004,2089,2200,1927,2279,2106,2408,2200,1974,1968,2089,2279,1965,2279,2306,2236,2279,1927,2106,2408,2089,1969,1968,1867,1980,2271,2213,2225,2089,2295,2350,1968,2266,2089,2089,2089,2348,2143,2089,2164,2520,2089,2089,2134,1927,2089,1873,2279,2099,2293,1873,2273,2200,2325,2089,2230,2067,2089,2112,2089,2089,2279,2188,1965,2307,2279,1968,2188,1968,2089,2279,1968,1916,2338,2279,1968,2243,2178,1969,2279,2134,1927,2089,2293,2231,2205,1867,2313,1927,2205,1968,2090,2200,2089,2279,2106,2398,2231,2178,2279,2225,1873,2134,2151,2035,1965,2151,2143,2361,2200,2166,2151,2279,2089,2314,2089,1968,2134,2006,2279,1916,2160,2106,2213,2143,2279,1873,2113,2164,2106,2306,1974,2231,2273,1873,1927,1927,2151,2089,2004,2279,2200,2089,1873,2106,1867
1946,1933,2186,2065,2122,2122,2096,2269,2211,2084,2398,2204,1933,2096,2214,2096,2267,2355,2362,2004,2096,2186,2020,2239,1964,2096,1769,2096,1964,2204,2310,2204,2096,2238,2177,2065,2122,2204,2004,2100,2158,2204,2204,2275,2231,2096,2515,2096,2204,2100,2208,2137,2163,2204,1964,2100,2204,2230,1991,2096,2211,2084,2100,2186,2213,2049,2001,1946,2001,1964,1946,2096,2096,1769,2001,2356,2059,2204,1964,2058,2096,2001,2187,2214,2214,2096,2096,2122,2186,2084,2084,2020,2186,2065,2049,2281,2059,2100,2186,2204,2122,1933,2059,2122,2247,2187,2049,2122,2163,2123,2020,2096,2058,2058,2310,2204,2096,2186,2096,2204,2339,2140,2186,2135,2065,2186,2186,1991,2096,2020,2084,2186,2214,2084,2281,2096,2096,2141,1991,2084,2058,2096,1964,2096,2100,1964,2177,2016,2187,2001,2122,2204,2100,2204,2081,2210,2204,2057,1964,2020,2393,1769,2065,2096,2170,2096,2096,2091,2020,2170,2135,2247,2261,2122,2122,2096,2001,2096,2096,2096,2237,1769,2290,1964,2186,2211,2059,2204,2247,2096,2096,2001,2096,2096,2097,2096,2081,2096,2238,2204
1968,2061,2279,2244,2264,2106,1873,1873,2092,2004,2004,2149,1892,2035,2214,2182,2061,1916,1927,2182,2200,2420,2270,1980,2131,2263,2089,2067,2061,2035,2167,2092,2271,1916,1916,2106,2006,2106,1968,1968,2156,1916,2224,2004,2040,1933,2089,2089,2236,2160,1968,1971,2061,2065,2010,2089,1873,2174,2166,2089,1968,1968,2279,1873,2086,1916,2004,2279,1916,2162,1927,1916,2279,2200,2156,2089,2004,1968,2279,2279,2089,2279,2279,1980,1916,2004,2242,2018,2040,2089,2089,2117,2089,2174,2156,2061,2004,2169,2067,1968,2239,2006,2279,2054,1873,2040,2345,2035,1968,2089,2004,1916,2004,2265,2035,1968,2004,1971,1968,1968,2651,1933,2089,2180,2061,2236,2433,2271,1873,2106,2089,2200,2200,2089,1980,2089,2067,2279,1927,2264,2106,2089,1927,2106,2004,1968,1968,1968,2200,1968,2089,1968,1873,2089,2089,2004,2200,2164,1968,1927,2213,2220,2006,2089,2151,1916,1873,2089,1968,1968,2089,1873,2098,1968,2004,2040,2106,2134,2035,2086,1873,1873,2089,2089,1873,2151,2089,2006,2089,1916,1916,2099,1916,2089,2010,2040,1873,2004,1916,2004
2196,2186,2020,1964,2248,2084,1847,2020,2020,1964,2186,1847,1964,2549,2020,2020,2186,1963,2194,2096,2235,2122,2267,2186,2204,1925,2059,2099,1964,1964,2020,2186,2100,1933,2020,2084,2549,1769,2059,2204,2204,1963,2208,2080,1559,2020,1986,2310,2100,2084,2105,2096,2105,2020,1847,2004,2020,2235,2059,1964,2247,2214,2020,2084,1925,1941,2084,1769,2187,2204,1964,2186,2415,2001,2158,2214,2049,2151,2096,2196,2186,1946,1964,2300,2205,2016,2020,1957,2194,2020,2020,2084,2158,1769,1957,1769,1964,2059,1964,2084,2084,2186,2141,2204,2059,1941,2084,1865,2058,2078,2174,2100,2186,2122,2562,2001,1559,1964,1933,1964,2235,1964,2049,2096,1933,1769,2204,2204,2020,1769,2020,1933,1964,2059,2140,2186,2020,1769,2204,2186,2204,2084,2291,2300,2174,2020,2247,2186,2273,2085,2020,2144,1964,1964,2140,2144,1964,1964,2186,2105,2004,2084,2059,2204,1769,2020,2186,2084,2016,1964,1820,2049,2122,1963,1964,1964,1946,2100,2084,2345,1964,2065,2096,1847,1559,1964,2084,2049,2001,2204,1933,1933,2084,2061,2151,2020,2245,1964,2096,2084
