1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1766,1766,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1766,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770,1770
1888,1888,1888,1766,1888,1888,1766,1888,1888,1688,1766,1888,1888,1888,1688,1888,1888,1697,1888,1888,1766,1888,1888,1888,1888,1888,1888,1802,1766,1888,1888,1888,1888,1888,1888,1888,1766,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1766,1766,1697,1888,1888,1888,1888,1888,1888,1766,1888,1888,1888,1688,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1766,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1888,1766,1766,1888,1888,1697,1688,1888,1688,1766
1766,1766,1766,1766,1770,1770,1770,1770,1766,1766,1770,1766,1770,1770,1770,1770,1601,1766,1710,1766,1770,1770,1766,1766,1770,1770,1770,1770,1766,1770,1770,1766,1766,1766,1770,1766,1770,1770,1601,1770,1766,1770,1710,1770,1766,1766,1770,1766,1766,1766,1770,1770,1766,1770,1766,1601,1766,1766,1766,1770,1770,1766,1766,1770,1766,1770,1766,1710,1770,1770,1766,1770,1766,1766,1770,1766,1766,1766,1710,1770,1766,1770,1770,1766,1766,1770,1766,1770,1766,1766,1770,1770,1766,1770,1770,1710,1770,1770,1770,1770
1766,1698,1766,1888,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1643,1766,1888,1766,1766,1888,1766,1766,1766,1766,1766,1766,1643,1888,1766,1766,1766,1766,1766,1766,1766,1766,1766,1698,1766,1888,1766,1766,1881,1766,1698,1766,1766,1766,1766,1888,1643,1766,1883,1643,1888,1766,1766,1748,1748,1766,1766,1766,1766,1766,1766,1766,1766,1888,1766,1766,1887,1888,1766,1888,1766,1766,1766,1766,1766,1643,1888,1766,1766,1766,1766,1766,1766,1888,1888,1766,1888,1766,1766,1766,1766,1887,1766,1766,1698,1881
1766,1766,1766,1766,1766,1766,1766,1766,1601,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1601,1766,1766,1766,1766,1766,1766,1766,1766,1819,1766,1766,1632,1770,1766,1766,1601,1766,1766,1766,1766,1766,1766,1766,1766,1601,1766,1766,1766,1770,1632,1601,1766,1601,1766,1766,1766,1601,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766
1755,1755,1766,1766,1766,1766,1766,1766,1766,1766,1766,1704,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1755,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1755,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1755,1766,1766,1766,1704,1766,1766,1766,1766,1766,1766,1766,1766,1755,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766
1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1900,1766,1766,1766,1766,1766,1766,1766,2014,1766,1973,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1973,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766
1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1751,1751,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,2038,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1751,1766,1766,1766,1766,1766,1766,1766,1766,1751,1766,1766,1766,1766,1766,1766,1766,1766,1751,1766,1766,1766,1766,1766,1766
1760,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1622,1766,1766,1753,1766,1766,1766,1622,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1687,1766,1766,1753,1766,1766,1766,1766,1766,1766,1766,1622,1622,1766,1766,1766,1766,1766,1753,1766,1753,1766,1766,1766,1766,1760,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1687,1766,1622,1766,1766,1766,1766,1766,1766,1753,1766,1766,1760,1760,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766
1766,1766,1760,1766,1766,1760,1766,1766,1760,1760,1766,1760,1766,1766,1766,1760,1766,1760,1766,1766,1584,1584,1760,1766,1766,1766,1766,1766,1766,1766,1760,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1766,1584,1766,1760,1766,1766,1766,1707,1766,1766,1766,1766,1766,1766,1766,1760,1766,1766,1766,1766,1766,1766,1766,1766,1760,1766,1766,1766,1760,1766,1766,1766,1766,1766,1766,1766,1766,1766,1760,1766,1766,1766,1766,1707,1584,1766,1760,1766,1766,1760,1766,1766,1760,1766,1760,1766,1766,1766,1766
1760,1766,1760,1760,1760,1766,1760,1760,1766,1760,1760,2086,1749,1760,1760,1766,1760,1760,1760,1760,1766,1760,1766,1749,1760,1766,1766,1760,1766,1760,1760,1760,1760,1760,1760,1766,1766,1760,1766,1766,1766,1760,1760,1760,1760,1749,1760,1766,1749,1760,1760,1766,1766,1766,1760,1749,1760,1766,1760,1766,1760,1760,1766,1766,1749,1760,1760,1766,1760,1749,1766,1760,1760,1766,1760,1766,1760,1760,1766,1749,1760,1760,1766,1760,1766,1766,1760,1760,1766,1760,1760,1766,1766,1766,1766,1766,1766,1766,1749,1760
1760,1760,1766,1760,1760,1760,1760,1760,1760,1760,1760,1760,1744,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1766,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1766,1760,1766,1766,1760,1760,1766,1760,1760,1760,1760,1760,1534,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1766,1760,1760,1760,1760,1766,1766,1760,1760,1760,1760,1760,1760,1766,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1882,1760
1760,1760,1760,1760,1760,1899,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1976,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760
1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1720,1760,1760,1760,1760,1760,1622,1760,1760,1720,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1622,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1720,1760,1622,1760,1622,1760,1720,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1622,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760
1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760
1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1646,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1646,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1760,1646,1760,1760,1760,1760,1760,1760,1760,1760
