2411,2692,2692,2644,2644,2692,2692,2644,2411,2692,2692,2635,2652,2652,2411,2692,2692,2692,2692,2644,2692,2692,2644,2692,2692,2692,2692,2692,2652,2652,2692,2692,2692,2692,2692,2692,2692,2692,2644,2635,2644,2692,2692,2692,2692,2692,2692,2692,2692,2692
1900,1900,1900,1900,1900,2547,2547,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
2644,2692,2347,2347,2332,2648,2692,2692,2692,2644,2644,2366,2332,2366,2692,2347,2644,2692,2692,2692,2692,2692,2366,2332,2692,2648,2332,2686,2692,2347,2692,2692,2644,2692,2644,2692,2692,2692,2692,2466,2692,2692,2332,2644,2644,2644,2692,2692,2466,2692
1900,1900,1900,1900,1900,2296,1900,1900,1900,1900,1900,1900,2692,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2547,1900,1900,1900,1900,1900,1900,2395,1900,1900,1900,1900,1900,1900,2157,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
2347,1900,2692,2347,1900,2300,2618,1900,2537,2692,1900,2473,2332,2692,2692,2692,1900,2423,2692,1900,2332,2692,2332,2692,2423,2692,1900,2417,2347,2423,2078,2692,2347,1900,1900,2473,2504,2618,2692,2618,2692,2692,2692,2692,2504,1900,2692,2417,2692,2692
1900,2172,1900,1900,1900,2157,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,2318,1900,2296,1900,1900,1900,2340,1900,1900,1900,1900,1900,1900,2296,1900,1900,2150,1900,1900,2440,1900,2172,1900,1900,1900,1900,2395,1900,1900,1900,1900,2172,1900
2231,2300,2078,2300,2692,2347,2604,2692,2412,2455,2692,2347,2455,2347,2318,2692,2455,2565,2423,2078,2692,2542,2300,2318,2423,2404,2318,2692,2423,2332,2347,2300,2404,2332,2592,2692,2078,2332,2318,2542,2412,2455,2412,2404,2455,2692,2332,2692,2604,2620
1900,2172,2172,1900,2150,2397,2280,1900,1900,1900,2296,2099,1900,1900,1900,1900,1900,2150,1900,2318,2150,2157,1900,1900,1900,2172,1900,2172,2318,2157,2150,1900,1900,2172,2548,2172,1900,2318,2150,2172,1900,1900,1900,2296,1900,2157,1900,1900,2296,1900
2300,2582,2347,2318,2248,2318,2517,2318,2078,2078,2078,2318,2675,2318,2437,2347,2455,2078,2078,2397,2248,2078,2318,2252,2078,2558,2318,2455,2347,2078,2455,2404,2692,2455,2078,2347,2347,2397,2455,2404,2318,2300,2637,2078,2455,2078,2078,2318,2318,2078
2172,2099,1900,2099,2150,2150,2150,2150,2172,2150,2478,2318,2157,2172,2099,2150,2150,2150,2150,2150,2150,2099,2150,2150,2150,2150,2157,2150,2296,2099,2002,2150,2150,2150,2099,2099,2150,2150,2150,2172,2172,2099,2296,2150,2172,2150,2150,2150,2318,2150
2078,2248,2078,2078,2078,2078,2236,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2248,2078,2078,2078,2078,2300,2078,2078,2078,2078,2078,2078,2078,2078,2078
2150,2150,2150,2150,2150,2150,2006,2006,2150,2150,2099,2099,2150,2150,2099,2150,2150,2150,2150,2099,2150,2150,2099,2150,2150,2150,2150,2150,2150,2099,2150,2099,2150,2150,2150,2099,2150,2150,2150,2150,2150,2099,2150,2150,2150,2150,2150,2150,2099,2150
2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2057,2078,2078,2078,2078,2078,2057,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078
2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150,2160,2150,2150,2150,2150,2150,2150,2150
2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2078,2057,2078,2078,2078,2057,2078,2078,2078,2078,2078
