2697,2382,2697,2643,2697,2697,2500,2699,2697,2699,2697,2697,2699,2697,2699,2697,2697,2699,2610,2643,2697,2699,2697,2697,2697,2697,2377,2697,2452,2697,2371,2697,2699,2697,2293,2697,2572,2699,2697,2697,2697,2699,2697,2699,2697,2697,2452,2690,2081,2629,2697,2697,2699,2643,2699,2697,2697,2697,2699,2697,2697,2699,2697,2703,2699,2697,2089,2699,2697,2697,2697,2638,2697,2625,2697,2697,2699,2699,2699,2699,2697,2699,2697,2601,2326,2699,2697,2699,2707,2572,2697,2697,2697,2697,2697,2697,2697,2697,2357,2697,2450,2699,2697,2474,2625,2697,2697,2500,2697,2697,2697,2433,2697,2697,2697,2697,2699,2699,2357,2643,2697,2601,2081,2699,2699,2198,2694,2697,2638,2697,2697,2452,2697,2697,2697,2553,2697,2697,2697,2601,2697,2697,2697,2697,2697,2699,2697,2697,2377,2697,2610,2553,2697,2699,2690,2474,2377,2699,2697,2697,2326,2697,2500,2697,2699,2697,2699,2643,2309,2309,2697,2474,2433,2697,2145,2309,2697,2697,2450,2697,2697,2697,2697,2699,2697,2697,2697,2625,2697,2697,2697,2699,2417,2697,2697,2089,2697,2145,2697,2697
2400,2400,2312,2400,2400,2400,2547,2600,2400,2400,2209,2567,2400,2520,2400,2400,2400,2400,2400,2400,2098,2400,2235,2400,2400,2463,2400,2400,2400,2400,2407,2600,2400,2400,2325,2362,2400,2400,2400,2400,2235,2312,2400,2400,2500,2400,2325,2400,2580,2312,2400,2400,2400,2600,2209,2400,2362,2400,2697,2400,2400,2654,2400,2400,2400,2400,2400,2235,2400,2600,2400,2098,2400,2500,2222,2400,2400,2687,2400,2400,2600,2400,2325,2592,2362,2400,2400,2400,2400,2400,2699,2600,2235,2400,2400,2400,2256,2400,2400,2400,2400,2400,2235,2442,2658,2400,2400,2400,2400,2400,2406,2200,2590,2600,2697,2463,2400,2400,2400,2400,2350,2400,2400,2400,2400,2400,2400,2400,2400,2400,2235,2350,2406,2200,2400,2235,2400,2400,2400,2312,2448,2400,2235,2400,2400,2567,2400,2646,2697,2400,2098,2282,2098,2209,2400,2400,2098,2400,2400,2407,2400,2400,2400,2400,2400,2400,2400,2222,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2697,2820,2406,2400,2400,2350,2400,2400,2504,2400,2400,2400,2400,2400,2400,2400,2362,2400
2230,2697,2382,2253,2081,2476,2398,2133,2511,2220,2400,2429,2145,2629,2047,2326,2445,2326,2697,2568,2496,2145,2253,2398,2697,2626,2081,2288,2602,2646,2357,2287,2731,2145,2210,2145,2400,2674,2429,2382,2450,2697,2511,2458,2697,2697,2697,2458,2697,2697,2473,2473,2382,2697,2697,2697,2697,2697,2293,2429,2326,2375,2697,2382,2600,2150,2081,2697,2145,2458,2429,2466,2145,2220,2697,2697,2288,2697,2466,2655,2580,2230,2047,2400,2450,2145,2293,2553,2697,2230,2429,2697,2326,2697,2697,2267,2511,2466,2417,2586,2697,2697,2697,2514,2221,2133,2697,2697,2133,2326,2697,2697,2697,2288,2429,2587,2697,2473,2133,2678,2514,2597,2697,2697,2480,2697,2047,2081,2429,2210,2697,2221,2450,2150,2580,2697,2697,2288,2267,2626,2570,2288,2697,2293,2480,2697,2417,2560,2353,2697,2597,2586,2382,2089,2697,2697,2081,2400,2326,2220,2458,2697,2353,2357,2697,2626,2697,2600,2382,2288,2353,2398,2580,2473,2402,2697,2697,2047,2697,2697,2326,2107,2326,2145,2697,2697,2476,2357,2210,2398,2288,2697,2326,2473,2697,2133,2697,2198,2353,2697
2246,2655,2497,2400,2312,2220,2098,2246,2400,2358,2375,2381,2222,2382,2222,2246,2235,2362,2098,2098,2209,2400,2400,2358,2236,2076,2076,2282,2342,2235,2285,2235,2491,2209,2384,2362,2577,2235,2209,2098,2400,2328,2312,2400,2246,2400,2466,2222,2472,2041,2390,2400,2697,2098,2400,2221,2400,2343,2235,2312,2324,2221,2209,2222,2400,2220,2406,2404,2355,2436,2312,2520,2400,2098,2220,2400,2235,2544,2076,2342,2400,2359,2521,2235,2256,2098,2222,2324,2209,2209,2362,2235,2463,2098,2342,2098,2209,2200,2384,2406,2325,2362,2098,2325,2400,2463,2507,2256,2400,2406,2246,2220,2209,2209,2256,2388,2355,2220,2209,2400,2282,2488,2076,2312,2400,2209,2246,2041,2328,2220,2076,2645,2076,2235,2400,2098,2098,2282,2236,2098,2480,2484,2235,2221,2697,2098,2098,2235,2400,2476,2076,2400,2400,2620,2312,2400,2342,2220,2312,2388,2222,2256,2209,2235,2207,2285,2400,2400,2350,2400,2235,2235,2246,2526,2362,2312,2507,2400,2222,2266,2390,2098,2400,2220,2221,2362,2235,2400,2484,2312,2312,2466,2235,2362,2098,2482,2400,2098,2400,2434
2324,2081,2081,2133,2424,2402,2566,2207,2133,2047,2133,2145,2047,2402,2081,2230,2288,2229,2288,2221,2133,2400,2145,2560,2392,2537,2324,2267,2145,2107,2326,2324,2488,2145,2221,2400,2375,2221,2288,2335,2025,2326,2047,2221,2288,2353,2288,2253,2145,2133,2288,2547,2288,2382,2047,2047,2081,2299,2145,2047,2551,2107,2382,2207,2230,2267,2485,2107,2479,2586,2402,2047,2697,2326,2081,2366,2133,2235,2100,2145,2133,2347,2081,2528,2145,2299,2047,2326,2047,2480,2388,2081,2081,2221,2230,2382,2488,2288,2288,2375,2081,2326,2047,2133,2145,2382,2221,2081,2230,2479,2326,2343,2221,2537,2507,2229,2388,2450,2288,2229,2267,2229,2556,2081,2145,2221,2047,2422,2288,2326,2133,2483,2514,2221,2047,2229,2025,2133,2697,2145,2479,2235,2324,2450,2288,2230,2047,2221,2287,2582,2145,2081,2081,2081,2235,2288,2081,2150,2221,2081,2504,2081,2283,2299,2276,2375,2429,2047,2456,2235,2229,2207,1963,2081,2544,2145,2460,2221,2230,2320,2230,2081,2589,2025,2145,2221,2684,2047,2081,2230,2133,2145,2267,2288,2288,2133,2322,2221,2430,2537
2076,2098,2209,2098,2209,2328,2220,2246,2266,2276,2076,2484,2076,2241,2076,2098,2076,2098,2207,2151,2076,2209,2235,2222,2355,2209,2044,2098,2098,2222,2098,2235,2342,2076,2220,2098,2162,2098,2324,2221,2400,2246,2098,2246,2220,2209,2044,2220,2098,2076,2220,2098,2011,2076,2220,2383,2044,2246,2220,2235,2209,2447,2235,2076,2225,2435,2076,2076,2220,2221,2312,2076,2076,2076,2235,2220,2235,2098,2209,2328,2076,2220,2276,2076,2235,2209,2102,2209,2235,2098,2220,2225,2209,2098,2246,2505,2044,2098,2076,2220,2076,2235,2246,2076,2270,2256,2246,2324,2209,2220,2285,2312,2235,2235,2187,2266,2076,2098,2577,2235,2101,2282,2246,2381,2098,2011,2102,2187,2220,2162,2209,2076,2246,2343,2235,2325,2098,2463,2409,2209,2076,2400,2209,2102,2076,1958,2209,2076,2089,2221,2324,2220,2076,2235,2235,2324,2209,2246,2098,2209,2235,2246,2342,2102,2222,2518,2276,2098,2076,2101,2222,2256,2355,2324,2098,2098,2209,2187,2098,2101,2076,2076,2165,2209,2076,2098,2220,2098,2312,2209,2118,2450,2220,2089,2098,2041,2246,2165,2209,2044
2145,2276,2221,2100,2081,1963,2145,2047,2221,2047,2107,2081,2276,2081,2098,2276,2081,2165,2047,2047,2047,2081,2081,2221,2025,2221,2209,2288,2047,2107,2267,2221,2207,2145,2224,2145,2081,2047,2047,2288,1917,2235,2230,2081,2203,2288,2081,2047,2098,2081,2145,2133,2575,2288,2047,2276,2100,2133,2047,2162,2288,2100,2047,2047,2047,2133,2047,2081,2402,2388,2025,2047,2107,2310,2081,2098,2047,2081,2174,2145,2047,1963,2098,2288,2203,2047,2025,2025,2221,2207,2081,2047,2081,1917,2145,2025,2133,2133,2170,2288,2047,2203,2047,2047,1917,2133,2221,2339,2165,2047,2047,2107,2332,2165,2081,2081,2047,2221,2267,2133,2047,2440,2133,2375,2061,2221,2047,2081,2047,2098,2047,2047,2221,2081,2081,2133,2288,2133,2107,2133,2081,2047,2347,2355,2221,2133,2145,2047,2272,1917,2047,2439,2047,2081,2288,2047,2162,2047,2174,2288,2145,2221,2133,2081,2100,2133,2145,2145,2170,2174,2047,2100,2203,2098,2081,2100,2081,2288,2107,2047,2081,2047,2081,2047,2047,2133,2145,2209,2107,2288,2081,2081,2145,2047,2025,1963,2047,2133,2288,2225
2207,2220,2098,2076,2076,2044,2101,2076,2076,2076,2246,2276,2076,2044,1972,2098,2076,2203,2101,2209,2235,1930,2076,2355,2205,2531,2086,2098,2044,2076,2461,2346,2011,2162,2209,2076,2076,2098,2209,2076,2165,2209,2076,2076,1972,2076,2076,2346,2162,2190,2076,2101,2165,2076,2126,2246,2209,2098,2076,1958,1958,1972,2102,2076,2098,2209,2076,2220,2246,2101,2089,2089,2076,2101,2076,2011,2076,2076,2246,2011,2044,2098,2089,2076,2076,2044,1829,2209,2076,2076,2209,2011,2076,2076,2266,2076,2044,2044,2086,2101,2076,2341,2076,2246,2089,2076,2044,2221,1972,2076,2098,2076,2246,2076,2209,2076,2169,2098,2076,2089,2200,2076,2076,2391,2076,2098,2235,2076,2236,2076,2011,2209,2076,2246,2098,2235,2076,2076,1829,2353,2076,2076,2209,2246,2076,2155,2076,2098,2076,1972,2098,2246,2235,1972,2220,2076,2076,2076,2220,2018,2235,2076,2086,2505,2076,2076,2076,2209,2256,2098,2149,2076,2089,1972,2202,2076,2098,2076,2076,2044,2018,2235,2076,2235,2076,2200,2076,2102,2098,2055,2055,2076,2076,2076,2098,2220,2044,2041,1972,2101
2081,2025,1917,2047,2194,2397,2047,2047,2107,2288,2047,2629,2047,2025,2047,2081,2047,2047,2025,2047,2047,2098,1917,2025,2025,2081,2100,2047,2081,1917,1917,2245,2125,2342,2047,1917,1917,2047,2047,2078,2047,2047,2047,2355,2047,2047,2047,2025,2047,2047,1917,2288,2047,2133,1917,2288,2047,2107,2047,2102,2047,2061,2047,2149,1917,2047,2047,2288,2061,2047,2098,1917,2047,2047,2242,2081,2047,2047,1667,2047,1917,1917,2047,2162,2133,2047,1917,2047,2047,1917,2047,2047,2409,2002,2047,2047,2221,1670,2081,2047,2047,2047,2047,2133,2047,2047,2203,2098,2194,2047,2047,2047,2015,2098,2217,1917,2047,2025,2061,2047,2102,2047,2047,2137,2104,2081,2061,2025,2194,2047,2047,2098,2098,2047,2025,2125,2203,2433,2002,2025,2047,2047,1917,2002,2047,2081,2170,2047,2047,2015,2081,2047,2002,2047,2047,2293,2098,1917,2047,2047,1670,2025,1917,2025,2203,2047,2025,2047,2203,2713,2081,2047,2081,2025,2047,2025,2102,2098,1917,2047,2047,2025,2145,2002,2203,2047,1917,2479,2081,2081,2061,2098,2203,2047,1917,2098,2047,2098,2203,2149
2076,2076,2076,2076,2103,2076,1972,2501,2076,2098,2076,2044,1972,1972,2076,2095,2659,1972,2076,1972,2076,2076,1972,2076,2076,2044,1958,2044,1972,1972,2076,2044,2076,1929,2089,2101,1972,2101,2095,2457,2076,2076,2076,1958,1972,1972,1929,2457,2076,2101,1972,2212,2044,2101,2076,2076,2098,2076,2149,2076,2101,2718,2076,2076,2076,2044,1972,2076,2076,2095,1972,1972,2076,2502,1835,2076,2076,2209,1972,2076,2089,2076,2076,2217,2076,2076,2076,1972,1972,2044,1972,2044,2076,2076,2076,2076,2076,2103,2018,2044,2044,2203,1972,2018,2076,2076,2076,2018,2076,2149,2076,2076,2018,1972,1929,2076,2044,2479,2044,1958,1929,2086,2044,1835,2044,1972,1958,2044,2076,2044,1972,1972,1972,2076,2076,2076,2501,2086,2044,2044,2076,1829,2156,1972,2076,2044,2044,1929,2101,2076,1958,2076,2076,2076,2235,2076,2076,2076,2076,2209,1972,2076,2543,1829,2076,2101,2018,2044,2076,2076,2101,2076,2076,2076,1958,2086,2076,2044,1972,1972,2633,1972,2076,2044,2076,1958,2209,2623,1972,1835,1958,2086,1972,1972,2076,2535,2098,2089,2076,2411
