1947,1947,1947,1878,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1878,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1878,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1878,1947,1947,1947,1947,1878,1947,1947,1947,1947,1947,1947,1947,1947,1947,1878,1947,1947,1947,1947,1947,1947,1878,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1878,1947,1947
1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872
1947,1947,1947,1947,1947,1947,1947,1943,1947,1947,1947,1947,1892,1862,1947,1947,1947,1947,1947,1862,1872,1862,1947,1872,1947,1872,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1862,1947,1872,1947,1947,1862,1947,1947,1872,1947,1947,1947,1947,1947,1947,1947,1947,1947,1872,1947,1947,1947,1947,1947,1947,1947,1872,1947,1862,1862,1892,1947,1947,1947,1947,1943,1947,1943,1947,1947,1947,1947,1947,1892,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1943,1947,1947,1947,1947
1872,1851,1872,1851,1872,1872,1872,1872,1872,1872,1872,1851,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1720,1872,1872,1851,1872,1872,1872,1872,1872,1854,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1872,1720,1854,1872,1872,1872,1720,1872,1872,1851,1872,1851,1872,1872,1872,1872,1872,1872,1872
1947,1832,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1945,1947,1945,1945,1947,1947,1947,1947,1947,1947,1947,1945,1947,1947,1947,1947,2046,1832,1947,1945,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1945,1945,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1945,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947,1947
1872,1872,1720,1872,1827,1872,1872,1872,1872,1872,1872,1720,1872,1872,1720,1720,1872,1720,1872,1872,1720,1872,1720,1872,1872,1872,1872,1872,1872,1720,1872,1872,1872,1720,1872,1720,1872,1720,1872,1720,1872,1872,1872,1720,1720,1872,1872,1872,1872,1720,1872,1872,1872,1827,1720,1872,1827,1872,1720,1872,1872,1872,1872,1720,1720,1872,1720,1872,1720,1872,1872,1872,1720,1872,1872,1720,1720,1872,1720,1720,1872,1872,1827,1872,1872,1872,1872,1720,1872,1720,1872,1872,1720,1872,1872,1872,1872,1872,1720,1720
1945,1945,1945,1947,1945,1945,1947,1945,1945,1945,1945,1945,1947,1945,1945,1945,1945,1945,1947,1945,1945,1945,1945,1748,1945,1945,1945,1945,1945,1748,1945,1945,1945,1945,1748,1945,1945,1947,1945,1945,1945,1945,1945,1947,1945,1945,1945,1945,1947,1945,1748,1947,1945,1945,1945,1945,1947,1945,1945,1945,1945,1945,1748,1945,1947,1748,1947,1945,1947,1748,1945,1947,1945,1945,1945,1945,1947,1947,1945,1945,1945,1945,1945,1945,1945,1945,1945,1947,1945,1945,1748,1945,1945,1945,1947,1945,1947,1945,1945,1945
1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1594,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1594,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1872,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1872,1720
1945,1945,1945,1926,1945,1945,1926,1945,1923,1945,1945,1945,1945,1926,1945,1945,1945,1945,1945,1945,1945,1945,1921,1945,1923,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1923,1945,1945,1945,1945,1945,1945,1945,1923,1945,1945,1945,1926,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1926,1945,1945,1921,1945,1945,1945,1945,1921,1923,1945,1921,1945,1945
1720,1720,1698,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1698,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1698,1720,1720,1720,1720,1720,1720,1720,1720,1698,1720,1720,1698,1720,1720,1720,1720,1720,1720,1720,2130,1720,1720,1720,1720,1720,1698,1720,1720,1720,1698,1720,1720
1945,1923,1945,1945,1923,1914,1945,1945,1945,1945,1945,1945,1945,1746,1945,1826,1945,1945,1945,1945,1945,1945,1945,1945,1945,1923,1826,1945,1945,1945,2326,1914,1746,1945,1945,1945,1945,1826,1914,1826,1746,1746,1945,1945,1945,1826,1945,1945,1746,1945,1945,1826,1945,1945,1945,1746,1826,1945,1945,1826,1945,1945,1945,1945,1945,1945,1923,1945,1945,1945,1945,1945,1945,1945,1945,1945,1826,1945,1945,1826,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1923,1945,1945,1945,1923,1923,1945,1945
1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1953,1720,1720,1720,1720,1720,1953,1720,1720,1720,1720,2140,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720
1945,1945,1945,1945,1945,1826,1945,1880,1914,1914,1945,1476,1826,1528,1945,1945,1746,1945,1945,1476,1945,1858,1945,1945,1945,1945,1746,1880,1945,1858,1826,1945,1826,1476,1945,1945,1945,1945,1945,1945,2218,1945,1945,1945,1945,1476,1945,1945,1858,1930,1945,1746,1945,1826,1945,1826,1826,1945,1945,1945,1945,1653,1914,1826,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1858,1945,1945,1945,1945,1945,1945,1945,1528,1528,1945,1914,1945,1945,1528,1945,1945,1945,1653,1880,1945,1914,1914,1945,1945,1945
1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1935,1720,1720,1720,1953,1720,1720,1720,1720,1720,1720,1720,2001,1831,1720,1720
1494,1945,1826,1945,1945,1945,1945,1945,1945,1945,1826,1945,1945,1945,1945,1945,1881,1945,1945,1945,1945,1945,1945,1945,1494,1826,1945,1945,1945,1945,1945,1945,1910,1945,1945,1945,1945,1945,1910,1945,1945,1476,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1881,1945,1910,1945,1945,1945,1945,1945,1945,1945,1494,1945,1945,1945,1945,1945,1476,1945,1945,1945,1476,1945,1945,1826,1945,1826,1494,1945,1826,1945,1945,1945,1945,1945,1945,1945,1910
1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,2026,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1988,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720
1945,1945,1945,1945,1945,1919,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1848,1945,1945,1945,1945,1945,1945,1945,1945,1945,1494,1945,1945,1919,1945,1494,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1848,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1919,1945,1945,1945,1848,1945,1848,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1919,1945,1945,1945,1945,1945,1945,1945,1848,1945,1945,1945,1945,1945,1945,1494,1945,1848,1945,1919,1919,1945,1494,1919,1945
1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,2245,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720
1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1848,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1848,1945,1945,1945,1945,1945,1945
1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1436,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1436,1720,1720,1720,1720,1720,1720,1720,1436,1720,1720,1720,1720,1720,1720,1720,1720,1720,2075,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1436,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1436,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720
1945,1945,1945,1945,1931,1915,1680,1931,1945,1945,1945,1931,1747,1747,1909,1909,1945,1945,1945,1945,1945,1945,1945,1945,1945,1945,1931,1945,1945,1945,1945,1945,1945,1931,1945,1945,1909,1945,1915,1945,1680,1945,1945,1945,1931,1945,1747,1945,1931,1945,2062,1945,1945,1747,1909,1747,1945,1931,1945,1945,1945,1931,1945,1945,1945,1945,1945,1909,1945,1945,1680,1931,1680,1945,1945,1747,1945,1873,1945,1931,1945,1931,1945,1931,1945,1945,1945,1945,1945,1945,1931,1945,1945,1915,1945,1931,1945,1931,1931,1945
1436,1436,1720,1436,1436,1436,1436,1720,1720,1436,1436,1720,1720,1436,1720,1436,1720,1436,1720,1436,1436,1436,1436,1436,1436,1436,1720,1436,1436,1436,1436,1436,1720,1436,1720,1436,1720,1436,1436,1720,1436,1720,1436,2111,1436,1436,1720,1720,1720,2111,1720,1436,1436,1436,1720,1720,1720,1720,2123,1720,1720,1720,1720,1436,1436,1436,1436,1720,1720,1436,1720,1720,1436,1720,1720,1436,1436,1436,1436,1720,1720,1720,1436,1436,1720,1436,1436,1436,1436,1436,1720,1436,1436,1720,2111,1720,1436,1436,1720,1720
1931,1931,1931,1931,1931,1738,1931,1931,1832,1931,1931,1931,1945,1945,1931,1931,1931,1931,1931,1687,1931,1931,1747,1931,1747,1738,1931,1747,1747,1931,1832,1931,1738,1931,1945,1931,1931,1915,1832,1931,1931,1945,1945,1931,1738,1747,1945,1747,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1687,1931,1832,1931,1931,1931,1747,1931,1931,1945,1945,1687,1931,1931,1747,1931,1931,1747,1931,1931,1931,1832,1747,1915,1931,1731,1931,1931,1687,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1738
1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1720,1436,1436,1436,1436,1436,1436,1436,1436,1720,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,2092,1436
1931,1863,1931,1927,1863,1931,1931,1931,1931,1931,1931,1836,1931,1687,1931,1931,1931,1931,1687,1931,1786,1871,1931,1931,1931,1931,1931,1931,1786,1931,1931,1931,1927,1931,1927,1931,1871,1931,1931,1931,1931,1687,1836,1931,1786,1786,1931,1836,1931,1931,1927,1931,1931,1931,1863,1931,1931,1931,1931,1931,1836,1863,1931,1931,1931,1863,1931,1931,1931,1687,1931,1931,1931,1931,1931,1931,1871,1931,1931,1931,1786,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931
1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,2092,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436
1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1687,1931,1931,1931,1931,1931,1931,1931,1931,1931,1687,1931,1931,1931,1931,1931,1931,1687,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1687,1931,1931,1931,1931,1931,1931,1931,1931,1687,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931
1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436
1931,1931,1931,1931,1931,1931,1931,1777,1931,1931,1931,1931,1777,1931,1829,1777,1931,1931,1931,1931,1931,1898,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1898,1931,1931,1898,1898,1931,1777,1931,1777,1931,1931,1931,1931,1931,1931,1931,1931,1931,1777,1931,1931,1931,1777,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1898,1777,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1777,1931,1931,1931,1931,1931,1931,1931,1931,1829,1931,1931,1931,1829
1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1944,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1965,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436
1931,1931,1931,1931,1886,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1886,1886,1709,1931,1931,1931,1931,1832,1931,1931,1931,1931,1931,1832,1931,1832,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1886,1931,1931,1931,1931,1931,1931,1931,1884,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1777,1931,1931,1931,1931,1832,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1777,1931,1832,1931,1931
1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,2085,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436
1763,1931,1931,1931,1931,1922,1931,1931,1931,1931,1926,1931,1931,1931,1931,1931,1931,1931,1922,1931,1922,1931,1931,1931,1931,1876,1931,1931,1931,1884,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1922,1931,1931,1884,1865,1931,1931,1931,1931,1884,1931,1931,1931,1922,1926,1931,1931,1926,1931,1931,1931,1931,1931,1884,1865,1931,1931,1931,1931,1931,1865,1865,1931,1931,1931,1931,1931,1763,1931,1931,1931,1931,1922,1931,1931,1931,1931,1931,1931,1931,1874,1931,1926,1876,1926,1931,1931,1931
1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1970,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436
1931,1931,1931,1865,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1865,1931,1931,1931,1931,1918,1931,1931,1931,1931,1865,1931,1931,1931,1931,1931,1931,1931,1931,1918,1931,1865,1931,1931,1931,1931,1931,1931,1931,1865,1931,1931,1865,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931,1865,1931,1865,1931,1931,1931,1931,1931,1931,1931,1931,1931,1931
1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436,1436
