1716,1715,1855,1800,1730,1768,1768,1631,1750,1800,1614,1715,1715,1715,1730,1768,1714,1719,1730,1689,1768,1741,1583,1716,1480,1812,1614,1583,1716,1812,1730,1741,1716,1623,1716,1860,1768,1689,1614,1768,1714,1784,1819,1716,1583,1716,1640,1614,1741,1716,1812,1623,1812,1768,1682,1614,1716,1819,1583,1623,1480,1623,1819,1716,1812,1614,1768,1768,1730,1714,1768,1716,1812,1768,1818,1614,1903,1640,1768,1631,1640,1768,1730,1719,1768,1716,1715,1480,1812,1741,1768,1714,1716,1614,1730,1480,1689,1820,1480,1816
1701,1728,1440,1440,1528,1528,1542,1528,1542,1456,1542,1542,1528,1542,1668,1775,1542,1542,1542,1542,1766,1528,1456,1504,1456,1701,1718,1456,1701,1670,1701,1810,1822,1825,1756,1528,1715,1542,1898,1542,1528,1528,1456,1701,1775,1713,1528,1701,1542,1592,1528,1528,1456,1625,1701,1715,1775,1704,1456,1704,1542,1528,1701,1668,1820,1542,1542,1822,1670,1528,1834,1701,1542,1528,1698,1592,1775,1701,1670,1756,1504,1701,1822,1528,1624,1542,1542,1704,1528,1528,1668,1528,1822,1528,1857,1825,1542,1528,1528,1542
1437,1625,1730,1730,1730,1603,1614,1437,1623,1623,1614,1730,1614,1614,1549,1614,1623,1686,1614,1730,1614,1623,1614,1576,1437,1603,1730,1614,1729,1614,1614,1623,1603,1549,1759,1730,1730,1614,1614,1577,1623,1614,1614,1686,1730,1730,1577,1614,1730,1623,1614,1614,1800,1623,1730,1730,1730,1623,1614,1614,1812,1715,1549,1614,1614,1576,1603,1576,1614,1614,1437,1730,1730,1614,1576,1730,1614,1614,1623,1892,1577,1762,1614,1730,1545,1697,1576,1437,1625,1577,1730,1800,1730,1730,1761,1730,1730,1678,1730,1614
1701,1528,1525,1528,1681,1528,1528,1528,1528,1528,1528,1528,1701,1528,1456,1456,1521,1476,1525,1528,1528,1489,1476,1525,1489,1528,1528,1528,1701,1528,1528,1663,1674,1528,1550,1701,1701,1667,1528,1528,1528,1701,1701,1456,1528,1528,1528,1528,1476,1528,1667,1667,1521,1528,1521,1701,1528,1528,1634,1528,1528,1528,1528,1528,1701,1528,1528,1528,1528,1634,1528,1674,1528,1525,1456,1476,1701,1521,1528,1528,1528,1528,1528,1542,1528,1528,1528,1701,1701,1456,1567,1528,1528,1667,1528,1528,1775,1528,1504,1701
1614,1676,1614,1730,1730,1608,1614,1730,1614,1553,1628,1611,1730,1622,1598,1730,1614,1428,1615,1614,1763,1730,1598,1730,1730,1614,1531,1614,1614,1623,1531,1436,1730,1730,1730,1638,1553,1614,1614,1628,1531,1730,1730,1643,1614,1611,1628,1531,1553,1436,1614,1614,1439,1703,1730,1439,1436,1614,1643,1703,1608,1703,1730,1436,1643,1720,1598,1614,1730,1439,1614,1614,1614,1614,1643,1608,1608,1614,1730,1584,1531,1614,1614,1638,1614,1730,1614,1428,1531,1614,1614,1584,1439,1730,1598,1614,1614,1626,1628,1614
1528,1528,1528,1528,1476,1528,1670,1528,1701,1528,1701,1476,1521,1525,1476,1528,1528,1528,1528,1680,1701,1521,1525,1521,1476,1521,1528,1528,1521,1899,1528,1528,1528,1528,1528,1528,1528,1476,1476,1687,1472,1528,1528,1687,1528,1528,1528,1476,1573,1701,1528,1528,1528,1525,1476,1898,1521,1528,1476,1476,1472,1528,1760,1528,1528,1670,1701,1521,1676,1528,1528,1476,1528,1528,1528,1528,1528,1521,1528,1528,1528,1701,1701,1521,1528,1528,1472,1528,1525,1525,1528,1476,1701,1701,1521,1521,1528,1528,1546,1528
1628,1611,1628,1710,1628,1703,1614,1628,1673,1614,1710,1549,1703,1703,1628,1614,1672,1722,1628,1614,1614,1614,1575,1383,1614,1549,1625,1549,1628,1730,1730,1615,1628,1628,1628,1575,1371,1611,1614,1430,1628,1611,1614,1383,1371,1625,1430,1549,1703,1628,1614,1615,1430,1703,1703,1628,1549,1614,1614,1716,1614,1611,1730,1583,1628,1430,1628,1730,1673,1575,1371,1628,1673,1649,1430,1730,1614,1549,1611,1583,1730,1430,1614,1614,1622,1615,1583,1672,1688,1583,1549,1688,1622,1626,1614,1611,1614,1611,1614,1628
1476,1521,1476,1687,1476,1528,1442,1476,1739,1476,1476,1476,1521,1521,1476,1701,1721,1438,1522,1476,1476,1701,1521,1372,1476,1476,1476,1476,1476,1521,1673,1528,1521,1203,1377,1476,1680,1521,1476,1476,1476,1476,1669,1372,1701,1476,1457,1476,1476,1687,1528,1476,1533,1476,1521,1476,1571,1438,1687,1476,1528,1556,1476,1620,1521,1528,1476,1521,1476,1669,1377,1476,1476,1522,1438,1528,1687,1476,1203,1476,1476,1620,1631,1521,1377,1521,1372,1476,1687,1476,1372,1476,1476,1476,1203,1621,1476,1476,1476,1476
1525,1591,1614,1476,1611,1399,1601,1525,1628,1628,1628,1611,1628,1628,1307,1477,1477,1611,1525,1619,1449,1383,1628,1624,1449,1628,1602,1438,1477,1449,1307,1628,1430,1611,1628,1627,1614,1628,1588,1438,1307,1514,1584,1628,1628,1476,1692,1383,1449,1628,1628,1575,1703,1535,1611,1438,1628,1600,1672,1668,1514,1307,1614,1307,1611,1628,1602,1475,1399,1476,1611,1628,1670,1520,1525,1628,1307,1591,1399,1628,1477,1628,1614,1399,1307,1475,1438,1628,1520,1307,1619,1624,1525,1476,1628,1591,1535,1628,1383,1591
1476,1476,1476,1711,1354,1476,1476,1346,1383,1476,1617,1377,1476,1562,1234,1476,1562,1476,1476,1476,1372,1455,1234,1372,1476,1372,1476,1628,1377,1575,1378,1620,1476,1430,1521,1383,1562,1354,1354,1346,1476,1420,1476,1476,1383,1430,1234,1354,1476,1346,1476,1476,1476,1476,1476,1575,1354,1562,1476,1234,1476,1455,1383,1346,1683,1675,1476,1383,1687,1346,1476,1476,1430,1329,1325,1476,1476,1325,1476,1354,1672,1476,1476,1476,1685,1476,1476,1234,1476,1476,1644,1476,1325,1354,1476,1476,1372,1234,1346,1476
1397,1597,1473,1473,1307,1628,1628,1379,1628,1574,1628,1472,1449,1523,1628,1397,1307,1596,1390,1307,1307,1596,1390,1628,1628,1628,1527,1449,1390,1527,1345,1397,1307,1390,1435,1443,1428,1628,1432,1307,1628,1432,1397,1500,1500,1611,1473,1428,1447,1628,1307,1307,1527,1447,1628,1307,1628,1628,1527,1628,1628,1628,1472,1614,1596,1628,1628,1379,1391,1628,1527,1307,1435,1390,1307,1473,1472,1307,1307,1307,1628,1432,1527,1428,1527,1628,1628,1345,1628,1443,1628,1704,1449,1692,1628,1668,1473,1397,1614,1379
1476,1476,1656,1451,1427,1359,1562,1427,1128,1353,1403,1476,1427,1128,1427,1372,1336,1354,1355,1353,1128,1451,1562,1517,1525,1440,1629,1451,1355,1619,1403,1543,1476,1128,1355,1476,1476,1355,1619,1377,1476,1128,1128,1476,1354,1476,1476,1353,1476,1476,1541,1440,1476,1476,1403,1476,1354,1427,1603,1476,1476,1476,1336,1476,1355,1433,1667,1476,1359,1354,1433,1476,1476,1128,1476,1372,1476,1372,1619,1685,1336,1355,1652,1562,1476,1720,1359,1372,1476,1355,1372,1476,1433,1392,1562,1682,1476,1476,1377,1476
1628,1307,1500,1628,1433,1628,1628,1516,1307,1534,1383,1484,1323,1300,1565,1519,1565,1628,1267,1483,1483,1628,1628,1267,1641,1519,1628,1577,1565,1307,1307,1484,1307,1592,1565,1345,1433,1529,1628,1323,1307,1428,1323,1565,1628,1267,1652,1668,1628,1592,1628,1628,1428,1565,1534,1565,1628,1484,1300,1628,1500,1565,1383,1484,1592,1323,1428,1457,1534,1628,1628,1549,1323,1428,1259,1529,1307,1473,1307,1307,1307,1516,1577,1628,1565,1267,1516,1628,1307,1549,1483,1307,1259,1267,1383,1628,1433,1323,1609,1384
1476,1377,1128,1476,1476,1231,1128,1444,1128,1424,1562,1481,1476,1128,1128,1128,1476,1128,1444,1476,1353,1476,1128,1476,1128,1128,1476,1128,1476,1128,1128,1476,1231,1476,1128,1128,1451,1128,1476,1476,1128,1476,1444,1128,1476,1230,1444,1375,1377,1128,1476,1451,1231,1625,1128,1562,1476,1562,1128,1375,1383,1424,1128,1515,1451,1375,1377,1476,1128,1515,1128,1515,1251,1128,1476,1128,1128,1230,1353,1476,1353,1476,1444,1679,1562,1128,1251,1128,1444,1476,1128,1344,1476,1128,1444,1128,1628,1476,1476,1128
1337,1307,1299,1315,1565,1307,1457,1565,1565,1565,1429,1565,1315,1307,1510,1161,1161,1307,1480,1565,1565,1337,1663,1446,1307,1315,1500,1565,1446,1480,1443,1016,1565,1315,1307,1385,1413,1492,1307,1299,1457,1413,1565,1413,1425,1016,1500,1565,1425,1307,1565,1474,1492,1480,1457,1538,1307,1161,1486,1425,1443,1307,1429,1413,1565,1299,1565,1420,1565,1510,1299,1307,1565,1307,1299,1307,1337,1492,1161,1420,1457,1341,1565,1420,1457,1628,1510,1521,1565,1565,1443,1016,1337,1315,1161,1337,1510,1538,1457,1307
1128,1128,1128,1515,1562,1128,1128,1128,1562,1128,1151,1588,1562,1128,1128,1128,1128,1128,1372,1417,1515,1549,1535,1334,1193,1128,1334,1446,1538,1128,1128,1128,1562,1128,1128,1515,1392,1128,1128,1128,1128,1128,1476,1588,1538,1128,1535,1128,1446,1515,1128,1128,1128,1128,1381,1339,1128,1549,1701,1128,1128,1128,1128,1128,1128,1231,1128,1515,1128,1535,1128,1128,1128,1128,1128,1391,1128,1128,1524,1128,1536,1381,1128,1151,1572,1562,1128,1128,1391,1562,1515,1128,1128,1515,1128,1128,1515,1128,1128,1128
1299,1315,1359,1161,1307,1255,1037,1144,1457,1273,1037,1341,1161,1357,1299,1161,1524,1341,1276,1359,1307,1299,1307,1447,1359,1547,1307,1276,1255,1457,1294,1315,1299,1299,1359,1424,1494,1490,1273,1412,1457,1452,1144,1447,1016,1341,1550,1307,1371,1276,1299,1307,1307,1307,1457,1429,1255,1308,1455,1295,1315,1307,1299,1307,1276,1328,1016,1307,1307,1276,1295,1294,1255,1144,1255,1477,1429,1357,1315,1299,1424,1276,1315,1276,1299,1458,1424,1307,1565,1255,1161,1299,1457,1452,1273,1482,1299,1299,1341,1565
1378,1364,1342,1444,1151,1515,1535,1486,1351,1535,1339,1508,1515,1535,1128,1524,1151,1497,1351,1251,1345,1128,1591,1128,1151,1151,1508,1535,1128,1128,1345,1151,1339,1515,1535,1515,1339,1524,1524,1535,1351,1458,1351,1535,1398,1398,1513,1535,1128,1345,1251,1128,1499,1515,1339,1560,1399,1351,1128,1536,1339,1399,1410,1486,1361,1339,1620,1345,1486,1535,1442,1151,1317,1562,1535,1515,1342,1515,1535,1457,1342,1342,1361,1317,1572,1535,1342,1497,1364,1351,1317,1513,1494,1515,1364,1615,1486,1128,1128,1481
1249,1299,1550,1314,1299,1016,1244,1299,1299,1299,1307,1457,1299,1299,1299,1457,1037,1299,1299,1328,1299,1016,1249,1358,1037,1565,1016,1299,1550,1336,1016,1457,1299,1451,1244,1037,1299,1299,1453,1244,1299,1479,1249,1457,1358,1483,1299,1314,1299,1016,1565,1457,1299,1369,1565,1299,1016,1016,1457,1016,1299,1299,1016,1328,1299,1520,1550,1314,1037,1299,1299,1016,1299,1307,1592,1584,1429,1299,1457,1457,1249,1299,1565,1328,1299,1339,1299,1244,1299,1244,1677,1299,1453,1307,1299,1453,1299,1299,1339,1016
1515,1400,1378,1378,1364,1378,1524,1151,1170,1257,1519,1128,1381,1128,1151,1257,1378,1378,1286,1170,1513,1128,1399,1151,1515,1128,1513,1384,1151,1535,1128,1286,1750,1128,1128,1286,1289,1513,1289,1128,1524,1515,1151,1286,1128,1286,1342,1128,1293,1128,1428,1513,1378,1128,1251,1251,1128,1435,1257,1535,1247,1170,1535,1399,1289,1357,1519,1399,1289,1513,1128,1159,1524,1247,1251,1515,1128,1399,1399,1435,1378,1128,1513,1170,1399,1342,1399,1159,1399,1435,1524,1170,1345,1364,1128,1408,1399,1151,1530,1128
1037,1453,1016,1592,1037,1528,1016,1453,1037,1328,1037,1328,1328,1328,1328,1678,1400,1565,1037,1016,1170,1016,1328,1441,1455,1016,1328,1580,1565,1308,1299,1453,1299,1676,1550,1400,1016,1037,1453,1308,1299,1016,1037,1299,1016,1016,1037,1328,1037,1170,1457,1453,1016,1037,1037,1453,1037,1328,1328,1328,1016,1016,1328,1016,1328,1037,1037,1299,1453,1357,1424,1037,1453,1457,1016,1016,1565,1299,1016,1328,1550,1170,1455,1413,1016,1016,1016,1453,1299,1308,1413,1037,1441,1515,1328,1037,1016,1037,1037,1453
1203,1399,1151,1128,1128,1350,1220,1128,1334,1295,1117,1128,1220,1117,1476,1378,1128,1295,1128,1148,1257,1365,1378,1378,1257,1365,1513,1516,1151,1416,1513,1378,1399,1378,1148,1117,1203,1513,1378,1117,1378,1365,1513,1378,1117,1148,1334,1151,1378,1151,1365,1378,1128,1365,1148,1117,1378,1128,1151,1257,1378,1295,1378,1117,1300,1251,1513,1378,1378,1515,1513,1361,1257,1513,1128,1203,1378,1128,1128,1499,1151,1128,1399,1488,1257,1151,1524,1220,1378,1251,1378,1300,1128,1151,1378,1387,1295,1399,1378,1148
1328,1037,1328,1037,1286,1037,1451,1286,1451,1482,1328,1565,1286,1286,1037,1245,1348,1550,1286,1328,1477,1328,1286,1286,1328,1245,1286,1037,1565,1277,1245,1286,1328,1328,1453,1328,1037,1328,1328,1486,1037,1245,1277,1328,1328,1037,1037,1286,1037,1037,1295,1451,1498,1245,1328,1016,1225,1037,1328,1245,1295,1245,1170,1328,1328,1485,1016,1498,1037,1328,1037,1245,1037,1451,1016,1037,1037,1488,1037,1328,1016,1451,1453,1277,1328,1328,1565,1451,1286,1037,1037,1328,1452,1037,1286,1328,1037,1037,1037,1037
1128,1128,1378,1128,1378,1117,1203,1117,1203,1203,1203,1117,1251,1378,1117,1382,1513,1203,1334,1384,1203,1251,1382,1203,1128,1251,1203,1203,1117,1203,1349,1117,1151,1321,1203,1203,1128,1117,1513,1334,1151,1378,1117,1117,1378,1378,1203,1117,1117,1117,1117,1117,1128,1117,1203,1128,1203,1117,1151,1117,1203,1117,1128,1378,1117,1334,1378,1117,1334,1203,1203,1203,1203,1117,1117,1378,1203,1117,1117,1117,1349,1203,1251,1513,1378,1203,1203,1334,1151,1203,1203,1117,1513,1203,1203,1117,1117,1128,1203,1334
1197,1286,1286,1328,1286,1328,1037,1286,1286,1187,1037,1037,1360,1286,1451,1286,1286,1171,1324,1286,1296,1037,1037,1286,1328,1286,1355,1286,1037,1254,1303,1254,1324,1286,1171,1197,1187,1037,1230,1328,1286,1037,1230,1328,1286,1286,1328,1037,1286,1037,1059,1286,1037,1286,1242,1037,1286,1187,1328,1037,1286,1059,1254,1254,1286,1286,1171,1293,1037,1286,1328,1286,1037,1286,1286,1286,1286,1059,1286,1171,1303,1286,1286,1286,1286,1037,1286,1286,1286,1286,1254,1296,1037,1286,1451,1286,1286,1286,1171,1197
1203,1117,1203,1203,1203,1351,1203,1203,1402,1378,1463,1203,1203,1203,1117,1203,1203,1036,1203,1203,1203,1203,1203,1203,1203,1203,1513,1117,1203,1203,1203,1203,1203,1203,1347,1203,1203,1117,1402,1203,1203,1203,1342,1203,1036,1203,1203,1203,1662,1203,1203,1203,1206,1203,1117,1513,1203,1203,1351,1203,1203,1203,1203,1203,1203,1203,1117,1404,1203,1117,1117,1203,1203,1203,1203,1203,1203,1513,1117,1203,1203,1203,1347,1036,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1036,1203,1203
1286,1286,1286,1286,1286,1286,1239,1286,1220,1286,1239,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1286,1037,1220,1037,1286,1037,1037,1037,1286,1286,1286,1286,1286,1286,1286,1286,1286,1197,1286,1286,1286,1286,1286,1286,1286,1220,1286,1286,1286,1286,1037,1286,1037,1286,1286,1286,1286,1286,1239,1286,1037,1197,1286,1197,1286,1197,1286,1286,1286,1197,1286,1286,1286,1239,1286,1448,1220,1286,1286,1286,1286,1259,1197,1286,1037,1286,1286,1286,1037,1286,1286,1286,1286,1286,1286,1286,1286
1203,1203,1203,1203,1203,1203,1073,1203,1203,1203,1193,1203,1203,1203,1203,1193,1203,1203,1203,1391,1435,1203,1203,1203,1203,1203,1115,1203,1203,1314,1203,1115,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1535,1203,1203,1203,1203,1203,1193,1203,1203,1203,1203,1203,1193,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1244,1203,1203,1073,1203,1203,1073,1203,1203,1073,1203,1203,1203,1203,1203,1203,1193,1203,1073,1203,1203,1203,1193,1203,1115,1203,1203,1203,1203,1203,1203,1203
1286,1169,1220,1286,1159,1286,1286,1286,1286,1286,1250,1286,1286,1286,1169,1286,1286,1286,1286,1266,1286,1169,1250,1250,1286,1159,1169,1159,1169,1286,1228,1286,1286,1228,1286,1286,1286,1169,1286,1286,1286,1286,1286,1286,1159,1286,1286,1286,1250,1159,1286,1286,1286,1286,1286,1286,1286,1286,1286,1266,1286,1286,1286,1169,1169,1153,1159,1250,1286,1286,1286,1220,1286,1286,1286,1220,1286,1286,1286,1286,1286,1286,1286,1286,1220,1286,1266,1286,1286,1159,1228,1427,1234,1286,1159,1286,1286,1286,1286,1286
1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1113,1203,1203,1440,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1296,1203,1203,1203,1203,1203,1203,1203,1203,1203,1113,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1396,1203,1203,1203,1203,1203,1203,1203,1203,1203,1484,1203,1203,1203,1203,1203,1203,1203
1286,1286,1286,1286,1286,1286,1200,1260,1268,1234,1286,1234,1200,1286,1268,1286,1286,1286,1286,940,1260,1286,1286,940,1286,1286,1286,1286,1286,1286,1268,1286,1200,1286,1286,1286,1286,1286,1234,1286,1286,1286,1286,1286,1234,1286,1286,1286,1286,1200,940,1286,1286,1286,1268,940,1286,1286,1286,1286,1286,1286,1286,1286,1286,1200,1260,1286,1234,1216,1286,1286,1216,1286,1286,1286,940,1286,1286,1286,1234,1286,1216,1286,1286,1260,1286,1286,1286,1286,1286,1286,1200,1200,1286,1286,1286,1286,1286,1234
1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1205,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1103,1203,1203,1256,1203,1203,1464,1203,1616,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1103,1203,1203,1494,1203,1203,1203,1203,1254,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203,1103,1203,1203,1203,1203,1203,1203,1203,1203,1203,1203
1071,1286,1114,1286,1239,1286,1215,1239,1286,1286,1239,1286,1286,1239,1071,1226,1239,1286,1286,1239,1254,1114,1286,1234,1286,1286,1286,1286,1254,1286,1215,1286,1286,1071,1222,1239,1254,1286,1286,1286,1286,1254,1286,1286,1226,1286,1286,1226,1286,1286,1239,1286,1286,1286,1071,1286,1286,1286,1286,1286,1286,1286,1239,1286,1286,1239,1239,1234,1286,1286,1286,1286,1286,1286,1286,1286,1226,1226,1286,1234,1071,1239,1286,1286,1114,1114,1286,1286,1286,1286,1114,1239,1286,1286,1286,1286,1286,1286,1286,1114
1405,1203,1103,1103,1103,1203,1191,1203,1103,1203,1203,1203,1103,1103,1103,1165,1165,1203,1103,1203,1203,1103,1203,1203,1165,1103,1103,1203,1203,1203,1103,1203,1203,1203,1203,1203,1103,1103,1203,1203,1203,1203,1203,1203,1103,1203,1103,1191,1103,1203,1103,1203,1203,1203,1103,1203,1203,1103,1203,1103,1203,1103,1103,1203,1103,1203,1103,1103,1254,1203,1103,1103,1203,1203,1103,1203,1103,1203,1103,1103,1203,1203,1203,1191,1203,1103,1103,1203,1165,1203,1203,1203,1203,1203,1103,1103,1203,1203,1203,1203
1239,1239,1138,1231,1239,1239,1239,1239,1239,1231,1231,1202,1286,1286,1286,1239,919,1239,1231,1239,1239,1286,1239,1245,1239,919,1239,1239,1138,1244,1262,1239,1286,1104,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1239,1254,1286,1239,1245,1239,1239,1239,1239,1286,1286,1231,1172,1239,1202,1239,1104,919,1239,1231,1239,1286,1286,1239,1172,1239,1114,1138,1245,1231,1239,1239,1114,1268,1114,1286,1239,1138,1239,1138,1262,1286,1239,919,919,1239,1239,1239,1239,1239,1239,1231,1239,1239,1239
1103,1103,1203,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1203,1586,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1309,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1203,1103,1103,1103,1103,1103,1103,1327,1103,1103,1556,1103,1382,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1448,1103,1103,1103,1103,1103,1103,1103
