2440,2271,2440,2631,2271,2359,2631,2440,2440,2631,2638,2631,2271,2271,2440,2659,2674,2271,2359,2705,2359,2705,2440,2439,2705,2631,2271,2440,2440,2439,2705,2439,2359,2705,2439,2638,2439,2705,2705,2271,2705,2631,2439,2271,2271,2271,2439,2705,2440,2271
2212,2176,2176,2228,2318,2366,2176,2418,2366,2121,2219,2121,2121,2255,2228,2278,2255,2474,2273,2212,2212,2255,2176,2121,2219,2419,2176,2212,2228,2121,2212,2318,2219,2176,2121,2367,2176,2462,2474,2219,2255,2318,2366,2219,2121,2176,2228,2474,2121,2212
2337,2257,1986,2257,2271,2234,2122,1986,2122,2250,1986,2234,2250,2234,2257,2337,1986,1986,2257,2337,2234,2122,2262,2250,2250,2283,2122,2278,2234,2257,2234,2271,2250,2234,1986,2250,1986,2122,2257,1986,2271,2278,2337,2234,2234,2234,2309,2271,2271,2337
2015,2199,2086,2171,2081,2199,2171,2081,2199,2015,2212,2199,2015,2199,2171,2199,2199,2015,2171,2086,2199,2199,2199,2199,2086,2081,2015,2086,2199,2199,2199,2199,2171,2081,2199,2199,2199,2199,2015,2086,2015,2250,2081,2086,2199,2212,2199,2199,2015,2199
1986,1927,1986,1986,1986,1986,1986,1986,1986,1986,1986,1927,1986,1927,1986,1986,1986,1986,1986,1986,1986,1927,1986,1986,1986,1927,1986,1986,1927,1986,1927,1986,1986,1986,1986,1986,1927,1986,1986,1986,1986,1986,1986,1986,1927,1986,1927,1927,1986,1986
2199,2199,2199,1898,1898,1545,2089,1912,1898,2199,1912,1545,2199,2199,1898,2199,2089,1912,2199,1898,2171,1844,1844,2199,2199,1912,2199,2171,1545,1545,2199,2199,1844,1844,1912,1545,2199,1912,2199,2199,1912,2199,2089,2199,1912,1545,1844,1545,2199,2199
1927,1857,1914,1914,1914,1914,1921,1914,1914,1914,1914,1914,1914,1927,1914,1914,1857,1857,1921,1914,1914,1950,1927,1914,1927,1927,1986,1914,1946,1921,1914,1914,1914,1914,1857,1950,1914,1927,1857,1914,1914,1914,1857,1914,1921,1914,1946,1914,1927,1927
1898,1552,1898,1898,1898,1805,1618,1552,1898,1691,1898,1898,1618,1898,1898,1634,1552,1691,1634,1898,1634,1618,1898,1634,1898,1805,1898,1898,1552,1898,1898,1634,1634,1618,1552,1552,1898,1898,1898,1634,1552,1618,1898,1691,1618,1898,1805,1898,1805,1618
1861,1914,1861,1860,1914,1861,1860,1861,1914,1861,1914,1861,1861,1861,1861,1860,1861,1861,1861,1860,1861,1861,1861,1914,1914,1861,1861,1860,1861,1861,1914,1861,1861,1914,1861,1860,1861,1861,1861,1914,1914,1861,1914,1860,1914,1861,1861,1884,1914,1861
1618,1618,1618,1618,1618,1618,1618,1618,1618,1898,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618,1618
