2705,2705,2705,2705,2705,2656,2705,2705,2705,2705,2705,2482,2705,2705,2705,2705,2705,2705,2705,2705,2482,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2656,2705,2705,2705,2705,2705,2705,2705,2705,2705,2705,2656,2705,2705,2705,2656,2656,2660
2705,2820,2772,2608,2546,2772,2584,2545,2611,2634,2441,2705,2423,2870,2490,2490,2441,2441,2666,2705,2546,2441,2611,2705,2608,2545,2423,2705,2545,2634,2608,2423,2705,2545,2490,2423,2820,2584,2666,2441,2611,2634,2608,2490,2584,2674,2463,2660,2705,2705
2538,2520,2438,2482,2538,2628,2643,2628,2520,2363,2568,2438,2438,2438,2482,2482,2641,2628,2438,2566,2538,2438,2482,2482,2584,2705,2644,2363,2584,2584,2628,2584,2482,2660,2628,2592,2538,2520,2628,2482,2551,2643,2482,2643,2538,2568,2482,2538,2363,2691
2396,2396,2423,2441,2568,2423,2396,2438,2423,2438,2396,2396,2396,2546,2546,2441,2423,2441,2438,2396,2423,2423,2423,2423,2423,2396,2423,2423,2396,2396,2396,2423,2584,2441,2396,2396,2396,2425,2396,2438,2584,2425,2438,2441,2423,2423,2454,2546,2456,2546
2363,2426,1973,2363,2408,2538,2538,2363,2363,2363,2363,2426,2363,2363,2363,2363,2438,2363,2440,2363,2363,2363,2363,2363,2363,2363,2438,2363,2438,2363,2538,2438,2363,2725,2363,2363,2363,2363,2363,2538,2363,2363,1973,2363,2363,2363,2363,2438,2363,2363
2396,2396,2396,2341,2391,2341,2396,2438,2346,2341,2316,2396,2396,2396,2396,2396,2396,2396,2396,2396,2396,2341,2396,2396,2396,2316,2341,2316,2346,2396,2396,2396,2396,2346,2396,2391,2396,2396,2391,2396,2316,2341,2391,2396,2396,2396,2396,2316,2396,2396
1973,2363,2363,2391,2363,1973,1973,2363,1973,2340,2251,1973,2363,2363,2363,1973,2363,2363,2363,2363,2174,1973,2363,1973,2363,2363,2438,1973,2363,1973,2363,1973,2437,1973,1973,2363,2174,2174,1973,1973,2340,1973,1973,2363,1973,2363,1973,2363,1973,1973
2341,2341,2341,2272,2341,2334,2341,2341,2341,2341,2341,2272,2341,2396,2396,2396,2341,2341,2272,2363,2341,2341,2341,2391,2341,2272,2396,2272,2341,2272,2341,2341,2341,2341,2272,2341,2341,2272,2378,2272,2341,2341,2371,2341,2341,2371,2272,2341,2341,2341
1973,1973,1973,1973,2348,1973,1973,1973,1973,1973,2174,1973,1973,1973,1973,1973,1973,1973,1973,1973,1973,2251,1973,1973,1973,2669,1973,1973,1973,1973,1973,1973,1973,1973,1973,2348,1973,1973,2348,1973,1973,1973,1973,2348,1973,1973,1973,1973,1973,1973
2272,2341,2272,2341,2341,2341,2341,2341,2341,2272,2272,2272,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,2341,2272,2272,2328,2341,2341,2272,2341,2272,2341,2341,2341,2341,2272,2341,2272,2341,2341,2341,2341,2272,2341,2272,2341,2341,2341,2341
