2659,2630,2411,2534,2362,2693,2642,2691,2693,2688,2669,2693,2693,2551,2693,2693,2693,2336,2693,2693,2508,2669,2693,2693,2336,2693,2693,2693,2594,2693,2693,2336,2508,2362,2630,2693,2693,2336,2693,2494,2594,2495,2693,2693,2411,2495,2669,2693,2693,2620,2688,2628,2693,2534,2439,2551,2428,2693,2693,2670,2693,2513,2691,2620,2336,2693,2439,2532,2628,2574,2693,2630,2693,2693,2693,2691,2428,2494,2693,2693,2620,2693,2594,2428,2362,2630,2693,2551,2693,2336,2693,2659,2693,2693,2534,2693,2693,2551,2693,2693
2380,2000,2000,2000,2000,2000,2000,2000,2000,2605,2328,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1983,2000,2000,1983,2469,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2328,2595,2440,2000,2469,2000,2400,2000,2384,2000,2000,2000,2000,2463,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2384,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2262,2000,2000,2000,2000,2000,2384,2000,1983,2000,2000,2000,2342,2000,2262,2000,2702
2693,2424,2693,2605,2502,2067,2431,2336,2463,2466,2340,2067,2439,2067,2595,2067,2494,2495,2067,2556,2637,2340,2666,2439,2336,2651,2494,2502,2436,2466,2666,2669,2693,2574,2500,2637,2693,2534,2599,2613,2424,2067,2340,2067,2439,2556,2067,2067,2538,2067,2646,2439,2500,2436,2340,2463,2693,2067,2340,2067,2436,2067,2336,2439,2693,2439,2340,2067,2340,2693,2495,2336,2534,2574,2067,2495,2693,2340,2439,2439,2500,2625,2067,2067,2578,2436,2067,2495,2556,2500,2340,2424,2336,2693,2466,2340,2067,2436,2595,2646
1983,1983,2166,1983,1983,2000,1983,2166,1983,1983,2328,1983,2262,2328,1983,2262,2328,1983,1983,2262,2262,1983,2000,1983,2000,1983,1983,2000,1983,1983,2000,1983,1983,2262,1983,2000,1983,2000,1983,1983,2166,1983,1983,1983,2328,1983,2314,1983,2515,2000,1983,1983,1983,2000,1983,2440,2328,2328,1983,1983,2000,2000,1983,1983,1983,1983,1983,1983,1983,2200,1983,2200,2254,1983,1983,1983,2166,2380,1983,2000,2254,1983,2000,1983,1983,1983,2328,2262,2342,2440,1983,2000,1983,1983,2400,1983,1983,1983,1983,1983
2067,2067,2067,2067,2243,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,1818,2067,2067,2067,2067,2340,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2403,2218,2137,2067,2067,2340,2201,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,1818,2067,2201,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,1818,2067,1818,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067
1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1860,1860,1983,1983,1860,1983,1983,1983,1983,1983,1983,1983,1983,1983,1860,1983,1983,1983,1983,1860,1983,1983,1983,1983,1983,1983,1860,1860,1983,1983,1860,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1983,1860,1983,1983,1983,1860,1983,1983,1983,1983,1983,1983,1860,1983,1983,1860,1983,1983,1983,1860,1983,1983,1860,1983,1860,1983,1983,1983,1983,1860,1983,1983,1983,1983,1983,1983,1983,1860,1983,1983,1860,1983,1983,1983,1983,1983,1983,1983
1818,1818,2067,2067,1818,2013,1818,1818,2067,1818,2067,2013,2067,1818,1818,1818,1818,2067,1818,1818,1818,2067,1818,1818,2067,2067,1818,1818,2067,2067,1818,1818,2067,2067,2067,1818,2067,1818,2067,1818,1818,1818,1818,1818,1818,2067,1818,1818,2067,2067,2067,2067,1818,2067,2067,2067,2067,2067,1818,1818,1818,2067,1818,1818,2067,2067,2013,2067,1818,2067,2067,2067,1818,1818,1818,2067,1818,1972,1818,1818,2067,1818,2067,2067,1818,1818,1818,1818,2013,2067,1818,2067,2067,1818,2067,2067,1818,2067,1818,2067
1860,1860,1983,1860,1860,1983,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1983,1860,1860,1996,1969,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1983,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1983,1860,1860,1860,1983,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860
1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818,1818
1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860,1860
