2693,2548,2349,2499,2645,2693,2601,2449,2398,2693,2300,2693,2693,2649,2693,2398,2693,2695,2300,2648,2645,2693,2499,2693,2498,2305,2452,2601,2447,2644,2695,2403,2695,2597,2499,2693,2693,2693,2695,2693,2449,2693,2449,2693,2408,2693,2447,2693,2693,2300,2693,2501,2601,2598,2447,2298,2647,2693,2496,2452,2693,2693,2300,2693,2695,2403,2693,2452,2693,2693,2648,2648,2458,2693,2496,2598,2408,2644,2693,2598,2601,2693,2447,2693,2608,2693,2349,2403,2403,2408,2693,2693,2693,2496,2693,2598,2499,2693,2693,2693,2676,2693,2503,2305,2498,2649,2695,2693,2449,2452,2693,2693,2695,2398,2403,2496,2449,2300,2594,2598,2450,2447,2380,2598,2452,2594,2305,2403,2693,2676,2693,2647,2398,2598,2693,2349,2594,2597,2695,2349,2499,2349,2403,2496,2498,2693,2693,2503,2499,2695,2447,2693,2693,2693,2300,2503,2594,2597,2693,2594,2595,2398,2458,2498,2447,2693,2693,2603,2594,2595,2598,2608,2403,2595,2676,2693,2496,2451,2693,2403,2608,2693,2695,2496,2693,2693,2450,2693,2507,2647,2594,2695,2403,2305,2597,2499,2595,2598,2693,2601
2000,2000,2429,2000,2000,2000,2425,2297,2000,2000,2000,2200,2000,2000,2000,2000,2000,2231,2000,2000,2158,2000,2300,2000,2000,2152,2000,2000,2000,2000,2000,2231,2231,2000,2300,2000,2000,2000,2431,2000,2000,2200,2231,2000,2000,2200,2000,2000,2158,2448,2000,2000,2000,2400,2000,2000,2000,2000,2000,2231,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2200,2000,2000,2000,2000,2200,2000,2000,2000,2000,2000,2231,2000,2000,2000,2429,2399,2000,2000,2000,2000,2300,2250,2000,2344,2000,2000,2000,2000,2000,2000,2000,2000,2152,2000,2000,2000,2000,2400,2306,2000,2000,2300,2000,2000,2300,2000,2000,2000,2000,2200,2000,2000,2398,2250,2250,2000,2200,2000,2000,2000,2000,2000,2000,2000,2300,2431,2000,2200,2000,2000,2300,2000,2000,2000,2000,2000,2000,2000,2000,2231,2000,2200,2000,2200,2000,2000,2000,2000,2000,2000,2000,2000,2200,2000,2000,2395,2000,2200,2300,2000,2250,2251,2000,2000,2000,2231,2395,2000,2000,2000,2000,2000,2000,2000,2000,2231,2000,2450,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
2201,2298,2494,2693,2546,2301,2693,2496,2200,2300,2446,2201,2600,2105,2165,2249,2300,2494,2165,2165,2398,2201,2350,2300,2231,2300,2300,2350,2249,2494,2496,2157,2231,2105,2298,2105,2165,2469,2300,2693,2349,2300,2300,2400,2300,2300,2300,2298,2165,2300,2693,2297,2300,2305,2300,2644,2617,2559,2400,2347,2157,2400,2446,2349,2165,2231,2349,2693,2444,2347,2157,2347,2165,2403,2298,2305,2165,2546,2301,2165,2300,2200,2396,2399,2350,2346,2447,2300,2447,2300,2494,2693,2398,2157,2350,2165,2200,2300,2165,2398,2165,2165,2301,2250,2105,2494,2157,2200,2300,2349,2693,2346,2300,2165,2300,2443,2298,2398,2447,2300,2349,2300,2300,2400,2693,2300,2349,2469,2299,2349,2443,2346,2300,2300,2300,2157,2201,2397,2105,2693,2300,2496,2165,2346,2300,2348,2348,2300,2349,2399,2593,2249,2447,2494,2350,2693,2105,2662,2398,2443,2348,2395,2400,2693,2305,2447,2448,2301,2300,2323,2348,2693,2305,2300,2349,2646,2201,2165,2498,2201,2595,2165,2693,2548,2396,2350,2350,2165,2546,2545,2443,2609,2693,2347,2399,2301,2400,2165,2617,2645
2158,2231,2000,2231,2275,2000,2134,2000,2000,2158,2231,2000,2264,2225,2200,2200,2152,2225,2152,2000,2000,2000,2132,2264,2134,2201,2231,2154,2000,2158,2000,2000,2152,2149,2153,2231,2000,2250,2225,2152,2000,2152,2000,2158,2158,2052,2134,2253,2252,2200,2231,2000,2000,2200,2225,2152,2152,2225,2000,2158,2225,2000,2154,2000,2000,2000,2000,2158,2152,2000,2231,2000,2000,2154,2000,2203,2000,2000,2152,2000,2165,2000,2158,2000,2201,2000,2225,2275,2152,2156,2000,2134,2152,2165,2000,2000,2203,2000,2231,2000,2000,2231,2152,2158,2000,2000,2152,2000,2121,2152,2225,2152,2203,2000,2231,2000,2000,2132,2152,2231,2132,2000,2000,2158,2000,2000,2247,2259,2225,2152,2231,2132,2152,2231,2000,2231,2000,2132,2290,1917,2201,2000,2000,2000,2000,2156,2264,2158,2006,2158,2300,1917,2000,2200,2158,2158,2121,2225,2000,2152,2201,2200,2000,2231,2156,2152,2200,2205,2231,2000,2149,2000,2152,2231,2152,2156,2200,2000,2006,2000,2200,2132,2207,2250,2200,2158,2000,2006,2231,2250,2231,2000,2134,2231,2231,2156,2158,2203,2132,2134
2165,2231,2060,2011,2155,2104,2094,2165,2165,2165,2303,2060,2099,2165,2101,2101,2165,2101,2104,2201,2248,2006,2055,2094,2060,2165,2298,2251,2120,2165,2100,2165,1717,2120,2099,2155,2165,2165,2201,2120,2250,2165,2011,2155,2300,2066,2104,2160,2132,2201,2165,1903,1717,2099,2011,2201,2099,1679,2203,2165,2165,2299,2055,2101,2099,2160,2011,2250,2153,1903,2097,2099,2399,1903,2043,2099,1903,2120,2201,2000,2099,2099,2101,2158,2165,2094,2165,2011,2165,2120,2250,2099,2256,2066,2055,2100,2094,2165,2152,2332,2101,2198,2275,2231,1903,2104,2066,2153,2300,2251,2201,2198,2153,2165,2249,2231,2099,2099,2165,2259,2097,2099,2201,2247,2250,2060,2099,2165,2233,1903,2198,2165,2165,2165,2177,1903,2231,2060,2198,2165,2099,1717,2043,2201,2165,2158,2101,2201,2043,2128,2094,2097,2101,2165,2165,1679,2201,2099,2300,2099,2099,2104,2094,2101,2251,2165,2198,2055,2120,2094,2097,2202,2165,2165,2132,2165,2099,1717,2160,2153,2201,2165,2165,2120,2153,2155,2233,1717,2104,2275,2099,2165,2101,2101,2231,2165,2104,2101,2202,2104
2094,2006,2040,2086,2101,2040,2040,2134,1967,2121,2006,2006,2040,1967,1882,1940,1953,1953,2006,1940,1940,2049,2152,1940,2089,2152,2128,2006,2006,2006,2006,1974,1857,1967,1927,1940,2049,2120,2003,1940,1967,1857,1882,2152,1864,2046,2003,2006,2152,1940,1940,2132,1953,1967,2050,1967,1967,2152,1882,2111,1953,2077,2050,2134,1769,2152,2050,1940,1769,1967,1940,1933,2128,2105,2006,2152,2003,1791,1997,2152,2049,1997,2053,1857,2046,2134,1940,1769,2103,2128,2006,1967,1933,1950,2077,2152,1940,2003,2077,1933,2052,1933,1769,1967,2149,1791,2040,1882,1927,2006,1940,1974,2134,1882,2081,1769,2134,1940,2134,1950,2121,2152,2040,1974,2101,2103,2134,2121,2000,2094,1769,2077,2006,2197,2052,1791,2052,2056,2103,2132,2052,2086,2132,2094,2046,2134,2006,2103,1791,2086,2101,2056,2121,2046,2040,2049,1967,2006,2052,2003,2003,1967,2149,2006,2101,2000,1967,2134,1927,1967,1933,2101,2052,1864,1953,1940,1940,1972,2051,2006,1769,2121,2121,1927,2055,1953,1927,1967,2094,2049,1857,2169,2006,1974,1864,2006,2006,1940,1953,2006
2053,1679,1934,1679,1835,1956,1883,1940,1950,1717,1903,1903,1901,1639,1679,1717,1679,2084,1835,1679,1679,1883,1807,1679,1679,1910,1926,1717,1946,1902,1934,2043,1903,1903,1903,1934,1679,1807,1883,1717,2000,1950,1807,1946,1979,2060,2000,1737,2099,1883,2000,1949,1707,1679,1934,1807,1737,1903,1639,1949,1883,2000,1717,1901,1717,1835,1903,1717,1950,2051,1717,1807,1737,1679,1883,1903,1807,1680,1926,1717,1883,1903,1974,1903,2034,1807,1903,2000,1717,1901,1679,1883,1679,1938,1961,2000,1883,1717,1883,2000,1717,1950,1787,1998,1883,1912,1737,2099,1679,2043,1903,1901,1679,1955,1717,1906,1903,1903,1883,1717,1679,1903,2000,2059,1679,1855,1680,1899,1903,1848,1679,1950,1899,1679,1983,1887,2043,1883,1717,2004,1679,1949,1717,2000,1956,1901,1772,1903,1717,1940,1903,1903,1891,1903,1978,1772,1883,1883,1903,1639,2003,1679,1835,2043,1938,1883,1903,1772,1903,1717,1772,2054,1903,1639,2000,2043,1903,1903,2043,1717,1891,1835,1883,1855,1903,2000,1903,2000,1903,1998,1887,1717,1984,1903,1717,1918,1905,1717,1903,1679
1359,1720,1681,1791,1769,1857,1785,1769,1591,1720,1769,1706,1769,1857,1769,1791,1791,1769,1817,1769,1720,1769,1769,1769,1882,1882,1831,1720,1681,1856,1940,1791,1769,1875,1769,1769,1769,1868,1817,1791,1720,1720,1681,1967,1769,1952,1720,1938,1882,1769,1769,1769,1769,1769,1769,1769,1938,1882,1769,1769,1769,1868,1901,1806,1882,1791,1769,1936,1591,1720,1769,1769,1769,1785,1769,1868,1769,1591,1769,1769,1809,1720,1769,1854,1912,1651,1867,1706,1975,1967,1950,1769,1791,1800,1769,1681,1769,1856,1769,1855,1769,1882,1769,1902,1769,1769,1769,1720,1769,1769,1706,1769,1882,1752,1591,1955,1651,1769,1752,1902,1901,1769,1857,1485,1769,1953,1882,1769,1769,1706,1681,1769,1912,1706,1769,1904,1787,1857,1591,1706,1769,1591,1940,1912,1752,1769,1752,1875,1769,1759,1720,1769,1720,1769,1802,1882,1769,1800,1759,1922,1867,1769,1769,1720,1812,1651,1769,1720,1934,1948,1790,1882,1800,1812,1720,1769,1769,1769,1769,1938,1655,1769,1769,1791,1882,1856,1809,1940,1867,1809,1812,1749,1769,1812,1955,1867,1769,1769,1806,1769
1679,1679,1679,1903,1679,1639,1679,1737,1679,1679,1790,1679,1608,1639,1639,1653,1679,1653,1566,1658,1658,1679,1772,1639,1679,1828,1679,1522,1679,1608,1608,1679,1679,1679,1679,1679,1679,1679,1658,1679,1679,1937,1679,1679,1566,1856,1639,1679,1737,1679,1679,1653,1653,1639,1679,1679,1522,1679,1679,1679,1679,1679,1679,1653,1679,1679,1679,1679,1679,1679,1832,1800,1679,1653,1679,1679,1668,1566,1679,1679,1679,1608,1679,1679,1679,1633,1737,1679,1679,1657,1668,1769,1566,1679,1730,1720,1653,1679,1679,1679,1679,1679,1737,1653,1657,1566,1679,1679,1533,1658,1659,1679,1679,1653,1633,1679,1679,1566,1679,1679,1679,1679,1845,1679,1679,1679,1566,1679,1679,1679,1679,1679,1587,1608,1507,1708,1772,1668,1679,1720,1908,1679,1679,1737,1679,1679,1679,1679,1679,1705,1566,1522,1679,1633,1679,1639,1679,1679,1679,1679,1679,1679,1679,1574,1679,1658,1680,1679,1752,1522,1668,1679,1802,1679,1679,1608,1679,1657,1608,1679,1679,1657,1703,1679,1679,1679,1679,1679,1668,1679,1679,1679,1679,1679,1705,1679,1659,1705,1679,1679
1487,1433,1507,1769,1703,1708,1704,1507,1661,1486,1769,1582,1703,1769,1704,1548,1759,1720,1466,1769,1548,1559,1613,1703,1720,1769,1541,1703,1769,1603,1769,1661,1769,1446,1656,1507,1510,1466,1559,1703,1703,1548,1541,1582,1755,1510,1752,1631,1485,1769,1507,1720,1740,1466,1767,1446,1720,1634,1769,1486,1634,1446,1511,1548,1510,1731,1728,1511,1560,1466,1661,1767,1769,1764,1749,1681,1769,1507,1703,1703,1753,1486,1764,1585,1541,1510,1668,1487,1560,1559,1752,1560,1507,1620,1560,1631,1703,1510,1548,1485,1532,1446,1757,1728,1703,1728,1769,1681,1769,1769,1769,1559,1769,1656,1703,1585,1620,1634,1720,1708,1559,1507,1507,1704,1769,1729,1631,1769,1769,1634,1720,1661,1585,1769,1658,1769,1703,1487,1720,1769,1560,1631,1510,1661,1703,1703,1740,1541,1585,1548,1603,1648,1725,1755,1767,1703,1530,1377,1769,1703,1658,1631,1541,1720,1377,1720,1769,1703,1532,1658,1620,1585,1704,1560,1703,1754,1582,1754,1740,1510,1530,1661,1530,1487,1548,1530,1530,1704,1769,1720,1740,1377,1703,1485,1648,1560,1446,1634,1764,1507
