2698,2246,2698,2646,2698,2706,2698,2698,2706,2698,2706,2698,2609,2698,2609,2698,2698,2609,2698,2698,2698,2670,2246,2706,2670,2698,2706,2609,2670,2698,2698,2706,2706,2674,2698,2706,2706,2706,2670,2706,2706,2609,2706,2706,2698,2698,2706,2706,2698,2706
2500,2500,2500,2500,2440,2500,2711,2500,2706,2246,2246,2500,2500,2698,2500,2500,2698,2246,2500,2698,2500,2500,2700,2706,2500,2500,2500,2346,2246,2646,2921,2698,2500,2500,2621,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2698,2346,2440
2246,2580,2524,2486,2617,2698,2351,2458,2452,2450,2515,2450,2246,2649,2500,2500,2524,2452,2524,2649,2246,2698,2698,2246,2246,2450,2500,2437,2515,2246,2698,2698,2437,2698,2500,2450,2246,2697,2246,2486,2450,2246,2698,2515,2246,2500,2437,2246,2698,2246
2542,2246,2500,2246,2500,2618,2500,2246,2246,2440,2246,2246,2246,2500,2661,2246,2246,2246,2346,2500,2468,2610,2346,2412,2453,2500,2246,2246,2246,2246,2500,2346,2599,2246,2346,2246,2346,2468,2555,2246,2246,2403,2346,2246,2452,2440,2858,2246,2346,2403
2246,2504,2246,2246,2246,2246,2246,2450,2246,2246,2486,2246,2208,2246,2515,2085,2450,2085,2515,2246,2246,2492,2246,2208,2246,2515,2246,2246,2430,2246,2500,2246,2246,2524,2246,2246,2369,2452,2246,2473,2629,2329,2430,2246,2656,2492,2698,2473,2473,2531
2443,2246,2275,2246,2246,2320,2457,2246,2246,2403,2440,2246,2275,2275,2278,2440,2246,2246,2246,2520,2246,2246,2320,2203,2246,2332,2346,2320,2246,2246,2246,2246,2246,2246,2329,2246,2246,2346,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2440,2246
2181,2246,2246,2505,2246,2208,2246,2246,2332,2246,2246,2246,2246,2515,2246,2246,2524,2208,2085,2581,2085,2246,2085,2246,2246,2369,2246,2246,2545,2246,2246,2246,2085,2246,2246,2246,2246,2208,2524,2246,2246,2246,2535,2246,2246,2208,2246,2524,2246,2246
2246,2246,2246,2246,2246,2246,2246,2246,2407,2246,2246,2246,2246,2246,2246,2246,2346,2246,2246,2176,2246,2246,2246,2246,2246,2346,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2320,2475,2246,2246,2246,2246,2246,2246,2246,2246
2044,2246,2246,2364,2246,2548,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2364,2246,2246,2246,2246,2246,2246,2246,2246,2181,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2181,2246,2246,2246,2246,2246,2246,2246,2181,2246,2364
2246,2072,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2246,2072,2246,2246,2246,1757,2246,2246,2591,2246,2176,2246,2246,2246,2246,2176,2246,2176,2246,2176,2072,2246,2246,2101,2246,2246,2246,2246,2246,2176,2246,2246,2072,2246,2072,2176
