2702,2697,2701,2697,2702,2697,2697,2425,2701,2691,2510,2702,2702,2702,2702,2697,2701,2697,2697,2659,2702,2697,2701,2701,2697,2702,2702,2701,2665,2701,2510,2697,2697,2701,2701,2701,2702,2702,2697,2697,2702,2702,2273,2697,2701,2702,2697,2555,2705,2702,2702,2702,2697,2344,2697,2705,2702,2702,2702,2273,2579,2425,2697,2697,2579,2623,2697,2623,2697,2067,2697,2702,2697,2697,2701,2702,2701,2697,2702,2702,2702,2510,2701,2701,2701,2702,2534,2702,2701,2273,2702,2702,2702,2560,2697,2701,2702,2697,2702,2697,2702,2067,2702,2697,2702,2702,2697,2273,2649,2697,2701,2579,2697,2702,2273,2697,2701,2697,2273,2701,2579,2702,2702,2697,2702,2697,2659,2697,2702,2697,2697,2697,2702,2560,2697,2701,2702,2705,2697,2067,2702,2697,2702,2697,2701,2664,2579,2702,2344,2697,2702,2067,2697,2510,2702,2702,2697,2702,2697,2702,2555,2697,2702,2702,2701,2697,2702,2701,2702,2702,2697,2579,2651,2273,2697,2697,2697,2702,2701,2702,2702,2697,2649,2691,2579,2579,2701,2702,2412,2555,2697,2702,2701,2702,2649,2553,2697,2697,2697,2705
2651,2853,2700,2400,2400,2613,2400,2545,2400,2899,2400,2400,2631,2540,2702,2400,2400,2400,2400,2273,2697,2697,2337,2407,2400,2720,2400,2669,2400,2755,2697,2474,2337,2700,2400,2613,2772,2400,2702,2400,2540,2400,2400,2400,2697,2400,2454,2400,2337,2400,2697,2400,2337,2697,2400,2337,2363,2499,2702,2634,2400,2400,2256,2452,2337,2640,2697,2400,2400,2337,2400,2631,2363,2400,2337,2400,2697,2499,2595,2400,2701,2474,2400,2400,2400,2400,2400,2697,2634,2499,2400,2484,2400,2702,2697,2400,2400,2583,2407,2545,2400,2400,2698,2701,2625,2700,2501,2679,2682,2400,2697,2400,2400,2337,2701,2700,2499,2400,2402,2400,2697,2337,2382,2583,2631,2400,2407,2631,2579,2669,2400,2400,2400,2363,2400,2697,2697,2400,2697,2400,2640,2400,2400,2400,2697,2400,2484,2400,2400,2697,2400,2400,2571,2579,2579,2400,2400,2697,2400,2400,2273,2400,2400,2337,2400,2697,2631,2800,2400,2400,2700,2640,2625,2669,2800,2682,2256,2400,2337,2400,2400,2764,2400,2702,2256,2499,2697,2400,2400,2400,2400,2646,2645,2400,2669,2400,2400,2669,2702,2400
2273,2697,2697,2067,2352,2024,2510,2400,2273,2067,2067,2067,2697,2480,2672,2530,2602,2067,2273,2480,2697,2602,2273,2427,2462,2067,2699,2510,2404,2579,2344,2697,2599,2505,2067,2413,2067,2344,2648,2273,2400,2697,2665,2543,2646,2329,2680,2400,2645,2400,2602,2649,2510,2505,2666,2067,2067,2400,2400,2556,2466,2697,2400,2682,2400,2427,2701,2024,2400,2534,2067,2067,2429,2400,2691,2638,2400,2067,2649,2067,2429,2425,2473,2542,2400,2697,2400,2400,2697,2697,2697,2273,2344,2666,2425,2344,2247,2400,2501,2697,2697,2697,2556,2273,2697,2400,2678,2067,2400,2697,2273,2657,2556,2648,2609,2655,2666,2697,2510,2406,2480,2396,2579,2067,2697,2645,2665,2400,2506,2694,2556,2542,2329,2455,2273,2510,2427,2400,2400,2344,2553,2400,2649,2400,2067,2396,2400,2427,2067,2697,2655,2691,2543,2697,2672,2473,2697,2067,2560,2400,2506,2425,2400,2501,2400,2024,2344,2273,2273,2273,2697,2400,2425,2067,2273,2067,2329,2593,2697,2539,2534,2400,2273,2560,2697,2344,2500,2650,2400,2510,2406,2344,2602,2273,2273,2455,2466,2697,2721,2067
2400,2337,2640,2349,2642,2400,2131,2400,2554,2337,2400,2496,2337,2501,2625,2337,2410,2400,2400,2375,2499,2499,2035,2308,2400,2131,2353,2400,2532,2453,2545,2337,2758,2452,2337,2499,2274,2545,2640,2363,2337,2490,2486,2337,2490,2270,2375,2475,2337,2410,2402,2400,2407,2337,2496,2400,2337,2364,2400,2455,2365,2486,2400,2649,2337,2625,2347,2649,2372,2697,2382,2400,2501,2338,2375,2337,2035,2337,2410,2296,2645,2270,2556,2474,2543,2337,2337,2337,2035,2337,2337,2349,2474,2349,2615,2035,2484,2447,2607,2337,2131,2470,2554,2553,2395,2337,2400,2375,2347,2382,2363,2270,2391,2391,2353,2669,2337,2640,2403,2312,2337,2290,2532,2400,2596,2400,2400,2400,2337,2347,2347,2590,2035,2400,2337,2398,2452,2372,2445,2499,2545,2475,2640,2365,2270,2337,2365,2513,2410,2035,2364,2391,2400,2583,2035,2273,2422,2410,2461,2337,2131,2422,2400,2631,2375,2501,2509,2499,2274,2410,2353,2263,2400,2337,2349,2363,2410,2669,2337,2410,2505,2337,2400,2382,2669,2337,2365,2532,2475,2365,2400,2612,2337,2545,2382,2407,2400,2619,2422,2499
2466,2404,2321,2395,2067,2344,2067,2067,2513,2209,2067,2513,2404,2422,2328,2424,2506,2483,2329,2422,2328,2470,2067,2024,2422,2697,2067,2404,2067,2279,2067,2067,2344,2067,2329,2024,2273,2067,2329,2067,2405,2024,2566,2328,2024,2425,2425,2273,2067,2470,2067,2560,2395,2067,2024,2067,2606,2459,2067,2329,2067,2560,2067,2329,2329,2067,2067,2566,2067,2067,2453,2304,2404,2344,2372,2649,2404,2209,2466,2429,2067,2456,2067,2329,2067,2494,2067,2273,2406,2466,2279,2438,2024,2427,2329,2363,2209,2247,2413,2545,2424,2630,2424,2406,2427,2404,2266,2668,2429,2067,2455,2266,2427,2541,2459,2406,2380,2247,2024,2024,2424,2328,2067,2209,2024,2024,2067,2067,2622,2405,2532,2494,2067,2067,2344,2067,2067,2363,2649,2067,2494,2067,2406,2067,2455,2723,2380,2446,2470,2407,2425,2067,2344,2067,2344,2247,2067,2067,2501,2543,2209,2424,2401,2067,2709,2329,2499,2405,2209,2543,2413,2067,2328,2404,2067,2550,2413,2408,2187,2395,2545,2534,2067,2024,2067,2247,2067,2067,2247,2024,2380,2408,2408,2067,2024,2067,2395,2024,2067,2556
2433,2337,2337,2433,2628,2131,2266,2347,2513,2035,2337,2587,2270,2321,2266,2329,2329,2321,2432,2337,2312,2349,2337,2365,2035,2604,2337,2317,2337,2270,2035,2035,2403,2337,2337,2337,2274,2329,2443,2035,2035,2337,2131,2382,2459,2337,2035,2510,2337,2035,2349,2263,2337,2035,2337,2337,2363,2035,2349,2395,2401,2382,2408,2337,2395,2035,2131,2035,2337,2382,2554,2337,2337,2337,2329,2331,2312,2035,2035,2337,2338,2131,2035,2337,2499,2270,2337,2471,2337,2337,2401,2337,2337,2262,2301,2337,2353,2329,2426,2363,2337,2329,2499,2527,2609,2256,2035,2035,2337,2035,2266,2131,2337,2365,2395,2329,2337,2337,2422,2301,2401,2131,2347,2337,2375,2337,2337,2337,2727,2035,2270,2035,2395,2337,2321,2363,2433,2365,2373,2353,2382,2398,2400,2035,2365,2347,2485,2365,2363,2398,2337,2035,2035,2321,2270,2408,2528,2337,2465,2365,2363,2035,2337,2301,2395,2035,2131,2337,2371,2337,2368,2035,2301,2301,2309,2035,2337,2035,2035,2337,2499,2035,2538,2433,2347,2131,2321,2309,2365,2398,2274,2035,2274,2382,2035,2337,2400,2256,2398,2373
2172,2024,2024,2024,2519,2067,2067,2404,2301,2329,2067,2329,2024,2024,2329,2685,2024,2024,2406,2024,2024,2067,2024,2024,2209,2024,2067,2024,2067,2067,2024,2024,2380,2067,2067,2445,2024,2067,2573,2024,2312,2067,2024,2247,2024,2024,2024,2460,2024,2024,2067,2312,2067,2067,2266,2209,2067,2067,2067,2024,2209,2024,2229,2428,2067,2024,2067,2067,2067,2406,2067,2309,2067,2024,2209,2209,2067,2024,2428,2024,2067,2024,2408,2024,2024,2024,2209,2067,2067,2266,2209,2266,2481,2067,2293,2067,2024,2067,2401,2067,2024,2067,2389,2655,2406,2067,2024,2067,2067,2247,2328,2329,2067,2321,2024,2067,2024,2321,2401,2067,2024,2209,2024,2264,2468,2024,2067,2209,2067,2266,2229,2130,2368,2067,2024,2279,2024,2344,2404,2322,2392,2404,2329,2209,2420,2067,2321,2228,2329,2209,2067,2067,2067,2067,2067,2344,2024,2024,2209,2501,2067,2024,2067,2067,2408,2332,2067,2322,2067,2067,2024,2329,2400,2229,2067,2067,2024,2024,2024,2228,2361,2067,2358,2361,2024,2067,2024,2349,2266,2328,2323,2024,2462,2266,2816,2067,2247,2024,2329,2024
2035,2270,2337,2337,2290,2337,2035,2035,2266,2035,2337,2035,2142,2337,2329,2035,2035,2337,2035,2301,2321,2035,2035,2131,2035,2131,2753,2119,1916,2035,2329,2035,2337,2035,2035,2357,2267,2123,2123,2035,2247,2035,2035,2035,2035,2035,2337,2274,2582,2035,2035,2349,2035,2035,2035,2035,2260,2321,2337,2329,2329,2035,2337,2131,2329,2035,2337,2131,2035,2035,2266,2441,2131,2131,2266,2270,2035,2035,2337,2337,2305,2035,2035,2035,2322,2337,2277,2035,2329,2353,2035,2035,2439,2283,2035,2266,2329,2035,2035,2274,2131,2035,2337,2131,2035,2131,2337,2337,2337,2260,2337,2309,2119,2268,2137,2035,2131,2407,2131,2035,2131,2035,2035,2035,2035,2329,2035,2550,2035,2119,2035,2337,2428,2328,2123,2321,2035,2035,2035,1916,2131,2266,2337,2266,2305,2337,2177,2035,2035,2035,2035,2295,2035,2035,2333,2035,2035,2369,2035,2035,2035,2329,2035,2274,2247,2177,2337,2337,2329,2333,2035,2403,2035,2337,2142,2277,2035,2334,2035,2322,2329,2337,2119,2123,2035,2334,2035,2349,2322,2035,2035,2266,2035,2131,2337,2035,2035,2329,2035,2266
2209,2195,2024,2024,2209,2024,2067,2024,2024,2160,2024,1937,2185,2067,2166,2024,2024,2024,2024,2024,2024,2024,2024,2024,2195,2024,2024,2024,2024,2024,2024,2024,2024,2024,1994,2151,1937,2188,2265,2024,2024,1827,2024,2402,2024,2024,2330,2024,2067,2024,2024,2024,2024,2329,2067,2024,2024,2067,2024,2024,2209,2024,1827,2024,2329,2593,2024,2339,2024,2035,2024,2266,2024,2024,2024,2472,2024,2024,2024,2171,2024,2024,2247,2024,2209,2067,2067,2024,2024,1937,2024,2024,2024,2024,2209,2024,2024,2024,2279,2160,2416,2422,2067,2024,2024,2024,2024,2410,2199,2024,2247,2207,2024,2024,2024,2067,2024,2229,2024,2024,2024,2024,2024,2024,2024,2024,2336,2270,2024,2024,2024,2067,2260,2024,2171,2260,2067,2260,2209,2024,2067,2024,2024,2067,2024,2024,2024,2024,2024,2024,2067,2160,2195,2024,2035,2024,2024,2660,2024,1937,2067,2067,2024,2024,2035,1994,2024,2024,2067,2229,2024,2024,2024,2333,2024,2024,2067,2209,1994,2024,2024,2151,2024,2024,2247,2377,2024,2260,2067,2024,2024,2077,2067,2067,2024,2377,2024,2067,2024,2252
2155,2035,2035,2035,2035,2035,2273,2009,2035,2035,2035,2035,1994,2035,2035,2035,2035,1952,2100,2035,2333,2035,2035,2035,2035,2337,2035,2035,2035,2035,2035,2035,2131,2035,2159,2035,2035,2035,2035,1827,2035,2035,2035,2226,1994,2035,2035,1952,2246,2035,2371,2270,2035,2035,2035,2035,2155,2035,2269,2035,2035,2171,2035,2035,2035,2035,2035,2035,2035,2035,2035,1952,2035,2035,2035,2035,2273,2035,2035,1944,2035,2035,2035,2035,2035,2035,2035,2206,2035,2035,2337,2035,2035,2035,2035,2035,2035,2035,2035,2035,2377,2035,2035,2035,2035,2035,1827,2035,2226,2280,2246,2050,2035,2035,2086,1827,2155,2260,2035,2035,2280,2035,2171,2035,2035,2035,2334,2035,2035,2035,2035,2050,2035,2035,2035,2035,2090,2035,2035,2035,2035,2035,2035,2035,2035,1980,2076,2035,2035,2009,2035,2035,2035,2035,2035,2035,2035,2035,2035,2035,1944,2253,2035,2035,2086,2035,2035,2035,2274,2035,2035,2035,2035,2035,2035,2187,2035,2035,2155,2035,2337,2035,2035,2035,1944,2035,2035,2274,2131,2371,2035,2035,2035,2035,2035,2035,2090,2035,2035,2035
2024,2024,2024,2024,1827,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,1826,2131,2024,1986,2024,2024,2024,2024,2024,2024,2024,2024,2024,1960,2024,2024,2251,2024,2247,2024,1827,2024,2051,2024,2024,2024,2024,2212,2024,2024,2024,2024,2024,2024,2145,2024,2265,2024,1986,2024,2024,2024,1827,2024,2024,2024,2316,2024,2024,2089,2024,2024,1827,2024,2024,1994,2160,2024,2024,2024,2024,2024,2145,2024,2024,2024,2168,2024,2024,2024,2024,2024,2024,2024,2024,1783,2024,1734,1937,2024,2024,2024,1827,2371,2024,2024,2024,2024,2024,2024,2024,2024,2378,2024,2024,2024,2038,2024,2024,2024,2438,1827,2024,2024,2024,2024,1960,2024,2024,2024,2024,2024,2024,2024,2024,1937,2024,2024,2024,2024,2235,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2024,2235,2024,2212,1826,2024,2024,2024,2024,2068,2024,2024,2024,2024,2024,2024,2024,2514,2024,2024,1734,2550,2171,2024,2024,2079,2024,2024,2024,1994,2024,1796,2024,2300,2024,2024,2024,2024,2024,1949,2024,2024,2024,2024,2038,2024
