2704,2704,2704,2580,2706,2704,2602,2704,2580,2704,2704,2704,2704,2602,2676,2264,2704,2603,2704,2264,2704,2704,2704,2704,2580,2681,2603,2681,2706,2602,2580,2704,2676,2706,2704,2704,2580,2704,2603,2676,2704,2704,2681,2704,2704,2681,2704,2580,2704,2264
2609,2225,2311,2640,2554,2216,2391,2216,2312,2458,2547,2547,2216,2216,2391,2547,2634,2390,2216,2388,2333,2216,2557,2704,2333,2704,2311,2311,2596,2390,2391,2640,2225,2225,2225,2390,2391,2617,2391,2312,2388,2225,2391,2216,2390,2311,2311,2609,2609,2391
2264,2264,2504,2264,2216,2264,2354,2354,2398,2354,2398,2216,2354,2511,2260,2354,2264,2256,2264,2264,2188,2188,2264,2354,2216,2326,2264,2354,2264,2354,2264,2398,2264,2264,2216,2216,2283,2264,2256,2264,2260,2216,2365,2188,2354,2256,2264,2264,2216,2264
2225,2225,2225,2292,2225,2149,2216,2225,2071,2225,1963,2210,1963,2225,2149,2161,2391,2216,2225,2149,2210,2225,2225,2167,2225,2210,2300,2274,2225,2210,2161,2216,2225,2185,2225,2071,2185,2391,1963,2210,2216,2243,2149,2225,2373,2300,2149,1963,2391,2167
1997,2353,2149,2257,2142,2119,2257,2251,2264,2142,2142,2149,2149,2261,2149,2354,1997,2149,2242,2149,2119,2142,2133,2264,1997,2256,2142,2119,2149,2149,2289,2242,1997,2300,1997,2256,2149,2133,2142,2119,2142,2257,2142,2149,2256,2133,1997,2149,2142,2257
2032,2149,1963,2149,2149,2085,1963,1963,2149,2149,1963,1963,2149,2238,2289,2149,1963,2149,2149,1963,1963,1963,2238,2248,1963,1963,1963,1963,2139,2032,1963,2085,2149,1963,2149,2149,1963,2149,2149,2167,2149,2224,1963,2032,2149,2149,1963,2149,2149,2149
1997,1997,2137,2137,2085,1997,2137,1886,2142,2149,2142,2142,1978,1997,2149,2142,2035,2085,1997,1886,2142,2082,1997,2142,2082,2137,2149,1997,2103,2149,2085,2142,2142,1997,2035,2142,2137,1997,2142,2142,2142,1997,1997,2082,1997,2035,1997,1997,2137,2142
1963,1963,2085,1963,1886,1963,1963,2050,1963,2030,1886,1886,1963,1928,1938,1950,1886,1963,1963,1928,1963,1963,1963,1963,2085,1963,1950,1928,2202,1886,2015,1886,1938,1886,2176,1886,2143,1963,2143,1963,1928,2149,1928,1963,1928,1963,1938,2176,1963,1928
2068,2068,2050,1714,2050,1886,2068,2068,1886,2142,2082,1714,1886,1886,2023,2142,1886,1886,2023,2142,1886,2024,2024,1886,1886,1886,1886,1886,2023,1714,1886,2082,1714,1886,1886,1714,1886,2137,2142,1886,2142,2068,1886,2023,2142,1714,1886,2024,2068,2068
1886,1831,1886,1886,1963,1886,1886,1831,1886,1886,1886,1886,1886,1963,1886,1886,1859,1928,1886,1886,1886,1886,1886,1886,1886,1886,1963,1928,1886,1886,1928,1886,1898,1928,1886,1886,1831,1886,1831,1886,1859,1831,1886,2075,1886,1886,1886,1886,1886,1886
