2702,2702,2697,2697,2702,2697,2702,2702,2697,2697,2697,2702,2578,2363,2500,2537,2705,2553,2363,2697,2697,2702,2553,2500,2697,2697,2558,2697,2702,2697,2697,2702,2448,2697,2697,2448,2702,2676,2553,2697,2702,2697,2702,2702,2697,2470,2702,2676,2702,2702,2702,2578,2702,2702,2702,2697,2697,2697,2697,2702,2641,2702,2702,2702,2705,2702,2702,2482,2697,2702,2697,2705,2558,2697,2492,2697,2705,2697,2697,2697,2702,2702,2702,2697,2537,2702,2702,2702,2558,2697,2697,2363,2702,2697,2705,2697,2702,2697,2697,2697
2400,2598,2400,2400,2400,2400,2400,2620,2408,2400,2647,2697,2400,2400,2428,2400,2428,2400,2572,2450,2400,2520,2321,2477,2900,2400,2400,2400,2400,2400,2321,2400,2400,2400,2450,2477,2600,2400,2450,2400,2400,2400,2400,2461,2400,2428,2400,2705,2400,2702,2320,2687,2400,2400,2514,2450,2697,2400,2400,2699,2702,2400,2646,2400,2839,2576,2400,2400,2400,2626,2400,2400,2319,2400,2400,2613,2400,2400,2400,2400,2702,2697,2319,2400,2400,2400,2466,2600,2553,2400,2400,2321,2400,2697,2400,2598,2400,2400,2400,2600
2418,2500,2400,2682,2427,2697,2697,2402,2480,2418,2568,2592,2697,2418,2568,2625,2183,2697,2697,2303,2697,2697,2418,2324,2697,2553,2400,2015,2480,2400,2553,2418,2592,2621,2697,2697,2492,2673,2537,2480,2697,2697,2400,2550,2448,2395,2697,2697,2395,2401,2697,2324,2553,2400,2697,2648,2492,2697,2578,2697,2613,2557,2697,2015,2418,2500,2648,2500,2418,2598,2585,2697,2418,2401,2013,2249,2241,2314,2448,2015,2500,2500,2500,2013,2183,2697,2553,2363,2249,2401,2697,2602,2401,2241,2448,2697,2473,2401,2401,2621
2343,2400,2242,2400,2571,2381,2529,2400,2413,2240,2560,2186,2381,2267,2406,2340,2240,2400,2464,2320,2502,2358,2242,2128,2400,2600,2381,2613,2428,2305,2240,2343,2340,2321,2502,2400,2369,2358,2321,2324,2128,2447,2400,2529,2242,2343,2400,2400,2400,2400,2240,2553,2320,2321,2321,2400,2321,2305,2464,2343,2502,2242,2406,2320,2400,2204,2186,2267,2400,2305,2475,2321,2242,2345,2305,2514,2320,2400,2358,2305,2400,2400,2242,2320,2358,2321,2242,2400,2267,2400,2400,2558,2320,2553,2267,2321,2611,2599,2400,2486
2183,2500,2241,2017,2377,2262,2418,2246,2300,2241,2395,2183,2366,2015,2183,2401,2568,2300,2366,2418,2017,2241,2366,2281,2381,2480,2015,2262,2076,2303,2217,2418,2401,2697,2300,2366,2118,2349,2239,2118,2183,2239,2557,2017,2395,2389,2473,2418,2401,2557,2241,2167,2383,2300,2442,2480,2246,2300,2241,2017,2418,2241,2183,2307,2314,2401,2241,2442,2366,2017,2262,2241,2422,2183,2076,2015,2118,2217,2118,2241,2361,2300,2427,2401,2183,2315,2158,2395,2401,2249,2361,2349,2418,2303,2241,2076,2418,2401,2401,2241
2240,2186,2412,2320,2204,2305,2294,2240,2157,2186,2320,2272,2186,2116,1883,2305,2170,2272,2305,2157,2417,2363,2465,2320,2400,2267,2154,2170,2305,2581,2341,2240,2267,2170,2320,2400,2305,2320,1883,2352,2398,2186,2240,2186,2174,2177,2320,2170,2174,2170,2240,2186,2222,2240,2321,2324,2262,2186,2305,2170,2204,2272,2240,2215,2612,2116,2305,2186,2400,2170,2267,2305,2186,2305,2157,2113,2157,2539,2419,2321,2174,2215,2116,2320,1883,2395,2320,2267,2350,2128,2113,2174,2320,2305,2170,1883,2186,2267,2177,2343
2309,2183,2366,2218,1990,2015,2300,2183,2015,2176,2260,1964,2241,2015,2204,2204,2015,2076,2300,2076,1964,2284,2300,2183,1990,2300,2015,2015,2218,2218,2138,2167,2239,2366,2218,2015,2356,2015,1990,2138,2300,2260,2354,2300,2260,2076,2015,2239,2076,2015,2183,2214,2076,2183,2076,2138,2241,1964,2212,2015,2300,2176,2239,2303,2015,2246,2300,2300,2212,2241,2155,2204,2218,2183,2183,2076,2183,2383,2218,2239,2015,2204,2015,2309,2214,2015,2093,2015,2076,2076,2183,2015,1964,1964,2372,2418,2076,2246,2015,2076
2020,2240,2091,1883,2240,2107,2170,2116,2186,2204,2170,2128,2141,2157,2240,2176,1883,2107,2170,2170,1883,2170,2305,2277,2140,2140,2381,2319,2128,2116,2274,1883,1883,1883,2262,2176,2240,2204,2012,2177,2046,2129,2071,2305,2129,1883,2233,2140,2186,2186,2186,1883,2091,2157,2157,1883,2157,2227,1883,2240,2204,2129,2113,2176,2020,2240,2129,2128,2157,2170,2091,2141,1883,2107,2141,2240,2129,2170,2240,2066,1883,2240,2240,1883,1883,2129,2140,2204,2500,2321,2170,2071,2233,1883,2239,2129,2116,2012,2128,2177
2015,2163,1990,2148,1990,2163,2148,1964,2015,2167,1990,2176,2015,2176,2300,2212,2015,2260,2165,2076,2167,2093,1964,2163,2218,2015,1964,2148,2077,2077,2241,2167,2015,2203,2076,1990,2167,2167,2015,2241,1964,2303,2015,2015,2218,1990,1972,2015,2241,2199,2165,2167,2163,2183,2169,2241,2076,1964,1964,2015,2176,2076,2015,2218,2015,2264,2076,2165,2361,2015,2076,2174,1964,2086,2167,2241,2015,2470,2255,2165,2218,2148,2203,1964,2218,2241,2337,2093,2076,2334,2167,2241,2300,2167,2218,1964,2245,1964,2150,1964
2020,2157,1883,2240,2119,2140,1883,2128,2076,2203,1883,2174,2113,2645,2020,2012,2176,2157,2170,2269,2135,2274,2240,2240,2020,2170,2381,2107,2012,2214,2150,2107,2140,2203,2128,2203,2128,2140,2233,2107,2129,2066,1883,2107,2129,2129,2170,2129,2076,2107,2129,2129,2107,2240,2020,2203,2128,1670,2208,2142,2128,2140,2128,1883,2129,2240,2107,2129,2240,2128,2140,1883,2129,2066,2128,2170,1883,2076,2012,2135,1883,2129,2203,2337,2170,2452,2170,2020,2128,1883,2233,2128,2240,2128,2309,2128,2140,2129,2183,2233
