2695,2695,2695,2695,2657,2695,2695,2695,2604,2695,2707,2695,2695,2695,2392,2580,2695,2695,2648,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2541,2695,2695,2695,2695,2695,2695,2730,2695,2695,2642,2695,2695,2695,2695,2695,2695,2695,2695,2695,2707,2539,2486,2695,2604,2695,2695,2695,2695,2695,2596,2707,2695,2695,2695,2695,2695,2657,2695,2695,2695,2541,2695,2175,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695,2073,2392,2580,2595,2642,2539,2695,2695,2695
2695,2200,2200,2200,2200,2200,2200,2446,2200,2200,2200,2695,2200,2200,2695,2200,2200,2200,2157,2200,2200,2200,2200,2695,2200,2200,2200,2200,2200,2200,2157,2200,2200,2200,2200,2200,2200,2200,2200,2695,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2657,2200,2200,2377,2582,2396,2446,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2200,2492,2200,2370,2527,2200,2200,2200,2200,2200,2541,2391,2200,2200,2200,2200,2482,2200,2200,2200,2200,2200,2200,2200
2695,2488,2413,2673,2695,2321,2695,2695,2601,2695,2630,2695,2675,2200,2695,2506,2691,2695,2695,2541,2250,2695,2695,2475,2604,2695,2200,2695,2648,2250,2695,2523,2654,2604,2695,2506,2200,2470,2679,2523,2675,2695,2511,2511,2388,2601,2648,2200,2200,2695,2695,2691,2470,2601,2200,2294,2679,2695,2695,2394,2695,2695,2165,2580,2321,2580,2652,2200,2695,2695,2250,2508,2695,2399,2250,2200,2325,2250,2475,2341,2471,2325,2695,2394,2695,2200,2695,2695,2341,2695,2200,2648,2389,2328,2389,2695,2250,2695,2486,2599
2342,2200,2541,2200,2200,2200,2157,2551,2200,2260,2200,2447,2260,2549,2396,2439,2511,2200,2334,2200,2200,2200,2200,2464,2200,2396,2200,2200,2635,2200,2281,2380,2396,2200,2396,2345,2200,2439,2157,2510,2551,2343,2555,2200,2396,2632,2200,2426,2643,2200,2200,2342,2691,2200,2695,2200,2157,2281,2487,2200,2200,2255,2489,2200,2370,2632,2200,2380,2447,2342,2555,2695,2248,2157,2200,2200,2200,2200,2157,2200,2200,2396,2644,2582,2342,2200,2200,2200,2200,2549,2343,2200,2260,2334,2582,2200,2200,2644,2200,2510
2695,2513,2200,2482,2247,2612,2247,2545,2342,2506,2506,2442,2335,2695,2250,2165,2440,2342,2695,2342,2174,2321,2486,2335,2643,2174,2695,2332,2470,2487,2389,2391,2695,2376,2260,2321,2389,2695,2174,2637,2200,2695,2470,2599,2321,2511,2506,2321,2345,2321,2363,2250,2388,2388,2398,2679,2165,2695,2536,2523,2250,2255,2321,2695,2648,2200,2440,2612,2250,2342,2391,2388,2342,2470,2250,2165,2679,2391,2342,2388,2335,2534,2250,2325,2250,2658,2388,2648,2388,2464,2321,2174,2325,2332,2250,2388,2342,2388,2534,2247
2391,2391,2245,2331,2157,2157,2483,2281,2531,2684,2157,2260,2399,2346,2387,2574,2483,2316,2489,2157,2157,2157,2343,2157,2171,2200,2248,2157,2276,2399,2391,2410,2281,2342,2343,2391,2276,2255,2342,2483,2553,2342,2157,2342,2157,2248,2342,2281,2260,2568,2695,2157,2260,2281,2391,2346,2260,2260,2200,2155,2342,2157,2250,2541,2380,2200,2200,2281,2200,2338,2157,2399,2342,2316,2200,2487,2248,2255,2200,2157,2157,2171,2248,2200,2200,2342,2342,2157,2245,2157,2200,2487,2200,2396,2338,2157,2200,2260,2447,2157
2245,2165,2338,2342,2250,2250,2391,2250,2165,2355,2250,2331,2165,2250,2165,2165,2250,2391,2465,2342,2247,2250,2442,2250,2260,2250,2250,2247,2174,2355,2250,2138,2247,2250,2342,2506,2342,2171,2250,2391,2250,2482,2465,2171,2138,2165,2260,2250,2250,2342,2338,2260,2492,2280,2245,2250,2165,2339,2250,2342,2245,2250,2331,2214,2348,2255,2165,2247,2212,2171,2536,2171,2245,2250,2138,2247,2466,2483,2174,2338,2431,2250,2539,2212,2247,2250,2174,2247,2247,2391,2245,2250,2346,2342,1749,2260,2280,2280,2250,2138
2157,2157,2157,2326,2210,2260,2245,2157,2157,2155,2281,2155,2281,2288,2326,2331,2157,2171,2230,2157,2248,2250,2157,2157,2171,2157,2157,2157,2281,2157,2157,2155,2245,2157,2340,2157,2157,2157,2212,2342,2245,2260,2157,2248,2157,2288,2157,2157,2171,2260,2391,2212,2157,2092,2276,2157,2157,2157,2410,2281,2155,2171,1900,2257,2157,2230,2281,2409,2232,2276,2157,2157,2157,2157,2281,2260,2248,2342,2092,2281,2391,2326,2276,2484,1900,2304,2230,2230,2171,2346,2245,2092,2157,2171,2391,2157,2232,2157,2281,2331
2342,2250,2250,2050,2171,2250,2331,2171,2342,1749,2050,2442,2138,2138,2138,2171,2138,2230,2424,2338,2260,2281,2165,2250,2138,2245,2165,2165,2211,2250,2245,2165,2171,2250,2138,2228,2338,2228,2250,2165,2171,2165,2250,2136,2281,2165,2212,2050,2217,2138,1749,2227,2217,2228,2338,2280,2250,2250,2217,2171,2096,2247,2227,2471,2318,2245,2247,2171,2250,2250,2138,2171,2165,1749,2138,2245,2211,2338,2250,2260,2250,2138,2247,2588,1749,2250,2171,2250,2138,2088,2138,2138,2228,2227,2261,2138,2088,2230,2165,2165
2157,2384,2230,2230,2157,2316,2228,1900,2157,2230,2157,2211,2211,2230,2232,2293,2250,2762,2171,2157,2157,2157,2157,2346,2092,2260,2293,2230,2157,2230,2171,2276,2228,2171,2481,2157,2155,2171,2230,2211,2230,2157,2287,2230,2248,2230,1900,2171,2157,2092,2178,2245,1900,2281,2230,1900,2157,2245,2171,1900,2293,2171,2171,2157,2331,2230,2092,2178,2171,2211,2230,2171,2157,2228,1900,2230,2092,2192,2342,1900,2230,2171,2230,2171,2157,1900,1900,2157,2245,2316,2245,2157,2530,2230,1900,2346,2230,2157,2092,2092
