2369,2400,2457,2457,2343,2369,2501,2538,2369,2452,2538,2381,2029,2501,2369,2452,2343,2656,2381,2656,2381,2697,2457,2029,2029,2452,2369,2381,2452,2029,2671,2029,2029,2452,2400,2452,2381,2697,2029,2381,2603,2381,2343,2343,2400,2029,2381,2381,2603,2029
2213,2264,2214,2264,2213,2213,2213,2079,2213,2079,2213,2213,2213,2213,2216,2079,2213,2134,2362,2213,2213,2213,2213,2079,2213,2299,2213,2213,2134,2079,2134,2213,2213,2079,2216,2213,2213,2079,2213,2218,2079,2134,2134,2079,2213,2134,2213,2213,2079,2213
1971,1881,1873,1873,2029,1971,2029,1881,1971,2029,2029,1873,1873,1971,1881,2029,1873,2029,2029,2029,2029,2029,2029,2029,2029,2029,2029,1873,2029,1873,2029,2029,2029,2029,2029,1971,1881,1881,1881,2029,1881,1881,2029,2029,1873,2029,1873,2029,1873,1873
2080,1894,2080,2080,2080,1773,1915,1894,1894,2073,2194,1915,1894,1773,2080,1915,1894,1773,1894,1894,1915,2080,2079,2080,2069,2073,2194,2080,2080,2080,2080,1773,1915,1915,1894,1915,2069,2080,1773,2069,1972,2080,1773,2069,2079,2080,2080,2073,1972,1894
1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,2032,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1989,1873,1873
1915,2080,1869,2080,2080,1869,1890,2080,1869,2080,2080,1915,1869,1890,1890,2080,2080,1869,2080,2080,1915,1915,2080,2080,1869,2080,2080,1869,2080,1890,1890,2080,1890,2080,2080,1869,2080,2033,1915,2080,2080,1890,2033,2080,1869,2080,2080,2080,1915,2033
1873,1873,1873,1873,1524,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1524,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873
2080,2080,1839,2080,1897,2080,2080,2080,2080,2080,2080,2080,1839,2010,2080,1839,2020,2080,2080,1897,1872,2080,2080,2080,2080,1872,1839,1839,2080,1872,2080,1897,2010,1839,1839,2080,1839,2010,2080,1839,2080,1872,1839,1839,2080,2080,2080,2080,2080,1839
1873,1873,1873,1873,1873,1873,2073,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1869,1869,1873,1873,1869,1873,1873,1869,1873,1869,1873,1873,1869,1873,1869,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873,1873
2073,1978,2030,2030,2030,2044,2030,2080,2080,2030,2080,2030,2030,2030,1978,2030,2030,2030,1978,1978,2030,1978,1978,2030,2030,2030,1978,2030,2030,2030,2030,2080,2030,2030,2030,2030,2080,2080,2080,2030,2030,2080,2080,1978,2030,2030,2080,2030,2030,2030
1869,1869,1869,1869,1869,1668,1869,1869,1869,1869,1869,1869,1869,1869,1869,1869,1869,1668,1869,1869,1869,1869,1869,1668,1869,1869,1869,1869,1869,1869,1869,1668,1869,1869,1869,1869,1869,1668,1869,1668,1869,1869,1869,1869,1869,1869,1869,1869,1869,1869
1892,1830,1830,2030,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1892,1830,1830,1830,1953,1892,1830,1830,1830,1978,1830,2030,1836,1892,1836,1830,1830,2030,1830,1953,1830,2030,2030,2030,1830,2030,2030,1953,1836,1830,1836,2030,1830,2030,1830,1830
1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1869,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668
1830,1830,1830,1733,1830,1733,1830,1830,1830,1830,1830,1830,1830,1830,1733,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1733,1830,1733,1830,1733,1830,1733,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830
1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668,1668
1697,1830,1830,1697,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1830,1697,1697,1697,1697,1830,1830,1830,1697,1697,1830,1830,1830,1830,1830,1830,1830,1830,1697,1830,1830,1830,1830,1830,1697,1830,1830,1830,1830,1697,1830,1830,1697,1830,1697,1830
