2697,2697,2604,2697,2648,2697,2599,2697,2524,2697,2648,2593,2697,2599,2501,2697,2453,2453,2697,2647,2697,2524,2697,2648,2697,2697,2453,2697,2647,2501,2599,2651,2453,2593,2697,2524,2697,2524,2697,2697,2697,2524,2593,2651,2524,2593,2453,2697,2697,2599
2400,2390,2400,2425,2400,2400,2400,2400,2400,2400,2400,2400,2434,2400,2400,2400,2400,2400,2452,2400,2390,2400,2390,2400,2400,2400,2400,2400,2400,2400,2400,2425,2400,2400,2400,2400,2400,2425,2390,2400,2425,2390,2400,2425,2400,2400,2400,2400,2400,2400
2438,2404,2600,2600,2481,2438,2454,2148,2581,2454,2697,2593,2593,2500,2404,2148,2454,2454,2599,2438,2597,2593,2454,2500,2438,2593,2404,2148,2500,2438,2478,2593,2404,2597,2438,2481,2697,2597,2593,2148,2697,2449,2697,2600,2404,2404,2450,2478,2597,2599
2353,2309,2317,2304,2317,2400,2210,2176,2390,2210,2062,2207,2400,2309,2176,2309,2301,2210,2400,2402,2062,2176,2317,2353,2301,2317,2304,2207,2176,2176,2353,2400,2207,2207,2454,2317,2304,2207,2301,2317,2389,2207,2168,2062,2400,2062,2301,2062,2389,2389
2168,2210,1963,1982,2068,2206,1963,2148,2252,2304,2068,2210,2148,2159,2068,2148,2068,2159,2148,2148,2068,2206,2340,2066,2340,2148,2066,2159,2148,2148,2252,2148,2148,1982,2206,2281,2068,2148,2252,2159,2212,1982,2148,2066,2148,2148,1963,2206,2159,2148
2203,2209,2062,2087,2087,2231,2172,2011,2010,1916,2010,2203,1916,1986,2010,2172,2119,2015,2062,1916,2010,2176,2061,2180,2176,1916,1986,2015,1916,2015,1986,2112,2180,2062,2087,2062,2070,2119,2119,1916,2266,2062,2062,2011,2114,2266,2015,2062,2172,2180
2018,1963,1963,2046,2127,2093,2127,2011,1963,1870,1963,1870,1934,2018,1963,2093,1963,2059,1870,2093,2093,2010,2046,1963,1963,2011,2010,2012,2093,2010,1870,2010,2046,1870,2010,2127,2127,1870,2066,1963,1934,2018,2046,2056,2018,2010,1963,2033,2086,2012
1916,1911,1920,1911,1911,1965,1872,1929,1916,1765,1765,1959,1911,2015,1916,1916,1916,1872,2006,1987,1929,1962,1929,2010,1916,1911,2010,2010,1872,1916,1872,1954,2015,1954,1872,1954,1916,1962,1872,1962,1765,1916,1916,2010,1916,1929,1765,1954,1872,1916
1910,1777,1909,1853,1866,1910,1909,1909,1915,1847,1870,1863,1866,1919,1918,1904,1918,2018,1777,1866,1777,1777,1863,2093,1865,1863,1847,1904,1847,1777,1919,1863,1870,1960,1910,1865,1955,1960,1847,1918,1904,1777,1870,1910,2025,1915,1777,2018,1863,1918
1922,1969,1864,1969,1754,2007,1993,1917,1819,1954,1822,2105,1897,1818,1862,1969,1822,1767,1922,2160,1916,1767,1754,1917,1997,1917,1922,1997,1754,2034,1818,1897,1819,1767,1969,1767,1770,1862,1897,1819,1767,1917,1873,1922,1917,1922,2007,1822,1916,1822
1573,1696,1573,1915,1887,1833,1847,1573,1847,1847,1965,1833,1696,1677,1847,1847,1909,1847,1833,1918,1573,1696,1904,1847,1573,1910,1696,1904,1903,1677,1677,1866,1965,1887,1887,1819,1864,1847,1864,1921,2005,1696,1910,1847,1573,1921,1968,1916,1696,1847
1723,2011,1885,1960,1922,1571,1885,1862,1665,1590,1885,1571,1922,1922,1969,1902,1922,1571,1665,1989,1989,1590,1885,1863,1713,1590,1969,1863,1885,1720,1723,1922,1723,1871,1871,1862,1574,1720,1723,1571,1665,1885,1874,1723,1862,1723,1885,1571,1922,1571
1705,1666,1666,1677,1677,1630,1677,1630,1847,1677,1846,1677,1677,1847,1630,1630,1677,1623,1766,1721,1677,1762,1857,1666,1846,1645,1830,1677,1777,1761,1645,1677,1705,1645,1833,1630,1767,1666,1666,1666,1666,1630,1623,1630,1705,1645,1623,1847,1847,1677
1621,1557,1885,1724,1557,1622,1863,1863,1622,1718,1885,1791,1622,1885,1863,1622,1679,1622,1724,1724,1720,1621,1679,1718,1884,1622,1557,1885,1885,1720,1817,1720,1867,1853,1863,1863,1863,1920,1853,1622,1867,1867,1718,1812,1885,1621,1557,1843,1679,1679
1762,1526,1557,1779,1715,1716,1762,1579,1785,1677,1716,1922,1557,1715,1557,1526,1525,1525,1677,1715,1557,1526,1871,1666,1759,1900,1677,1557,1426,1557,1525,1579,1557,1426,1557,1875,1666,1677,1526,1557,1557,1557,1557,1526,1666,1779,1677,1762,1526,1557
1536,1571,1557,1557,1557,1557,1733,1557,1720,1557,1378,1401,1536,1557,1557,1745,1670,1557,1557,1571,1619,1670,1720,1557,1393,1557,1557,1745,1557,1401,1401,1557,1745,1557,1557,1378,1536,1557,1557,1378,1557,1557,1557,1393,1718,1557,1670,1557,1538,1378
1526,1426,1557,1526,1557,1557,1426,1557,1426,1438,1557,1557,1426,1526,1557,1426,1557,1526,1526,1557,1426,1557,1699,1557,1526,1557,1557,1557,1557,1526,1526,1557,1557,1557,1557,1426,1557,1557,1538,1579,1526,1557,1528,1557,1557,1538,1526,1557,1538,1526
1401,1557,1753,1538,1557,1159,1282,1538,1538,1733,1516,1557,1401,1159,1557,1507,1401,1538,1538,1557,1538,1557,1507,1265,1435,1516,1492,1538,1557,1557,1557,1159,1265,1507,1159,1538,1557,1557,1516,1557,1159,1492,1516,1401,1557,1467,1515,1516,1507,1507
1153,1557,1427,1426,1557,1496,1503,1503,1557,1426,1153,1503,1479,1426,1538,1538,1538,1557,1538,1426,1426,1426,1538,1426,1426,1545,1538,1538,1153,1426,1538,1538,1538,1404,1427,1476,1557,1479,1426,1479,1427,1538,1153,1404,1538,1650,1476,1557,1538,1538
1423,1132,1401,1538,1132,1557,1401,1557,1557,1557,1423,1132,1487,1538,1401,1423,1538,1538,1132,1585,1132,1538,1524,1538,1538,1401,1538,1538,1538,1401,1538,1524,1479,1538,1539,1539,1539,1524,1557,1693,1487,1401,1423,1524,1538,1538,1538,1733,1538,1538
1426,1538,1471,1538,1640,1538,1242,1538,1538,1538,1538,1538,1538,1414,1557,1426,1538,1538,1476,1538,1538,1242,1557,1471,1538,1538,1535,1476,1476,1538,1538,1476,1538,1538,1476,1426,1557,1242,1426,1471,1476,1426,1538,1476,1538,1626,1538,1538,1538,1538
1538,1538,1538,1478,1557,1538,1538,1538,1693,1538,1538,1538,1486,1538,1538,1538,1538,1307,1407,1307,1307,1538,1538,1538,1538,1478,1538,1538,1307,1307,1538,1478,1538,1538,1538,1538,1478,1538,1538,1478,1407,1516,1538,1516,1538,1407,1423,1423,1693,1538
1516,1538,1498,1207,1538,1364,1538,1538,1207,1538,1498,1538,1207,1538,1526,1538,1640,1538,1207,1364,1319,1538,1538,1364,1538,1538,1538,1538,1207,1488,1364,1364,1207,1538,1516,1538,1538,1538,1538,1538,1476,1538,1516,1488,1364,1538,1538,1364,1538,1516
1429,1538,1538,1538,1538,1500,1538,1538,1533,1551,1538,1453,1538,1538,1429,1538,1423,1500,1423,1538,1538,1297,1429,1538,1538,1423,1538,1538,1297,1429,1538,1538,1628,1538,1297,1538,1538,1533,1262,1500,1538,1453,1533,1429,1533,1538,1538,1538,1262,1538
1440,1538,1538,1346,1538,1448,1505,1538,1710,1505,1538,1448,1538,1463,1505,1505,1538,1448,1538,1448,1505,1448,1480,1505,1346,1538,1628,1505,1505,1538,1263,1263,1538,1616,1346,1538,1480,1505,1505,1505,1440,1505,1448,1538,1505,1346,1538,1505,1538,1463
1299,1299,1262,1262,1262,1262,1448,1119,1429,1416,1262,1262,1119,1429,1429,1416,1119,1448,1429,1429,1262,1262,1262,1119,1119,1262,1421,1429,1429,1429,1262,1429,1119,1429,1429,1262,1262,1262,1429,1262,1429,1429,1262,1421,1119,1262,1299,1429,1262,1262
