2158,2697,2697,2697,2697,2398,2697,2597,2697,2697,2508,2498,2697,2195,2195,2701,2697,2697,2571,2586,2601,2158,2456,2697,2498,2631,2697,2697,2498,2694,2597,2450,2701,2697,2457,2697,2697,2457,2466,2694,2697,2697,2507,2383,2312,2697,2697,2456,2692,2631,2658,2697,2506,2507,2697,2697,2697,2597,2697,2658,2697,2681,2697,2697,2598,2623,2701,2697,2669,2398,2697,2697,2450,2697,2571,2697,2631,2697,2697,2697,2697,2675,2701,2466,2383,2508,2697,2697,2647,2195,2697,2598,2681,2506,2682,2697,2508,2697,2312,2508,2697,2682,2631,2355,2466,2498,2697,2692,2697,2697,2555,2605,2598,2598,2697,2456,2555,2697,2623,2383,2398,2697,2456,2571,2697,2355,2701,2658,2507,2697,2697,2701,2697,2506,2697,2498,2597,2158,2195,2506,2499,2697,2195,2697,2697,2697,2697,2697,2598,2697,2697,2195,2507,2623,2457,2236,2697,2597,2697,2697,2697,2498,2647,2697,2158,2507,2697,2697,2697,2195,2697,2697,2697,2697,2499,2597,2701,2697,2597,2697,2571,2623,2682,2498,2499,2383,2499,2697,2601,2623,2701,2508,2697,2605,2697,2697,2457,2697,2158,2697
2400,2305,2400,2400,2454,2400,2360,2400,2400,2457,2278,2400,2525,2600,2400,2360,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2372,2360,2400,2400,2360,2400,2400,2400,2362,2400,2361,2258,2400,2362,2400,2340,2400,2400,2258,2400,2400,2372,2362,2400,2400,2400,2400,2305,2400,2269,2400,2360,2580,2305,2400,2173,2400,2400,2400,2400,2260,2400,2400,2463,2258,2554,2400,2258,2400,2294,2400,2400,2400,2400,2400,2433,2400,2400,2294,2294,2400,2400,2400,2278,2400,2360,2400,2400,2400,2400,2400,2400,2400,2400,2400,2362,2400,2400,2400,2258,2400,2360,2360,2400,2400,2294,2463,2260,2340,2340,2340,2400,2400,2400,2360,2360,2400,2486,2372,2362,2173,2294,2360,2400,2400,2400,2400,2400,2481,2362,2400,2400,2400,2400,2400,2400,2360,2271,2271,2278,2305,2269,2294,2400,2360,2400,2400,2360,2550,2400,2360,2400,2269,2278,2433,2400,2400,2400,2278,2360,2400,2400,2360,2400,2400,2400,2360,2294,2400,2400,2360,2400,2400,2400,2340,2478,2400,2400,2400,2400,2400,2400,2340,2400,2400,2400,2400,2360,2360,2278,2400,2360,2400
2504,2158,2353,2158,2331,2158,2158,2294,2236,2297,2697,2158,2158,2504,2322,2697,2014,2139,2158,2158,2158,2598,2468,2439,2158,2158,2353,2200,2524,2346,2488,2158,2200,2158,2346,2503,2158,2158,2297,2236,2297,2158,2353,2294,2158,2528,2350,2353,2593,2158,2294,2350,2294,2014,2504,2158,2158,2294,2297,2469,2139,2693,2158,2382,2158,2236,2158,2158,2353,2357,2158,2158,2034,2294,2697,2353,2158,2158,2236,2158,2014,2391,2236,2158,2697,2570,2353,2158,2158,2158,2353,2400,2322,2158,2158,2511,2294,2236,2294,2353,2158,2236,2353,2567,2158,2158,2158,2158,2158,2294,2503,2139,2158,2517,2378,2200,2158,2350,2158,2378,2415,2294,2158,2158,2294,2469,2158,2294,2524,2358,2524,2353,2158,2158,2200,2158,2350,2112,2420,2511,2034,2158,2400,2322,2236,2158,2294,2236,2468,2236,2112,2294,2112,2158,2353,2158,2294,2204,2353,2639,2158,2341,2158,2353,2158,2297,2236,2158,2158,2660,2542,2158,2350,2322,2597,2014,2014,2498,2415,2158,2158,2294,2503,2503,2158,2697,2697,2400,2158,2158,2503,2420,2112,2400,2158,2358,2158,2158,2469,2294
2294,2360,2275,2280,2198,2360,2173,2340,2391,2280,2173,2294,2162,2294,2294,2119,2294,2278,2119,2280,2269,2127,2340,2340,2258,2258,2198,2258,2258,2294,2294,2360,2340,2173,2304,2224,2030,2111,2173,2258,2087,2111,2372,2278,2269,2162,2294,2294,2360,2391,2280,2323,2258,2258,2294,2180,2180,2258,2173,2127,2119,2258,2119,2180,2258,2305,2294,2406,2340,2360,2258,2111,2111,2258,2304,2445,2258,2269,2316,2258,2294,2030,2360,2260,2304,2294,2294,2198,2269,2258,2360,2258,2198,2258,2305,2122,2294,2111,2304,2173,2280,2360,2360,2340,2212,2279,2180,2173,2279,2294,2258,2180,2258,2198,2180,2275,2258,2275,2173,2435,2279,2224,2269,2304,2337,2460,2294,2360,2313,2360,2340,2162,2294,2360,2127,2258,2279,2087,2258,2198,2323,2279,2360,2258,2180,2258,2360,2280,2258,2260,2173,2360,2087,2294,2294,2087,2294,2280,2258,2304,2258,2340,2278,2258,2258,2291,2103,2258,2258,2258,2173,2173,2280,2307,2224,2127,2372,2212,2269,2294,2323,2280,2269,2173,2360,2258,2294,2162,2304,2269,2269,2278,2119,2258,2032,2258,2258,2340,2294,2294
2270,2216,2034,2158,2051,2112,2112,2200,2297,2119,2189,2014,2158,2014,2015,2139,2158,2158,2114,1521,2119,2051,2014,2120,2236,2189,2200,2158,2038,2294,2189,2297,2158,2158,2158,2258,2114,2158,2322,2112,2158,2158,2160,2158,2158,2119,2294,2158,2038,2176,2160,2236,2119,2268,2034,2158,2112,2189,2158,2200,2056,2204,2189,2112,2038,2112,2200,2112,2158,2112,2038,2299,2200,2268,2268,2158,2268,2200,2204,2180,2176,2200,2112,2235,2268,2200,2139,2014,2038,2200,2297,2158,2112,2014,2120,2158,2120,2236,2158,2158,2158,2270,2014,2294,1992,2038,2236,2294,2014,2158,2119,2168,2335,2235,2158,2289,2119,2160,2112,2038,2158,2139,2158,2189,2158,2159,2112,2158,2056,2159,2158,2014,2158,2158,2038,2200,2158,2038,2168,2119,2189,2038,2038,2189,2158,2119,2158,2158,1521,2119,2120,2112,2158,2014,2294,1992,2294,2236,2268,2114,2158,2038,2158,2038,1521,2056,2119,2236,2189,2158,2200,2038,2216,2034,2119,2268,2160,2189,2189,2294,2014,2158,2158,2119,2139,2189,2294,2158,2120,2176,2189,2014,2294,2294,2233,2297,2289,2119,2051,2120
2111,2173,2223,2111,2035,2120,2035,2030,2030,2280,1883,2111,2111,2063,2296,2119,2059,2030,1883,2059,1859,2030,2030,2178,2119,2177,2087,2119,1859,2162,2180,2087,2059,2111,2180,2075,2059,2119,1883,2280,2030,2119,2030,2030,2270,2262,2030,2268,1859,2014,2084,2268,2323,2119,2179,2270,2087,2111,2119,2024,2180,2032,2111,1859,2084,2119,2134,2087,2035,2173,2111,2280,2087,2111,2162,2119,1883,1859,2206,2111,2259,1859,1859,2111,2270,2111,2177,2030,2294,2035,2111,2030,2111,2262,2304,2405,2111,2030,2029,2111,2030,2173,2212,2173,2280,2296,1883,2084,2282,2134,2279,2119,2130,2030,2119,2180,2212,2340,2030,2111,2030,2111,1883,1859,2035,2029,2173,2162,2294,1883,2119,1859,2030,2360,2087,2111,2075,2119,2173,2035,2280,2030,1883,2119,2059,2259,2029,2280,2119,2280,2030,1859,2111,2119,2111,2323,2030,2180,2119,2119,2035,1883,2087,2179,2111,2119,2323,2119,2173,1983,2120,2111,2059,2014,2014,2035,2030,2304,2280,2119,1859,2024,2059,2084,2304,2162,2280,2111,2030,2030,1983,1859,2030,2177,2059,2029,2180,2035,2179,2014
2098,2112,2038,2189,2014,1521,1521,2268,2056,1521,2109,1521,1521,1521,2056,1521,2160,2120,2038,2014,2014,1521,2112,2038,2119,1521,2109,2098,2119,2038,2032,1521,2160,2038,2038,2090,1521,1521,2119,2200,1521,2112,1521,2038,2014,2119,2200,2160,2189,1521,1521,1521,2160,2112,1521,2032,2139,2010,2038,2038,2119,2152,2073,2056,2056,2038,2038,2119,1521,2111,1521,2038,2038,2200,1521,2111,2056,1521,2038,2108,2119,2119,2152,2320,2090,2056,2152,2038,2119,2014,2005,1521,2056,1521,1521,1521,1521,1521,2119,1521,2014,2048,2038,1521,2056,2112,2119,1521,2032,2014,1521,2038,1521,1521,1992,1521,2141,2098,2038,2112,2056,2038,1521,2038,2038,2038,2005,1521,2112,2108,2010,2119,2005,2361,1521,2038,2038,2038,2038,2038,2073,2119,2189,2112,2010,1992,1521,2038,2160,2038,1521,1521,2310,1521,2038,2090,2189,1521,1521,2038,2038,2152,2005,2112,2051,2108,2119,2119,2038,2038,1521,2189,2200,2014,2010,1521,2005,1521,2112,2200,1521,2112,2038,2270,2038,2073,2056,2038,1992,1521,2056,1521,2109,2038,2119,2038,2038,2070,2152,2038
1859,2030,1859,1859,1859,1859,1859,1859,2118,1859,1859,1859,2029,2030,1859,2030,2035,2030,1859,1859,1859,2030,2030,2119,1859,2119,1859,1859,1859,2119,1819,1859,2213,1859,1689,1859,2035,2030,1859,1859,1859,2111,1859,1859,1859,1859,2030,2030,2030,1859,1859,1859,1859,1859,1859,1859,2030,1859,1843,2087,1859,1859,1859,1859,1859,1843,1859,2119,1843,1859,1935,2030,1859,1859,1859,1859,1859,2030,1859,1843,1859,1859,2029,1859,1843,2189,2030,1859,2030,2030,2111,1859,2030,1859,1859,2030,1859,2030,1859,1859,1859,1859,1859,1859,1859,1859,2030,1859,1859,1859,2030,1859,1859,2146,1859,2030,1859,2119,1859,2030,1859,2059,2035,1859,2030,1859,1859,2059,2030,1843,2059,1859,1689,2030,1859,2030,1859,2035,1859,1859,1859,1859,2029,1859,1689,2030,1859,1689,1859,1859,1859,1859,1859,1859,2119,1859,2030,1689,1859,1859,1859,1843,2030,1859,2030,2030,2030,2030,1819,2030,1859,1859,2059,1859,2030,2030,1859,1859,1859,1859,1859,1859,1859,2030,1859,2030,2030,2030,1859,2111,1859,1859,2089,1859,1859,2030,1859,1859,2030,2045
1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,2038,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,2158,1521,1521,1521,1521,1986,1521,1986,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,2038,1521,2038,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1707,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,2038,1521,1521,1521,1521,2029,1521,1521,1521,2038,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,2038,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521,1521
1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,2118,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1843,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1843,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1843,1859,1859,1859,1859,1859,1859,1735,1859,1859,1859,1859,1843,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,2305,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1735,1859,1859,1859,1859,1859,1859,1735,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859,1859
