1750,1505,1750,1450,1750,1314,1326,1450,1616,1505,1718,1326,1505,1505,1714,1326,1621,1505,1718,1505,1505,1505,1505,1326,1505,1326,1718,1505,1505,1505,1326,1505,1718,1643,1505,1505,1803,1326,1505,1326,1811,1326,1943,1621,1621,1621,1621,1643,1326,1326
1625,1625,1625,1410,1628,1625,1410,1466,1497,1370,1466,1599,1370,1635,1625,1482,1410,1410,1497,1482,1410,1625,1625,1497,1625,1482,1625,1625,1635,1625,1625,1625,1392,1625,1497,1497,1635,1625,1599,1392,1370,1482,1370,1625,1482,1392,1625,1718,1497,1497
1621,1505,1430,1998,1505,1505,1650,1505,1505,1621,1650,1505,1424,1505,1881,1966,1326,1650,1326,1505,1621,1699,1314,1424,1668,1621,1314,1750,1723,1505,1770,1668,1691,1718,1430,1718,1621,1505,1505,1794,1505,1505,1668,1609,1430,1650,1326,1505,1314,1424
1497,1621,1370,1410,1497,1482,1392,1410,1625,1470,1410,1470,1625,1819,1482,1599,1370,1625,1475,1599,1621,1370,1907,1734,1676,1734,1847,1599,1625,1482,1625,1410,1482,1874,1392,1599,1410,1410,1410,1676,1469,1482,1410,1625,1482,1482,1599,1410,1625,1734
1568,1640,1505,1650,1657,1505,1314,1650,1505,1577,1505,1621,1424,1505,1621,1640,1314,1650,1424,1650,1505,1314,1650,1640,1650,1314,1314,1680,1424,1650,1505,1577,1314,1505,1505,1505,1505,1505,1668,1568,1709,1636,1770,1621,1746,1314,1314,1657,1650,1874
1857,1410,1734,1410,1625,1410,1640,1599,1625,1539,1410,1410,1670,1410,1246,1410,1410,1599,1246,1410,1640,1599,1452,1410,1452,1452,1482,1470,1625,1625,1410,1625,1392,1410,1599,1666,1640,1410,1410,1410,1599,1469,1625,1513,1599,1599,1625,1625,1599,1410
1314,1505,1637,1314,1314,1314,1314,1314,1650,1583,1650,1838,1621,1695,1505,1650,1496,1650,1437,1505,1314,1856,1314,1586,1505,1650,1660,1314,1314,1314,1650,1650,1424,1582,1314,1621,1586,1770,1314,1695,1314,1650,1314,1314,1314,1429,1424,1621,1650,1505
1410,1599,1671,1482,1410,1482,1748,1599,1599,1501,1410,1610,1410,1392,1599,1794,1599,1599,1732,1610,1482,1410,1674,1599,1501,1599,1410,1599,1599,1470,1599,1752,1410,1599,1674,1410,1246,1599,1410,1671,1410,1599,1410,1732,1599,1610,1482,1599,1671,1599
1314,1586,1314,1621,1314,1314,1621,1314,1314,1314,1314,1314,1314,1732,1813,1314,1348,1314,1650,1314,1314,1314,1660,1770,1314,1314,1314,1637,1650,1621,1621,1314,1731,1314,1621,1621,1621,1650,1314,1783,1314,1586,1314,1650,1314,1314,1314,1650,1924,1314
1482,1397,1482,1501,1482,1593,1599,1585,1481,1599,1410,1482,1599,1661,1410,1397,1599,1482,1644,1482,1481,1599,1559,1397,1599,1246,1599,1410,1599,1599,1410,1599,1599,1508,1508,1599,1246,1585,1246,1482,1215,1585,1599,1599,1732,1528,1559,1215,1345,1593
1572,1314,1679,1314,1575,1636,1510,1314,1650,1314,1314,1314,1805,1457,1805,1348,1314,1621,1821,1898,1314,1510,1314,1510,1314,1660,1660,1601,1650,1314,1572,1314,1314,1314,1650,1625,1944,1314,1314,1314,1314,1837,1314,1575,1636,1314,1650,1314,1650,1314
1599,1559,1481,1345,1599,1559,1410,1345,1246,1410,1481,1410,1599,1410,1410,1599,1345,1599,1410,1246,1529,1599,1599,1599,1482,1410,1819,1410,1481,1632,1599,1410,1599,1572,1599,1410,1481,1410,1689,1559,1583,1599,1599,1246,1572,1345,1345,1345,1708,1689
1450,1314,1510,1510,1314,1314,1650,1572,1583,1314,1314,1314,1547,1765,1314,1765,1314,1575,1314,1314,1575,1314,1547,1251,1572,1314,1805,1314,1650,1510,1650,1805,1575,1734,1510,1510,1575,1314,1314,1314,1314,1650,1575,1583,1510,1510,1805,1510,1660,1650
1246,1410,1472,1345,1481,1559,1599,1410,1246,1345,1830,1345,1472,1345,1599,1357,1599,1345,1410,1599,1857,1599,1514,1559,1376,1345,1345,1481,1345,1481,1345,1345,1481,1246,1599,1472,1345,1345,1345,1640,1246,1345,1481,1559,1345,1345,1410,1345,1599,1559
1575,1314,1575,1510,1251,1510,1510,1736,1759,1481,1510,1478,1314,1759,1481,1510,1215,1510,1481,1510,1251,1510,1314,1510,1510,1314,1510,1314,1510,1692,1510,1575,1510,1510,1510,1510,1510,1510,1759,1660,1805,1510,1314,1645,1314,1314,1314,1314,1859,1510
1345,1345,1345,1345,1345,1345,1345,1559,1345,1345,1548,1345,1345,1345,1345,1246,1345,1345,1514,1345,1559,1345,1345,1472,1345,1345,1599,1345,1355,1345,1345,1345,1345,1246,1345,1345,1345,1599,1345,1345,1481,1599,1424,1345,1599,1472,1345,1345,1345,1559
1434,1610,1392,1510,1685,1263,1510,1510,1731,1392,1501,1510,1510,1263,1195,1263,1314,1510,1510,1510,1510,1510,1510,1510,1314,1215,1314,1510,1806,1263,1510,1314,1510,1501,1510,1510,1215,1263,1510,1510,1510,1314,1392,1510,1314,1314,1215,1510,1772,1314
1424,1599,1599,1345,1345,1620,1345,1548,1345,1345,1345,1469,1547,1355,1345,1345,1345,1345,1345,1599,1345,1345,1345,1345,1345,1639,1599,1469,1345,1620,1345,1345,1548,1424,1345,1345,1345,1345,1345,1426,1345,1345,1620,1345,1345,1345,1345,1345,1547,1345
1510,1510,1555,1314,1510,1636,1510,1392,1215,1510,1392,1510,1510,1263,1215,1510,1263,1510,1510,1510,1517,1510,1314,1510,1263,1392,1510,1314,1565,1392,1510,1314,1215,1731,1392,1510,1392,1839,1392,1510,1510,1510,1476,1263,1529,1448,1273,1263,1392,1314
1345,1345,1345,1345,1345,1345,1345,1345,1458,1345,1469,1345,1345,1345,1345,1345,1548,1440,1345,1548,1424,1345,1469,1345,1483,1345,1469,1345,1469,1599,1345,1345,1345,1541,1469,1599,1469,1440,1738,1345,1548,1345,1424,1458,1431,1345,1548,1345,1345,1345
1555,1584,1510,1510,1622,1263,1273,1263,1621,1342,1510,1215,1442,1215,1263,1528,1621,1215,1510,1263,1215,1510,1510,1263,1510,1444,1682,1263,1510,1584,1510,1314,1215,1273,1510,1510,1215,1510,1314,1263,1215,1273,1510,1510,1314,1215,1510,1510,1510,1510
1469,1345,1345,1345,1345,1469,1527,1469,1345,1548,1431,1345,1469,1345,1469,1469,1345,1345,1548,1787,1541,1345,1509,1611,1345,1469,1345,1332,1469,1548,1345,1469,1345,1345,1345,1509,1603,1599,1345,1469,1469,1514,1469,1332,1345,1345,1345,1345,1498,1345
1510,1510,1215,1263,1215,1273,1510,1510,1215,1510,1700,1510,1263,1510,1510,1263,1490,1726,1510,1510,1510,1263,1263,1263,1263,1510,1263,1510,1263,1263,1726,1263,1510,1427,1510,1510,1835,1263,1263,1427,1510,1263,1215,1584,1263,1510,1215,1746,1263,1314
1257,1345,1345,1469,1345,1257,1509,1345,1345,1436,1469,1345,1234,1345,1345,1469,1509,1656,1345,1469,1234,1469,1436,1345,1345,1490,1490,1469,1475,1345,1345,1345,1345,1345,1405,1345,1345,1345,1436,1234,1345,1469,1469,1345,1345,1345,1475,1345,1345,1345
1263,1510,1510,1510,1510,1421,1510,1510,1510,1510,1263,1510,1510,1461,1510,1263,1421,1729,1527,1510,1461,1263,1510,1510,1263,1263,1510,1263,1461,1475,1421,1510,1263,1510,1263,1263,1510,1621,1700,1547,1510,1510,1263,1510,1510,1729,1263,1510,1527,1510
1345,1345,1469,1384,1345,1345,1345,1345,1257,1345,1345,1345,1345,1345,1345,1345,1469,1345,1345,1345,1345,1345,1345,1345,1469,1345,1345,1257,1345,1345,1469,1345,1345,1257,1257,1345,1345,1257,1614,1257,1345,1345,1469,1257,1345,1345,1464,1345,1345,1752
1263,1263,1510,1461,1811,1510,1510,1461,1461,1656,1510,1263,1510,1510,1917,1263,1510,1461,1510,1263,1461,1461,1263,1263,1510,1263,1510,1510,1510,1510,1510,1510,1510,1510,1461,1447,1477,1510,1298,1656,1461,1510,1510,1461,1510,1461,1461,1811,1510,1461
1814,1257,1257,1345,1345,1257,1257,1257,1540,1257,1257,1546,1257,1257,1257,1345,1345,1257,1345,1257,1329,1257,1257,1345,1257,1345,1345,1469,1257,1345,1469,1345,1817,1345,1257,1257,1345,1345,1673,1329,1329,1345,1414,1257,1345,1469,1257,1257,1345,1257
1461,1510,1263,1461,1481,1461,1510,1510,1461,1461,1461,1461,1461,1298,1461,1461,1461,1461,1516,1461,1955,1510,1481,1487,1510,1461,1940,1461,1461,1549,1461,1461,1263,1510,1461,1461,1461,1461,1263,1510,1510,1461,1510,1461,1461,1461,1510,1461,1481,1461
1575,1345,1345,1257,1257,1751,1257,1257,1257,1257,1794,1257,1587,1345,1818,1257,1469,1257,1575,1257,1257,1257,1257,1257,1257,1257,1828,1345,1345,1257,1876,1257,1257,1961,1257,1345,1257,1257,1828,1257,1257,1469,1257,1257,1257,1257,1378,1257,1345,1257
1461,1263,1461,1481,1461,1469,1461,1461,1539,1629,1481,1461,1461,1461,1461,1461,1461,1461,1745,1461,1461,1461,1461,1510,1367,1461,1461,1461,1461,1461,1461,1263,1461,1461,1461,1510,1461,1461,1510,1587,1524,1461,1461,1461,1510,1461,1461,1461,1461,1367
1257,1257,1257,1257,1257,1650,1345,1716,1257,1469,1257,1257,1257,1447,1615,1257,1924,1451,1257,1423,1257,1257,1257,1257,1257,1257,1257,1469,1257,1257,1257,1345,1257,1257,1257,1257,1257,1257,1345,1577,1257,1257,1257,1257,1257,1257,1257,1257,1257,1423
