1590,1735,1678,1735,1710,1735,1710,1652,1590,1710,1735,1710,1678,1735,1537,1710,1735,1590,1678,1469,1452,1565,1593,1519,1735,1735,1735,1665,1678,1469,1735,1735,1735,1735,1652,1469,1710,1469,1735,1735,1735,1537,1678,1593,1665,1537,1678,1710,1735,1710
1560,1560,1561,1891,1560,1560,1560,1462,1454,1560,1560,1454,1811,1560,1454,1560,1560,1560,1881,1560,1560,1560,1462,1560,1703,1560,1462,1828,1560,1560,1560,1560,1454,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1560,1454,1560,1560,1560,1560,1560
1604,1604,1295,1641,1735,1735,1641,1735,1735,1735,1604,1582,1295,1735,1735,1572,1735,1710,1295,1735,1376,1604,1376,1735,1735,1295,1376,1735,1641,1710,1735,1735,1735,1735,1572,1735,1572,1376,1735,1572,1735,1720,1641,1735,1572,1735,1735,1735,1295,1735
1560,1370,1196,1454,1560,1196,1560,1454,1560,1454,1560,1454,1370,1560,1454,1454,1196,1560,1560,1196,1196,1560,1560,1454,1403,1196,1560,1505,1560,1196,1560,1560,1560,1454,1560,1560,1560,1370,1403,1560,1560,1560,1403,1560,1560,1505,1560,1560,1560,1454
1572,1242,1735,1487,1604,1577,1604,1499,1604,1604,1735,1499,1499,1702,1707,1735,1499,1499,1604,1487,1499,1242,1735,1604,1604,1499,1499,1499,1604,1242,1577,1604,1487,1242,1242,1242,1499,1604,1735,1604,1499,1735,1499,1577,1572,1499,1242,1604,1499,1499
1454,1454,1196,1196,1303,1196,1196,1303,1196,1454,1196,1426,1196,1196,1196,1196,1196,1196,1196,1196,1454,1196,1196,1196,1196,1454,1454,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1454,1196,1196,1196,1196,1196,1505,1196,1454,1454,1196
1499,1314,1499,1325,1499,1499,1325,1344,1325,1335,1499,1499,1499,1499,1499,1445,1314,1314,1335,1508,1499,1268,1499,1499,1499,1268,1499,1398,1326,1268,1499,1445,1499,1499,1499,1268,1499,1325,1499,1268,1499,1499,1335,1499,1314,1268,1499,1499,1499,1314
1196,1191,1196,1196,1303,1196,1196,1196,1196,1196,1191,1191,1196,1196,1196,1196,1196,1196,1196,1191,1196,1196,1196,1191,1196,1196,1196,1196,1191,1196,1132,1191,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1196,1351,1196
1499,1181,1466,1388,1466,1269,1388,1499,1209,1181,1466,1466,1466,1209,1466,1269,1209,1451,1209,1209,1388,1499,1181,1265,1499,1402,1209,1269,1499,1499,1499,1388,1435,1269,1499,1499,1466,1209,1466,1209,1402,1466,1388,1466,1209,1402,1466,1265,1620,1499
1191,1191,1191,1196,1191,1196,1196,1191,1191,1191,1191,1435,1191,1196,1191,1191,1191,1196,1728,1196,1196,1196,1060,1191,1060,1196,1191,1191,1083,1191,1739,1191,1375,1196,1196,1196,1191,1191,1060,1060,1191,1083,1191,1191,1060,1330,1191,1060,1196,1448
1096,1181,1300,1298,1466,1143,1378,1378,1342,1466,1096,1181,1443,1466,1357,1181,1143,1266,1298,1286,1413,1181,1466,1286,1239,1239,1266,1181,1239,1499,1378,1148,1466,1378,1342,1096,1181,1266,1266,1266,1413,1239,1466,1298,1466,1266,1298,1266,1335,1413
1463,1463,1191,1191,1191,1196,1422,1191,1373,1439,1196,1191,1191,1196,1191,1422,1368,1439,1191,1368,1191,1191,1191,1569,1562,1488,1303,1303,1373,1488,1191,1345,1630,1191,1191,1303,1345,1191,1373,1196,1191,1191,1495,1518,1463,1191,1630,1630,1191,1191
1096,1096,1466,1335,1298,1460,1096,1466,1466,1412,1096,1443,1466,1466,1466,1491,1096,1298,1415,1096,1443,1438,1096,1403,1298,1298,1096,1096,1096,1443,1287,1298,1518,1096,1298,1443,1298,1443,1335,1315,1451,1298,1096,1460,1412,1295,1412,1096,1460,1096
1463,1191,1191,1056,1191,1006,1191,1191,1463,1191,1463,1463,1511,1463,1263,1463,1263,1056,1562,1463,1191,1538,1006,1006,1191,1191,1191,1056,1191,1463,1463,1463,1463,1263,1385,1551,1191,1191,1463,1191,1191,1191,1191,1463,1463,1056,1056,1191,1191,1191
1096,1096,1377,1342,1096,1295,1096,1096,1096,1096,1096,1096,1096,1466,1096,1096,1096,1096,1096,1096,1377,1096,1096,1096,1096,1096,1096,1113,1096,1342,1096,1096,1113,1096,1096,1270,1182,1096,1295,1353,1169,1377,1096,1169,1096,1096,1096,1096,1096,1096
1400,1303,1221,1148,1056,1200,1221,1200,1056,1056,1133,1133,1333,1148,1056,1133,1056,1056,1285,1221,1108,1056,1404,1056,1133,1420,1200,1108,1056,1463,1148,1285,1420,1400,1095,1201,1133,1191,1191,1440,1390,1108,1463,1440,1221,1201,1221,1108,1221,1456
1204,1096,1096,1377,1377,1377,1386,1096,1096,1096,1096,1609,1096,999,1096,1191,1191,1377,1377,1307,1374,1402,1191,1377,1096,1402,1365,1374,1374,1096,1096,1410,1096,1096,1292,999,1096,1377,1240,1374,1377,1307,999,1096,1204,1096,1096,1365,1386,1204
1249,1133,1056,1463,1463,1436,1311,1056,1056,1056,1434,1056,1056,1370,1150,1150,1463,1056,1056,1056,1056,1056,1056,1056,1133,1436,1056,1293,1215,1056,1311,1056,1463,1215,1133,1434,1056,1293,1215,1056,1056,1056,1326,1056,1056,1056,1133,1056,1133,1056
1251,999,1251,1377,1103,1096,999,1333,1377,1096,1168,1251,1377,1096,1313,1145,1377,1377,1096,1377,1096,1096,999,1096,1377,1313,1377,1096,1040,999,1377,1096,999,999,1145,1377,1145,999,1040,1264,1096,999,1096,1280,1096,1096,999,999,1096,1377
1056,1056,1056,1056,1402,1056,1056,1056,1056,1215,1215,1215,1056,1056,1056,1215,1056,1056,1056,1056,1215,1056,1056,1215,1389,1056,1056,1215,1215,1113,1056,1056,1156,1215,1056,1056,1247,1461,1056,1056,1461,1056,1056,1461,1332,1056,1056,1056,1056,1056
1900,1377,999,999,999,1306,1145,999,999,999,999,1145,1042,999,1377,999,999,999,999,999,1226,1377,999,999,999,999,999,1377,999,1377,1077,1306,1377,999,999,999,1077,1377,999,999,1189,999,1279,1189,999,999,999,999,999,999
1056,1056,1056,979,1056,1056,1215,979,979,1215,1159,1056,1215,1215,979,1056,1056,1056,1056,1215,1056,979,1182,1056,1056,1215,1172,1056,1159,1215,1215,979,1215,1056,1056,1215,1056,1056,1215,1056,1056,1056,1159,1056,1215,1056,979,1039,1215,1056
1055,999,999,999,999,1377,999,999,999,1216,999,999,1055,999,1377,999,999,1377,999,1096,999,999,999,999,999,999,999,999,999,999,1096,1055,1377,999,999,1096,1216,999,999,1210,999,999,999,1114,999,999,999,999,1096,999
1056,1215,1189,1162,1215,1215,1056,1056,1134,1056,1056,1106,1139,1056,1178,1215,1134,1170,1215,1056,1056,1151,1215,1056,1215,1215,1170,1169,1056,1215,1056,1136,1134,1056,1056,1215,1136,1215,1151,1106,1215,1056,1215,1151,1056,1056,1151,1215,1056,1187
999,1377,999,1186,999,1377,999,999,999,999,1203,999,999,999,1226,999,1291,999,1186,1203,999,999,999,999,999,999,1377,1226,999,1368,999,999,999,999,999,999,1317,1504,999,999,999,999,999,1320,999,999,999,999,999,999
1056,1208,1060,1215,1215,1215,1215,1215,1215,1215,1056,1060,1056,1182,1215,1060,1215,1136,1182,1215,1056,1182,1215,1215,1215,1208,1215,1215,1215,1060,1215,1182,1056,1182,1123,1215,1182,1215,1060,1215,1215,1197,1215,1215,1056,1215,1215,1182,1060,1060
1278,924,956,924,999,999,999,999,905,999,999,999,999,956,999,924,999,999,924,999,999,924,924,999,924,1278,905,999,999,1368,999,999,999,999,956,999,999,999,999,999,1278,999,999,999,999,999,999,956,956,999
1107,1107,1215,1200,1500,1215,1215,1136,1093,1215,1185,1200,1215,1215,1107,1215,1314,1215,1093,1185,1215,1215,1200,1136,1211,1215,1215,1200,1215,1215,1215,1200,1215,1215,1093,1215,1215,1200,1215,1093,1215,1200,1215,1215,1347,1215,1215,1185,1185,1215
1324,999,999,999,999,999,999,999,999,999,999,999,1256,1464,999,924,999,999,999,999,999,999,999,924,999,1322,999,999,999,999,999,999,999,999,999,1455,999,950,999,999,999,999,999,950,1285,999,999,999,924,999
1215,1215,1215,1215,1215,1215,1215,1215,1133,1215,1215,1215,1215,1215,1215,1215,1215,1023,1215,1215,1261,1215,1215,1215,1215,1133,1023,1215,1215,1023,1215,1023,1215,1215,1215,1215,1215,1487,1215,1133,1133,1215,1215,1133,1215,1023,1215,1215,1215,1215
999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1375,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
1123,1133,1215,1215,1215,1133,1052,1123,1052,1002,1215,1215,1215,1215,1002,1133,1215,1215,1215,1215,1215,1215,1215,1215,1146,1052,1002,1133,1215,1052,1215,1215,1215,1215,1215,1215,1215,1215,1123,1133,1052,1133,1215,1215,1146,1215,1215,1215,1215,1215
999,999,999,999,1375,999,999,999,999,999,999,999,999,999,999,999,999,1230,999,999,999,999,999,999,999,999,1177,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,1304,999,999,999,999,999
1002,1215,1215,1215,1002,1215,1215,1215,1215,1215,1002,1002,1215,1215,1002,1215,1215,1215,1158,1215,1133,1215,1215,1133,1002,1133,1215,1215,1215,1215,1215,1215,1215,1215,1133,1215,1215,1158,1215,1158,997,1215,1002,1215,1215,1215,1215,1215,1215,1215
999,999,999,999,999,991,999,999,999,999,999,999,999,999,999,999,999,991,999,991,999,991,991,999,999,999,991,999,999,999,999,999,999,999,999,999,999,999,999,999,991,999,999,999,999,999,999,999,1230,999
